"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.653776129E1,-7.655756474E-1,4.080844223E-1,3.286989331E-1
1.654779829E1,-1.119809985E0,-5.335281044E-2,5.371591821E-2
1.655783529E1,-2.753861248E-1,-5.301427841E-1,3.014907613E-2
1.656787229E1,1.144867897E0,-5.020641685E-1,1.349380463E-1
1.657790929E1,1.509352326E0,1.416492909E-1,7.732508332E-2
1.658794629E1,-3.210537434E-1,3.666592836E-1,2.159731835E-1
1.659798329E1,-1.486676931E0,3.244212866E-1,4.141730964E-1
1.660802029E1,-5.208412409E-1,-4.613992274E-1,1.667901427E-1
1.661805729E1,1.412025332E0,-8.829262257E-1,-2.096375674E-1
1.662809429E1,1.088858366E0,8.036331087E-2,3.746358305E-2
1.663813129E1,-4.572619200E-1,8.217937350E-1,3.889025748E-1
1.664816829E1,-9.225280285E-1,2.309368104E-1,4.116578400E-1
1.665820529E1,-5.755219981E-2,-1.341932267E-1,-9.938571602E-2
1.666824229E1,1.038171887E0,-4.045153856E-1,1.136164367E-1
1.667827929E1,1.008435711E-1,-1.364029944E-1,-1.407707110E-2
1.668831629E1,-7.596553564E-1,4.122440889E-2,1.686003953E-1
1.669835329E1,-8.597145230E-2,-3.897482529E-2,7.046664506E-2
1.670839017E1,-4.195699468E-2,1.050720662E-1,-1.140409783E-1
1.671842717E1,-5.673017502E-1,-5.446453579E-4,2.992880344E-1
1.672846417E1,3.345869482E-1,-4.497430474E-2,-5.715645850E-3
1.673850117E1,1.001198053E0,-3.896600306E-1,-1.325255185E-1
1.674853817E1,2.871816158E-1,-4.394672215E-1,1.157111153E-1
1.675857517E1,-8.744809628E-1,3.160124421E-1,1.621537060E-1
1.676861217E1,-1.388004184E0,6.863680482E-1,1.582018733E-1
1.677864917E1,-7.388858795E-1,3.243182003E-1,3.358879685E-1
1.678868617E1,1.122624516E0,-4.379831553E-1,-1.058348343E-1
1.679872317E1,1.036857486E0,-8.173291087E-1,-2.633131444E-1
1.680876017E1,-6.187429428E-1,-4.799573720E-1,-1.243141070E-1
1.681879717E1,-1.368717909E0,3.443487585E-1,2.537021637E-1
1.682883417E1,-9.594042897E-1,3.575896025E-1,2.505901754E-1
1.683887117E1,9.349493384E-1,-2.197672129E-1,-5.090735108E-2
1.684890817E1,6.510158777E-1,-3.283255398E-1,-1.829044372E-1
1.685894517E1,-4.317425489E-1,1.487099677E-1,2.442580760E-1
1.686898217E1,-8.254522085E-1,1.117412746E-1,1.117792875E-1
1.687901917E1,-1.040636301E0,2.833080105E-2,-4.228004813E-2
1.688905617E1,5.493983030E-1,-3.757432103E-1,1.466349661E-1
1.689909317E1,4.653156698E-1,-2.146850973E-1,-2.140102983E-1
1.690913017E1,-3.910062015E-1,1.991373450E-1,1.480919272E-1
1.691916717E1,-6.501512527E-1,4.898573160E-1,2.512489259E-1
1.692920417E1,-6.856548786E-1,-7.781153079E-3,1.257718727E-2
1.693924117E1,5.434682965E-1,-5.431047678E-1,1.206000596E-1
1.694927817E1,6.634733677E-1,-4.804517925E-1,-1.132394299E-1
1.695931517E1,1.057296768E-1,1.186417341E-1,1.598658711E-1
1.696935217E1,-7.968298793E-1,2.780444920E-1,3.834896386E-1
1.697938917E1,-1.901372708E-2,2.054765522E-1,9.372571856E-2
1.698942617E1,3.288654387E-1,-1.161700338E-1,1.298017055E-1
1.699946317E1,5.018984526E-2,4.335438088E-2,1.104615778E-1
1.700950017E1,-6.760521531E-1,-1.691918820E-1,1.824282110E-1
1.701953717E1,-2.461517463E-3,-4.814240634E-1,4.129265994E-2
1.702957417E1,9.068997502E-1,-4.260998070E-1,-2.344084531E-2
1.703961117E1,1.098015189E0,2.747246437E-2,1.921092868E-1
1.704964817E1,1.195790470E-1,3.456322849E-1,2.339309901E-1
1.705968517E1,-8.055709004E-1,1.545163840E-1,2.448627353E-1
1.706972217E1,-6.059285998E-1,-3.567411900E-1,2.434810549E-1
1.707975817E1,1.098277926E0,-5.876287222E-1,8.472896367E-2
1.708979517E1,1.203307390E0,-1.386964321E-1,7.539889216E-2
1.709983217E1,-4.214783311E-1,3.576656580E-1,3.624301255E-1
1.710986917E1,-1.149409294E0,2.011713386E-1,3.273397982E-1
1.711990617E1,-2.208660245E-1,-2.664379478E-1,1.563528627E-1
1.712994317E1,1.845037222E0,-5.257287621E-1,9.735903889E-2
1.713998017E1,1.233682752E0,-6.677796692E-2,6.756678969E-2
1.715001717E1,-6.734998226E-1,1.570149958E-1,4.691896737E-1
1.716005417E1,-9.641758800E-1,-2.963735163E-1,3.267390430E-1
1.717009117E1,2.321033329E-1,-3.766137660E-1,6.586885452E-2
1.718012817E1,1.400304198E0,1.613570154E-1,2.852081060E-1
1.719016517E1,5.815274715E-1,8.912146091E-1,4.195178151E-1
1.720020217E1,-8.047122955E-1,4.138730764E-1,5.162832737E-1
1.721023917E1,-8.531798124E-1,-5.166164637E-1,2.286302894E-1
1.722027617E1,3.065658212E-1,-1.204370856E0,-1.259738803E-1
1.723031317E1,1.123580575E0,-5.603448749E-1,-3.678016365E-2
1.724035017E1,8.248746395E-2,6.652578115E-1,4.197562039E-1
1.725038717E1,-7.534947991E-1,6.373339891E-1,6.626822352E-1
1.726042417E1,-1.659772098E-1,1.399770379E-2,2.479521483E-1
1.727046117E1,3.142613173E-1,-7.522047758E-1,2.186230756E-2
1.728049817E1,-1.907981187E-1,-2.409183085E-1,1.786338091E-1
1.729053517E1,-3.082930744E-1,4.327018559E-1,4.321129024E-1
1.730057217E1,-3.927837312E-2,4.472368658E-1,3.147183657E-1
1.731060917E1,-1.576772034E-1,6.846588850E-2,1.578491777E-1
1.732064617E1,-4.925165698E-2,-3.267991543E-1,2.044134736E-1
1.733068317E1,-7.757823914E-2,-2.657586336E-1,1.168902591E-1
1.734072017E1,-6.204162166E-2,1.114730686E-1,1.846296340E-1
1.735075717E1,-2.460729703E-2,1.575368643E-1,2.949577272E-1
1.736079417E1,-2.304322273E-2,-4.563755542E-2,2.219908386E-1
1.737083117E1,2.423214763E-1,-3.838010132E-3,1.807935536E-1
1.738086817E1,-2.626114786E-1,2.684453502E-2,1.566578597E-1
1.739090517E1,-6.549776793E-1,1.293507367E-1,2.496958524E-1
1.740094217E1,-4.969768226E-1,1.759155691E-1,1.542825103E-1
1.741097917E1,7.109753042E-2,-1.322739422E-1,1.408623159E-1
1.742101617E1,5.152390003E-1,-2.089263797E-1,1.039213464E-1
1.743105317E1,8.984950930E-2,9.425435215E-2,9.112606198E-2
1.744109017E1,-4.925564304E-2,4.851986766E-1,2.949926257E-1
1.745112717E1,-6.715369225E-1,2.457429469E-1,2.107027471E-1
1.746116417E1,-1.849560887E-1,-9.426920861E-2,1.917990893E-1
1.747120117E1,4.616638124E-1,-7.266920060E-2,3.470067680E-2
1.748123817E1,4.009272456E-1,-5.996218696E-2,8.518329263E-2
1.749127517E1,-4.334768057E-1,2.918600142E-1,2.056858391E-1
1.750131217E1,-5.189102292E-1,3.285061717E-1,1.998364776E-1
1.751134917E1,6.245411634E-1,-3.351546451E-2,1.801966876E-1
1.752138617E1,8.913965821E-1,-1.014146209E-1,9.531695396E-2
1.753142317E1,1.305055916E-1,3.135973811E-1,1.327428967E-1
1.754146017E1,-3.799920380E-1,5.450223684E-1,3.077964783E-1
1.755149717E1,-2.123509645E-1,2.102969289E-1,1.424897313E-1
1.756153417E1,5.634949803E-1,-2.874691784E-1,2.678124234E-2
1.757157117E1,3.883504570E-1,9.180822968E-2,-3.219773248E-2
1.758160817E1,-8.711172938E-1,4.655671716E-1,2.519972324E-1
1.759164517E1,-3.495462239E-1,3.550809920E-1,3.079414368E-1
1.760168217E1,8.747424483E-1,3.493639827E-1,-2.552386932E-2
1.761171917E1,7.508078814E-1,1.405001730E-1,9.220848233E-2
1.762175617E1,-3.897004426E-1,2.381508201E-1,9.668978304E-2
1.763179317E1,-6.242526174E-1,2.120444626E-1,8.017843217E-2
1.764183017E1,2.742677927E-1,8.727722615E-2,1.222521812E-2
1.765186717E1,6.504246593E-1,3.232482374E-1,1.704904623E-2
1.766190417E1,3.326959908E-1,3.241164386E-1,1.386076957E-1
1.767194017E1,-6.374785304E-1,1.154479980E-1,-1.029651016E-1
1.768197717E1,-5.730404258E-1,1.821519285E-1,1.322354376E-1
1.769201417E1,-3.241683124E-3,2.092258632E-1,-6.736784428E-2
1.770205129E1,6.513752341E-1,3.546610773E-1,-1.451714709E-2
1.771208829E1,3.579092920E-1,2.368982136E-1,-5.786051974E-2
1.772212529E1,-1.813911796E-1,1.374885291E-1,-2.013545632E-1
1.773216229E1,-5.100305676E-1,2.016718984E-1,-3.381219134E-2
1.774219929E1,-1.486023515E-1,1.553512663E-1,-2.379844151E-2
1.775223629E1,4.306435883E-1,1.988160163E-1,-1.961307675E-1
1.776227329E1,2.913991511E-1,2.132340968E-1,-9.939250350E-2
1.777231029E1,-4.953331351E-1,2.179300934E-1,-7.101109624E-2
1.778234729E1,1.206554994E-1,2.250721604E-1,-1.797695309E-1
1.779238429E1,1.742441505E-1,2.797687352E-1,-1.947923899E-1
1.780242129E1,-2.674845159E-1,1.912913322E-1,-4.760825634E-2
1.781245829E1,-3.223775923E-1,-3.229905665E-2,-2.749046981E-1
1.782249529E1,-3.762650788E-1,1.206886321E-1,-2.407227606E-1
1.783253229E1,8.096778393E-1,2.550944984E-1,-4.861406609E-2
1.784256929E1,8.262632489E-1,2.128200084E-1,-3.209283948E-1
1.785260629E1,1.339457333E-1,2.474443614E-2,-1.024435386E-1
1.786264329E1,-5.705599785E-1,6.046648324E-2,-2.702053785E-1
1.787268029E1,-2.640149295E-1,1.317365468E-2,-2.067052573E-1
1.788271729E1,3.743913770E-1,3.060257733E-1,-2.208969891E-1
1.789275429E1,4.344831705E-1,3.140067756E-1,-2.886757255E-1
1.790279129E1,5.941237137E-2,-1.792804152E-2,-8.333427459E-2
1.791282829E1,-4.421119988E-1,8.658871520E-4,-2.969384491E-1
1.792286529E1,1.802101582E-1,-3.010532260E-1,-2.574794590E-1
1.793290229E1,1.911554933E-1,1.075815707E-1,-2.871896625E-1
1.794293929E1,1.909187287E-1,8.117749095E-1,-4.770009220E-2
1.795297629E1,3.002022207E-1,1.256146729E-1,6.342865527E-2
1.796301329E1,3.285688758E-1,-5.127040148E-1,-4.706152976E-1
1.797305029E1,1.123636216E-1,-3.424309790E-1,-3.620851040E-1
1.798308729E1,-3.997393548E-1,1.126952693E-1,-3.228484839E-2
1.799312429E1,-1.911496669E-1,7.717310786E-1,5.167240277E-2
1.800316129E1,1.804196239E-1,4.768978655E-1,5.948824808E-2
1.801319829E1,1.731456071E-1,-1.828953326E-1,-7.032038271E-2
1.802323529E1,2.463777363E-1,-6.344636083E-1,-1.928492188E-1
1.803327229E1,-2.005913705E-1,-5.139363557E-2,-1.206094623E-1
1.804330929E1,-3.088116050E-1,4.915005565E-1,3.040643334E-1
1.805334629E1,7.455098629E-2,2.380560189E-1,1.157668531E-1
1.806338329E1,8.767344058E-2,-2.807386518E-1,-4.431145266E-2
1.807342029E1,-4.832234979E-2,-2.970759869E-1,3.185323253E-2
1.808345729E1,-3.970973790E-1,1.712428592E-2,1.517316997E-1
1.809349429E1,-1.075965632E-2,3.280978501E-1,2.517708540E-1
1.810353129E1,1.729547828E-1,3.589156866E-1,1.435799301E-1
1.811356829E1,-4.037932158E-1,4.282812774E-2,2.240526527E-1
1.812360529E1,-2.245510370E-1,-7.043457031E-1,1.234717146E-1
1.813364229E1,3.100216985E-1,-4.826113582E-1,-1.911454648E-1
1.814367929E1,2.968677878E-1,2.631653547E-1,1.369514465E-1
1.815371629E1,-6.705117822E-1,6.158547997E-1,4.602803886E-1
1.816375329E1,-6.462173462E-1,3.815389872E-1,1.974037439E-1
1.817379029E1,6.528007388E-1,-6.291003823E-1,-2.658560686E-2
1.818382729E1,1.009982586E0,-6.700171828E-1,-1.916832179E-1
1.819386429E1,-3.033735231E-2,1.445517689E-1,3.575311229E-2
1.820390129E1,-8.554802537E-1,6.627496481E-1,3.631512225E-1
1.821393729E1,-5.881343484E-1,4.234462082E-1,7.138202433E-3
1.822397429E1,3.034443557E-1,-2.057338655E-1,2.639685199E-2
1.823401129E1,6.575911045E-1,-7.067405581E-1,-2.166473716E-1
1.824404829E1,-1.616888493E-1,-4.073593020E-2,-1.818837970E-1
1.825408529E1,-5.825985074E-1,4.628649354E-1,3.358315527E-1
1.826412229E1,3.199939802E-2,2.970637381E-1,5.375859514E-2
1.827415929E1,4.920732379E-1,-2.040187269E-2,-2.269355357E-1
1.828419629E1,3.600291908E-2,9.328326210E-3,3.935979679E-2
1.829423329E1,-3.743451834E-1,-1.925017834E-1,1.473653316E-2
1.830427029E1,1.593280584E-1,-1.310091168E-1,-1.386149377E-1
1.831430729E1,1.094672561E0,6.773797423E-2,-2.140141837E-2
1.832434429E1,2.466762811E-1,4.702947438E-1,-7.452846970E-3
1.833438129E1,-7.445753217E-1,4.184411764E-1,1.741647273E-1
1.834441829E1,-6.283850670E-1,-2.522812784E-1,-6.914780289E-2
1.835445529E1,8.527882695E-1,-3.586699665E-1,-1.518593132E-1
1.836449229E1,1.646940827E0,-7.319906354E-2,-5.467976630E-2
1.837452929E1,-1.295069456E-1,3.621957004E-1,6.454712711E-3
1.838456629E1,-1.111267447E0,4.427965283E-1,1.597273499E-1
1.839460329E1,-6.228299737E-1,-9.148997068E-2,-4.093119130E-2
1.840464029E1,1.049127102E0,-3.994496465E-1,-1.800848246E-1
1.841467729E1,1.762180805E0,2.739092149E-2,-1.318717152E-1
1.842471429E1,-1.194680184E-1,1.568322629E-1,-1.990895160E-2
1.843475129E1,-1.990439534E0,1.903277189E-1,1.325473189E-1
1.844478829E1,-1.321433425E0,-1.775416434E-1,-3.129222617E-2
1.845482529E1,6.822624803E-1,-3.013790250E-1,-1.883942932E-1
1.846486229E1,1.640124559E0,3.548861742E-1,-1.277541220E-1
1.847489929E1,-2.185478248E-2,1.748047620E-1,8.525898308E-2
1.848493629E1,-1.522678971E0,3.330064192E-2,-1.665220410E-2
1.849497329E1,-1.188698530E0,-1.933566034E-1,-1.208551154E-1
1.850501029E1,1.114426970E0,-2.401960194E-1,-8.325021714E-2
1.851504729E1,1.080898166E0,-2.544944733E-2,-1.559328139E-1
1.852508429E1,-2.946138680E-1,3.188754320E-1,5.416662246E-2
1.853512129E1,-1.193674088E0,4.101910591E-1,9.970004857E-2
1.854515829E1,-7.131428123E-1,5.888151005E-2,-6.380951405E-2
1.855519529E1,7.400937080E-1,2.934756503E-2,-2.159339190E-1
1.856523229E1,-1.923237145E-1,-8.693510294E-2,-2.036418319E-1
1.857526929E1,-5.818605423E-1,6.898560375E-2,3.914800659E-2
1.858530629E1,-3.088319600E-1,1.145448387E-1,-2.266045809E-1
1.859534329E1,6.248977780E-1,6.115765125E-2,-1.770313382E-1
1.860538029E1,2.242398113E-1,8.062935621E-2,-1.562498957E-1
1.861541729E1,-9.288308024E-1,2.296987474E-1,-1.914152503E-1
1.862545429E1,-8.249203563E-1,-1.234530006E-2,-1.144549474E-1
1.863549129E1,2.419595569E-1,-1.396187693E-1,-3.425120413E-1
1.864552829E1,1.025505424E0,1.265553832E-1,-2.873435915E-1
1.865556429E1,-9.488066286E-2,2.961910665E-1,-2.113922238E-1
1.866560129E1,-1.175491095E0,3.081358969E-1,-2.105818242E-1
1.867563829E1,-3.462791741E-1,-8.740310371E-2,-3.142004013E-1
1.868567529E1,9.636484981E-1,-2.941237986E-1,-5.224688649E-1
1.869571229E1,7.554711699E-1,-1.052393019E-1,-4.002901018E-1
1.870574933E1,-2.672963738E-1,2.869156897E-1,-2.970619798E-1
1.871578633E1,-4.521430433E-1,2.887445986E-1,-2.866255641E-1
1.872582333E1,1.542952210E-1,5.820805579E-2,-3.865630627E-1
1.873586033E1,1.032584786E0,-2.475154400E-1,-3.568576574E-1
1.874589733E1,5.316045284E-1,-7.443180680E-2,-4.773353338E-1
1.875593433E1,-3.302372396E-1,2.396811843E-1,-2.111949474E-1
1.876597133E1,-6.144260764E-1,6.785295904E-2,-2.850816846E-1
1.877600833E1,3.276953399E-1,-6.096288934E-2,-4.901489913E-1
1.878604533E1,1.090545535E0,6.083039194E-2,-3.887832463E-1
1.879608233E1,2.975338697E-1,6.816058420E-3,-3.368444443E-1
1.880611933E1,-5.363838673E-1,4.347952828E-2,-2.217322290E-1
1.881615633E1,-1.946143061E-1,-1.258410215E-1,-2.992918491E-1
1.882619333E1,3.979664743E-1,3.430151567E-2,-2.646052539E-1
1.883623033E1,5.737742782E-1,2.548061907E-1,-2.122589350E-1
1.884626733E1,3.228112459E-1,-9.194751829E-2,-4.318347275E-1
1.885630433E1,7.323338091E-2,-2.092039436E-1,-3.848253489E-1
1.886634133E1,6.670943648E-2,-6.167067587E-2,-3.823747039E-1
1.887637833E1,-4.020902514E-1,1.149877831E-1,-3.389399648E-1
1.888641533E1,-1.684546024E-1,-1.107132584E-1,-2.629349530E-1
1.889645233E1,3.041417003E-1,-2.139510661E-1,-4.553722739E-1
1.890648933E1,-5.354608297E-1,2.002932578E-1,-2.279250175E-1
1.891652633E1,5.276612043E-1,1.761873662E-1,-1.527369916E-1
1.892656333E1,1.132240295E0,-4.782192111E-1,-7.740106583E-1
1.893660033E1,-2.456837445E-1,-3.876862824E-1,-3.640678227E-1
1.894663733E1,-1.146321416E0,3.485328555E-1,-3.718448803E-2
1.895667433E1,-6.697002649E-1,2.962529287E-2,-3.404785097E-1
1.896671133E1,9.949727654E-1,-4.698031545E-1,-2.083993107E-1
1.897674833E1,7.997955680E-1,-1.086697727E-1,-4.182661176E-1
1.898678533E1,-7.915430665E-1,3.243808076E-2,-2.292278782E-2
1.899682233E1,-6.212271452E-1,-1.257740706E-1,-2.011522502E-1
1.900685933E1,4.358331561E-1,-1.158372909E-1,-3.858552575E-1
1.901689633E1,3.242225945E-1,-1.069898084E-1,-3.858985007E-2
1.902693333E1,3.112494946E-2,7.125741988E-2,-1.316028833E-1
1.903697033E1,-1.045376584E-1,-2.315102369E-1,-4.282097518E-2
1.904700733E1,5.032369494E-1,-4.241758287E-1,-2.054869197E-2
1.905704433E1,1.154522538E0,-7.248331904E-1,1.696538776E-1
1.906708133E1,-5.113700628E-1,-2.572068013E-2,-3.739544377E-2
1.907711833E1,-1.577451110E0,4.840745926E-1,1.609020382E-1
1.908715433E1,-8.574210405E-1,1.066559330E-1,5.619490743E-1
1.909719133E1,1.433322072E0,-5.295222402E-1,1.577605009E-1
1.910722833E1,1.504535317E0,-7.797632813E-1,-1.729159504E-1
1.911726533E1,-6.964535713E-1,-3.189144731E-1,7.521275431E-2
1.912730233E1,-1.991963267E0,4.134737253E-1,3.966727853E-1
1.913733933E1,-2.652674317E-1,1.685628444E-1,2.397169918E-1
1.914737633E1,1.023704052E0,-2.281677276E-1,1.470385492E-2
1.915741333E1,6.227806807E-1,-2.063669860E-1,2.299818993E-1
1.916745033E1,-4.647517577E-2,-2.203640342E-1,4.198796749E-1
1.917748733E1,-7.269986272E-1,-1.042924598E-1,2.490206994E-2
1.918752433E1,-8.256173134E-1,-2.060581930E-2,3.127881885E-1
1.919756133E1,-1.898633540E-1,-2.132225633E-1,3.896786273E-1
1.920759833E1,7.665414214E-1,-3.066150844E-1,1.365040615E-2
1.921763533E1,1.523122191E0,-1.830768883E-1,1.907915771E-1
1.922767233E1,1.888628816E-3,-8.115372807E-2,1.963820904E-1
1.923770933E1,-1.357530475E0,1.018847451E-1,4.493683279E-1
1.924774633E1,-1.101734161E0,1.940451190E-2,4.441032410E-1
1.925778333E1,4.363144934E-1,-1.800381690E-1,2.636298239E-1
1.926782033E1,2.443928719E0,-2.276371121E-1,3.150559962E-1
1.927785733E1,1.105250239E0,-2.181187123E-1,1.495879292E-1
1.928789433E1,-2.202794790E0,1.416112334E-1,3.823724687E-1
1.929793133E1,-2.824210167E0,2.831300199E-1,5.746504664E-1
1.930796833E1,-6.910787821E-1,-1.205210313E-1,5.501927733E-1
1.931800533E1,2.253642321E0,-2.363577858E-2,2.748290002E-1
1.932804233E1,1.851548314E0,-1.999221295E-1,1.829200983E-1
1.933807933E1,1.181851149E0,1.359226555E-1,3.630391061E-1
1.934811633E1,-1.300208688E0,-2.040162683E-1,1.761198193E-1
1.935815333E1,-2.307429075E0,6.069602072E-2,2.032188028E-1
1.936819033E1,-1.570425510E0,2.090786397E-2,6.789989471E-1
1.937822733E1,1.097541332E0,-3.867559135E-2,5.077249408E-1
1.938826433E1,2.297683954E0,4.199438263E-3,1.529967040E-1
1.939830133E1,8.250598311E-1,-5.520442128E-1,2.778486609E-1
1.940833833E1,-2.514564097E-1,5.569468811E-2,2.040087879E-1
1.941837533E1,-8.279793859E-1,1.016124785E-1,3.638429940E-1
1.942841233E1,-7.916789055E-1,4.701154232E-1,2.487225235E-1
1.943844933E1,-1.091738343E-1,4.552630782E-1,2.875824571E-1
1.944848633E1,3.439033628E-1,-1.081598029E-1,1.944623590E-1
1.945852233E1,6.766220331E-1,-6.366163492E-2,-1.717326492E-1
1.946855933E1,5.393618718E-3,-3.010181151E-2,1.217226684E-1
1.947859633E1,-7.340461016E-1,1.469022632E-1,4.519815370E-2
1.948863333E1,2.218881622E-3,7.900630683E-2,-1.304503679E-1
1.949867033E1,2.658047080E-1,-3.439679369E-2,-8.846756816E-2
1.950870733E1,5.832090378E-1,2.248928398E-1,-6.371188909E-2
1.951874433E1,-6.577820051E-3,1.151203066E-1,-1.544649154E-1
1.952878133E1,-6.160651445E-1,-1.262434572E-2,-1.412561685E-1
1.953881833E1,-3.935718536E-1,3.695178032E-1,-2.950279117E-1
1.954885533E1,-4.168226942E-2,3.747322857E-1,-2.411993146E-1
1.955889233E1,1.177547574E0,-1.113429517E-1,-2.218413949E-1
1.956892933E1,9.050745964E-1,-6.544344425E-1,-7.393383384E-1
1.957896633E1,-6.518695951E-1,3.178585321E-4,-4.700379372E-1
1.958900333E1,-1.483369708E0,5.567459464E-1,-2.047554255E-1
1.959904033E1,-1.324856997E0,2.323037684E-1,-3.626751304E-1
1.960907733E1,1.736912012E0,7.999818921E-1,-4.114903510E-1
1.961911433E1,1.726259589E0,5.923022330E-2,-4.176940620E-1
1.962915133E1,7.008264661E-1,-3.707238436E-1,-4.848749638E-1
1.963918833E1,-1.131145716E0,3.862772137E-2,-5.874807835E-1
1.964922533E1,-1.526715994E0,-5.464603379E-2,-1.345226169E-1
1.965926233E1,5.964726210E-1,-1.001100093E-1,-2.808603048E-1
1.966929933E1,2.783319652E-1,-6.200397015E-1,-4.074108005E-1
1.967933633E1,-8.909891248E-1,-6.003234163E-2,-4.965048134E-1
1.968937333E1,-5.060020089E-1,6.383558512E-1,2.154920995E-1
1.969941033E1,1.979350924E0,3.846946359E-1,3.868722357E-3
1.970944717E1,1.301159382E0,-6.796797514E-1,-5.174402595E-1
1.971948417E1,-1.148651242E0,-6.418777704E-1,-4.223464727E-1
1.972952117E1,-2.522572279E0,2.320475727E-1,-1.587710083E-1
1.973955817E1,5.280253291E-1,5.091293454E-1,3.516033757E-3
1.974959517E1,1.805821180E0,2.040551752E-1,-2.998491824E-1
1.975963217E1,4.311633110E-1,1.999657452E-1,-1.558570117E-1
1.976966917E1,-1.708834410E0,-1.872142106E-1,-2.482922003E-2
1.977970617E1,-1.009934425E0,-3.381110728E-1,-4.008761346E-1
1.978974317E1,1.237741232E0,-1.434212178E-1,-1.111428514E-1
1.979978017E1,4.248846471E-1,1.239728481E-1,-5.951596797E-2
1.980981617E1,2.707507312E-1,-1.138615459E-1,-1.325976402E-1
1.981985317E1,-2.300433964E-1,-1.281942427E-1,-2.193141431E-1
1.982989017E1,-1.085197806E0,-1.875241399E-1,1.244689338E-4
1.983992717E1,-9.499823302E-2,-2.634919882E-1,3.245943412E-2
1.984996417E1,5.269947648E-1,-3.124949634E-1,-6.509401649E-2
1.986000117E1,1.152705669E0,1.770582348E-1,9.444504231E-2
1.987003817E1,2.437641174E-1,1.197803020E-1,1.009652615E-1
1.988007517E1,-5.319700837E-1,-1.675635874E-1,1.508471072E-1
1.989011217E1,-6.130827665E-1,-4.886279106E-1,5.118975416E-2
1.990014917E1,-1.199600577E0,-1.416989714E-1,1.358212829E-1
1.991018617E1,-6.847993135E-1,-1.379886568E-1,4.066506624E-1
1.992022317E1,1.043826222E0,-2.261435688E-1,2.007184923E-2
1.993026017E1,1.000259876E0,-9.189154953E-3,1.744806021E-1
1.994029717E1,7.141233683E-1,-8.893546462E-2,4.304678142E-1
1.995033417E1,4.923214912E-1,-1.706060916E-1,1.842721403E-1
1.996037117E1,-3.147837222E-1,-1.549840868E-1,3.716441393E-1
1.997040817E1,-8.804164529E-1,-1.405510902E-1,4.943945706E-1
1.998044517E1,-6.101723313E-1,-3.072713614E-1,2.041023076E-1
1.999048217E1,8.766111135E-1,-2.511854470E-1,2.755756974E-1
2.000051917E1,9.114992619E-1,1.618530750E-1,2.496431619E-1
2.001055617E1,-3.557592332E-1,5.211294889E-1,3.098785281E-1
2.002059317E1,-9.857911468E-1,-1.087262928E-1,3.586358130E-1
2.003063017E1,-3.925019503E-1,-5.781078935E-1,2.807441168E-2
2.004066717E1,8.702342510E-1,-3.802051544E-1,-1.007714048E-1
2.005070417E1,1.006717324E0,3.915514946E-1,1.482858211E-1
2.006074117E1,-5.260846019E-1,1.738063097E-1,1.472771168E-1
2.007077817E1,-3.213309348E-1,-1.428355426E-1,8.855175227E-2
2.008081517E1,-4.882803857E-1,3.234757483E-2,-1.682231277E-1
2.009085217E1,-4.976562411E-2,-1.803119630E-1,1.209397092E-1
2.010088917E1,9.474143982E-1,-1.909474283E-1,-1.866990775E-1
2.011092617E1,2.316597849E-1,2.666033804E-1,-2.811994851E-1
2.012096217E1,-1.028183252E-1,5.621158704E-2,1.004782841E-1
2.013100017E1,-4.189997315E-1,-1.595976651E-1,-3.690167964E-1
2.014103617E1,1.135272831E-1,-1.716454178E-1,-2.124267519E-1
2.015107317E1,2.574152052E-1,1.501447242E-2,-2.108733207E-1
2.016111017E1,8.281370997E-2,2.126837522E-1,-1.633739024E-1
2.017114717E1,9.508289397E-2,-1.529455371E-2,-7.991922647E-2
2.018118417E1,-4.276883602E-2,1.511292458E-1,-3.793548346E-1
