"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.185934042E0,1.815424805E0,7.160359955E0,6.258635101E0
4.195971042E0,8.505313110E-1,1.327888641E0,8.725056152E0
4.206008042E0,-1.974394226E0,-4.201612701E0,1.292966263E1
4.216045042E0,-3.176095276E0,-3.095413055E0,1.787358170E1
4.226082042E0,5.718109131E-1,7.566615143E0,1.293490173E1
4.236119042E0,3.144660645E0,1.239512421E1,4.264781342E0
4.246157042E0,3.571423187E0,6.092929688E0,5.728287964E0
4.256194042E0,1.704505463E0,-3.044668579E0,5.638923798E0
4.266231042E0,1.260379028E-1,-7.136260071E0,1.169832321E1
4.276268042E0,9.500743103E-1,-1.678759003E0,1.474478806E1
4.286305042E0,-1.051413574E0,7.316934357E0,1.373453888E1
4.296342042E0,-1.249451752E0,7.083270264E0,1.190085205E1
4.306379042E0,-2.448458405E0,2.437531128E0,6.922504578E0
4.316416042E0,-3.003204803E0,-4.598437500E-1,7.240443420E0
4.326453042E0,-6.533912659E-1,-3.245850220E0,1.328502365E1
4.336490042E0,-5.373825073E-1,2.668351135E0,1.233659592E1
4.346527042E0,3.507206726E-1,5.019511871E0,7.688012695E0
4.356565042E0,-2.012265472E0,3.392694855E0,1.040216858E1
4.366602042E0,-2.271376648E0,3.519331512E0,7.753276978E0
4.376639042E0,1.529669037E0,2.158511353E0,4.449946289E0
4.386676042E0,1.067879333E0,2.100581818E0,7.684569855E0
4.396713042E0,7.047344971E-1,1.573228455E-1,1.101409607E1
4.406750042E0,-3.429069214E0,2.764750671E0,1.175730057E1
4.416787042E0,-4.341871033E0,5.690566406E0,1.539563461E1
4.426824042E0,4.848417664E-1,6.518195343E0,8.177195435E0
4.436861042E0,2.131567383E0,2.562072144E0,5.850733337E0
4.446898042E0,9.759704590E-2,-8.464897156E-1,7.510781250E0
4.456935042E0,-3.134781189E0,-1.763632507E0,1.048315018E1
4.466973042E0,-4.378095703E0,4.323459320E0,9.557175751E0
4.477010042E0,-8.783734131E-1,8.277786255E0,8.909921722E0
4.487047042E0,1.497635651E0,4.757107544E0,1.249571503E1
4.497084042E0,1.140628052E-1,-7.447013855E-1,8.894653473E0
4.507121042E0,-2.506837006E0,-4.239483948E0,9.457632751E0
4.517158042E0,-4.922513580E0,1.406624908E0,9.669442291E0
4.527195042E0,-2.122286682E0,9.587113495E0,4.567451935E0
4.537232042E0,1.604214020E0,8.623866577E0,9.653724976E0
4.547269042E0,9.636959839E-1,1.225651245E0,1.340507401E1
4.557306042E0,-1.250798950E0,-2.978506165E0,1.251667145E1
4.567343042E0,-2.526745605E0,-2.352507935E0,1.323592575E1
4.577380042E0,-2.474354553E0,2.615061951E0,1.172796158E1
4.587418042E0,4.528083801E-1,1.091634933E1,1.100960541E0
4.597455042E0,3.151995392E0,5.375771027E0,5.436993713E0
4.607492042E0,1.333726501E0,-1.422042847E-1,1.017688705E1
4.617529042E0,-2.716850281E-1,-4.014950867E0,1.082773361E1
4.627566042E0,-2.384391632E0,1.709445190E-1,1.400891830E1
4.637603042E0,-1.211281128E0,8.725056152E0,7.790100403E0
4.647640042E0,1.893262939E0,6.627617798E0,1.402433624E0
4.657677042E0,1.109193420E-1,2.514770508E0,8.290210419E0
4.667714042E0,-9.687854004E-1,1.779798889E-1,1.367870499E1
4.677751042E0,-1.424587555E0,-7.140151978E-2,1.909564041E1
4.687788167E0,-1.747166748E0,3.914060669E0,9.939929810E0
4.697825167E0,1.714983673E0,4.864134979E0,3.041674805E0
4.707863167E0,2.759661255E0,4.610262909E0,2.708916779E0
4.717900167E0,-2.073188782E-1,1.645677795E0,9.298363953E0
4.727937167E0,-3.056643677E0,1.713935852E-1,1.450259171E1
4.737974167E0,-2.820883942E0,3.950285339E-1,1.763512756E1
4.748011167E0,-5.448669434E-2,3.292253723E0,1.282532959E1
4.758048167E0,2.536625061E0,6.494245148E0,1.835632782E0
4.768085167E0,2.049987030E0,3.916306000E0,3.846101990E0
4.778122167E0,-2.817141724E-1,3.082240448E0,4.395908661E0
4.788159167E0,-6.700067139E-1,7.911048889E-1,9.838141479E0
4.798196167E0,-2.488724670E0,-1.052162018E0,2.028102539E1
4.808233167E0,-1.828447723E0,2.308948517E0,1.665436707E1
4.818270167E0,7.214996338E-1,4.878056030E0,8.848699036E0
4.828308167E0,-4.405339050E-1,3.715274048E0,4.212689667E0
4.838345167E0,-7.274871826E-1,2.406395874E0,1.549577637E0
4.848382167E0,-1.142124939E0,3.122506714E0,8.744964752E0
4.858419167E0,-1.441652069E0,4.651876373E0,1.201117264E1
4.868456167E0,-2.260299683E-1,5.515580292E0,9.029972076E0
4.878493167E0,3.502716064E-1,2.274819489E0,8.724906464E0
4.888530167E0,-1.708846436E0,-1.320104828E0,9.748328247E0
4.898567167E0,-4.603377228E0,-1.383572845E0,1.355281677E1
4.908604167E0,-2.735561371E0,2.037263489E0,1.282697617E1
4.918641167E0,-7.932005310E-1,6.195466461E0,6.856491852E0
4.928678167E0,-6.200106812E-1,4.766088867E0,5.879922638E0
4.938715167E0,-7.738906860E-2,-8.637039185E-2,1.081875229E1
4.948753167E0,-1.834285583E0,5.554948425E-1,1.043569885E1
4.958790167E0,-1.184935913E0,3.497327271E0,1.068942123E1
4.968827167E0,-1.216669922E0,5.880222015E0,7.262747040E0
4.978864167E0,-2.126178589E0,3.026705933E0,7.000193024E0
4.988901167E0,-1.570833435E0,8.280780029E-1,7.030430145E0
4.998938167E0,-2.702180786E0,2.461930389E0,1.170191574E1
5.008975167E0,-1.064586182E0,5.361849976E0,1.284613632E1
5.019012167E0,-5.837860107E-3,1.866318970E0,1.332139801E1
5.029049167E0,-2.023492126E0,-2.966830444E-1,9.944270782E0
5.039086167E0,-9.262738037E-1,1.056802368E0,8.296347656E0
5.049123167E0,-7.617658997E-1,8.235873413E0,5.235363007E0
5.059160167E0,-1.265318756E0,7.697892151E0,6.016289062E0
5.069198167E0,-2.424508209E0,3.350033569E-1,6.686146088E0
5.079235167E0,-1.966460724E0,-2.789149933E0,1.107696533E1
5.089272167E0,1.695973206E-1,4.860392761E-1,1.397658554E1
5.099309167E0,-3.600013733E-1,6.699468384E0,8.925639038E0
5.109346167E0,2.341131592E-1,5.259762268E0,7.282505951E0
5.119383167E0,1.341210938E-1,-9.330097961E-1,1.249945724E1
5.129420167E0,-1.347198486E0,-2.369871826E0,1.225621307E1
5.139457167E0,-2.186203766E0,1.149309998E0,1.201506454E1
5.149494167E0,-2.699935455E0,7.214996338E0,8.168214111E0
5.159531167E0,2.507286072E-1,6.120173035E0,5.570815430E0
5.169568167E0,1.332978058E0,-4.409829712E-1,9.757608948E0
5.179605167E0,-5.780978394E-1,-8.538244629E-1,8.144263916E0
5.189642167E0,8.411009216E-1,1.269959106E0,1.154594009E1
5.199680167E0,-2.023791504E-1,5.186564484E0,1.138921600E1
5.209717167E0,-1.407223663E0,5.552403717E0,6.840774536E0
5.219754167E0,-6.885681152E-2,3.163222046E0,7.562723236E0
5.229791167E0,4.062551880E-1,3.667373657E-2,1.298055679E1
5.239828167E0,1.803749084E-1,-1.152603149E-2,9.991273041E0
5.249865167E0,-2.597099304E-1,3.782035217E0,6.372099152E0
5.259902167E0,-3.103047180E-1,4.913981323E0,1.169637726E1
5.269939167E0,-2.516716461E0,3.157982941E0,1.369217697E1
5.279976167E0,-1.834285583E0,-4.996609497E-1,1.057940002E1
5.290013167E0,2.442470856E0,1.691482544E-2,9.520651703E0
5.300050167E0,4.349505157E0,6.200555878E0,4.486470337E0
5.310087167E0,1.138382721E0,7.927364960E0,5.606291656E0
5.320125167E0,-8.074209595E-1,1.010847931E0,1.392344604E1
5.330162167E0,-8.491841125E-1,-3.153342590E0,1.467757782E1
5.340199167E0,4.974156189E-1,5.706134033E-1,1.231788483E1
5.350236167E0,2.972668304E0,5.751489716E0,1.003168900E1
5.360273167E0,1.427132263E0,7.309749298E0,6.083199921E0
5.370310167E0,6.991960144E-1,9.485774231E-1,7.048841858E0
5.380347167E0,-1.208586731E0,-1.750459900E0,7.965385895E0
5.390384167E0,-4.067042542E-1,2.924169159E0,8.023914185E0
5.400421167E0,2.424807587E0,5.654641113E0,1.200503540E1
5.410458167E0,-1.351689148E0,6.915020142E0,7.769143982E0
5.420495167E0,-4.535568237E-1,4.351451111E-1,8.315807190E0
5.430532167E0,6.523434448E-1,8.681945801E-1,6.403234406E0
5.440570167E0,3.487747192E-2,5.902974701E0,4.908891907E0
5.450607167E0,1.014889526E-1,4.222569122E0,1.256112900E1
5.460644167E0,-6.355783081E-1,-4.093986511E-1,1.558199707E1
5.470681167E0,3.236270142E-1,-3.730991364E0,1.392359573E1
5.480718167E0,2.760260010E-1,3.825594635E0,8.231981506E0
5.490755167E0,2.469863892E-1,6.982978821E0,8.187074890E0
5.500792167E0,-8.783734131E-1,3.378773804E0,9.064101105E0
5.510829167E0,-5.718109131E-2,-2.020348663E0,8.738079071E0
5.520866167E0,2.085163879E0,-8.116122437E-1,6.183042297E0
5.530903167E0,1.139131165E0,4.945865021E0,7.990234222E0
5.540940167E0,-2.159409485E0,6.789730682E0,1.035142410E1
5.550977167E0,-3.077899475E0,1.402583313E0,1.792088333E1
5.561014167E0,-1.030756531E0,-7.018904114E-1,1.131362320E1
5.571052167E0,-3.516188049E-1,2.546205139E0,6.739285583E0
5.581089167E0,-1.085243225E-1,7.426656189E0,5.639971619E0
5.591126167E0,1.559756470E-1,5.314548340E0,7.320077820E0
5.601163167E0,-8.289761353E-1,-3.227288818E-1,1.049302963E1
5.611200167E0,2.505789185E-1,-3.099604340E0,1.179202835E1
5.621237167E0,5.658233643E-2,2.222129059E0,1.351883743E1
5.631274167E0,1.416504364E0,8.349187775E0,1.014021332E1
5.641311167E0,1.639091492E0,7.569608917E0,5.624104614E0
5.651348167E0,-9.325607300E-2,1.279688873E0,8.506510620E0
5.661385167E0,4.767585754E-1,-3.882476349E0,9.973460083E0
5.671422167E0,-1.066532135E0,-2.173180847E0,1.258133698E1
5.681459167E0,-2.685715027E0,3.607797546E0,1.008198441E1
5.691496167E0,-3.411705322E0,6.425687714E0,1.070169571E1
5.701534167E0,-1.785786438E0,6.273005219E0,7.799830170E0
5.711571167E0,1.994452515E0,3.493884430E0,8.153993683E0
5.721608167E0,1.031055908E0,1.445244598E0,7.827821960E0
5.731645167E0,-1.509910126E0,5.776487732E-1,8.898695068E0
5.741682167E0,-2.094594269E0,8.478369141E-1,1.189157135E1
5.751719167E0,-8.628057861E-1,2.473306732E0,1.435649551E1
5.761756167E0,1.501377869E0,4.628824310E0,8.015830994E0
5.771793167E0,1.101858673E0,5.454207916E0,4.214785309E0
5.781830167E0,-2.828817444E0,4.333189087E0,7.415130157E0
5.791867167E0,-3.430416412E0,4.377946014E0,6.356381836E0
5.801904167E0,1.023870850E-1,5.126688995E0,5.050946503E0
5.811941167E0,3.315156097E0,3.128494263E-2,1.326152252E1
5.821978167E0,1.409918060E0,-2.867886200E0,1.295046936E1
5.832016167E0,-3.834725647E0,-2.311193848E-1,1.324400894E1
5.842053167E0,-3.194057922E0,5.071753235E0,1.194695618E1
5.852090167E0,-1.694626007E0,8.085436249E0,4.510420532E0
5.862127167E0,-1.664538574E-1,1.218915253E0,7.493567047E0
5.872164167E0,1.415905609E0,-3.719165955E0,1.267070114E1
5.882201167E0,-7.509883118E-1,1.333576813E0,9.008566589E0
5.892238167E0,-1.522783356E0,6.196963348E0,8.371641083E0
5.902275167E0,-7.414082336E-1,5.056335297E0,1.199500626E1
5.912312167E0,5.161267090E-1,8.723858643E-1,1.147843048E1
5.922349167E0,5.517526245E-1,-1.654210052E0,1.008033783E1
5.932386167E0,7.704478455E-1,1.740879822E-1,9.576784973E0
5.942423167E0,4.445755005E-2,4.419559479E0,1.076785812E1
5.952460167E0,-7.725434875E-1,5.504802704E0,7.478448486E0
5.962498167E0,-1.474433899E-1,3.387006683E0,1.071501801E1
5.972535167E0,2.368075562E-1,-5.957611084E-2,1.159758270E1
5.982572167E0,3.089575195E-1,4.894821167E-1,8.518785095E0
5.992609167E0,4.191284180E-3,2.578537903E0,8.045319672E0
6.002646167E0,-2.243833923E0,5.087769928E0,6.979835358E0
6.012683167E0,-2.287992096E0,2.827769623E0,9.303004303E0
6.022720167E0,4.270619202E-1,6.812333679E-1,8.694070587E0
6.032757167E0,1.093027039E0,1.283431091E0,1.376791946E1
6.042794167E0,1.557511139E0,4.133654022E0,1.235231323E1
6.052831167E0,-5.456153870E-1,4.568799133E0,9.542655945E0
6.062868167E0,-2.307152252E0,2.817441101E0,9.704020386E0
6.072905167E0,-7.165599060E-1,2.307451630E0,8.137228546E0
6.082942167E0,-2.350112915E-1,2.620899811E0,8.977581024E0
6.092979167E0,-2.818638611E-1,2.143093414E0,6.874155121E0
6.103017167E0,8.155041504E-1,1.090482330E0,6.342760162E0
6.113054167E0,1.615740051E0,3.751199341E0,9.065897369E0
6.123091167E0,5.361849976E-1,3.624113617E0,1.458492050E1
6.133128167E0,-2.451901245E0,5.595364380E-1,1.242700790E1
6.143165167E0,-2.697839813E0,3.707789612E-1,8.607251129E0
6.153202167E0,-2.429447937E-1,2.989583130E0,8.761131134E0
6.163239167E0,6.721023560E-1,7.101532288E0,5.596262512E0
6.173276167E0,1.200503540E0,3.106939087E0,9.179062042E0
6.183313167E0,-3.996688843E-2,-9.517208862E-1,1.318982162E1
6.193350167E0,-9.732760620E-1,1.243913269E-1,1.470931183E1
6.203387167E0,-8.198451233E-1,3.476071472E0,1.174727142E1
6.213424167E0,-1.389859772E0,7.000941467E0,1.743125153E0
6.223461167E0,2.918930054E-1,4.541406097E0,3.375780029E0
6.233498167E0,1.796564026E0,1.780697021E0,7.083419952E0
6.243536167E0,1.749861145E0,1.326092377E0,5.657784576E0
6.253573167E0,1.226399689E0,3.176394653E-1,1.121497833E1
6.263610167E0,-1.598226471E0,4.351451111E-1,1.568213882E1
6.273647167E0,-3.960015106E0,2.398462372E0,1.668310730E1
6.283684167E0,-2.536026306E0,2.699486389E0,1.597822311E1
6.293721167E0,-2.671943665E-1,3.020718384E0,1.062086380E1
6.303758167E0,1.453776855E0,2.281405792E0,4.065395966E0
6.313795167E0,-1.728904724E-1,3.211571503E0,2.351609802E-1
6.323832167E0,-1.498084717E0,4.193529510E0,9.365723877E0
6.333869167E0,-1.206940155E0,6.068530426E0,8.071964264E0
6.343906167E0,4.080514526E-1,1.281634827E0,1.398436935E1
6.353943167E0,1.549877014E0,-1.510209503E0,1.293984146E1
6.363980167E0,5.337899780E-1,6.855743408E-1,1.119042938E1
6.374017167E0,-7.488926697E-1,8.005652161E0,3.663032684E0
6.384055167E0,8.187973022E-2,7.295079803E0,4.688250732E0
6.394092167E0,-4.194277954E-1,-1.582060089E0,1.417612061E1
6.404129167E0,-1.950294342E0,-5.650150452E0,1.558124863E1
6.414166167E0,-1.039438477E0,1.012494507E0,1.053898407E1
6.424203167E0,-6.252497864E-1,1.031849258E1,5.601800995E0
6.434240167E0,-3.284170532E-1,9.770631866E0,3.210823059E0
6.444277167E0,-1.106199646E0,7.779322815E-1,1.081051941E1
6.454314167E0,-1.901645508E0,-6.072272644E0,1.589499619E1
6.464351167E0,3.348536682E-1,-1.700014801E0,1.265318756E1
6.474388167E0,5.131329346E-1,9.422306213E0,3.621868286E0
6.484425167E0,7.051835632E-1,1.020532791E1,3.301833801E0
6.494462167E0,-3.254232788E-1,4.060306549E0,7.795489197E0
6.504499167E0,-2.966830444E0,-4.186643829E0,1.325299026E1
6.514536167E0,-1.518292694E0,-3.527115326E0,1.521660690E1
6.524574167E0,-2.489323425E-1,4.521347809E0,1.061742096E1
6.534611167E0,-1.368304596E0,6.799460449E0,3.968697052E0
6.544648167E0,-1.191222839E0,4.210743713E-1,9.179511108E0
6.554685167E0,-2.463876343E-1,-8.541238403E-1,1.144115799E1
6.564722167E0,2.918930054E-1,3.060086517E0,1.109507767E1
6.574759167E0,-1.262624359E0,9.338929596E0,7.544760590E0
6.584796167E0,-1.189725952E0,5.906866608E0,8.675060120E0
6.594833167E0,-2.678529968E0,-5.152285767E-1,1.121722366E1
6.604870167E0,-3.341052246E0,-3.845203857E0,1.305420364E1
6.614907167E0,-6.571334839E-1,6.738986206E-1,9.532327423E0
6.624944167E0,-5.837860107E-1,8.074958038E0,5.634582825E0
6.634981167E0,-1.197509766E-2,8.077053680E0,4.029770050E0
6.645018167E0,-1.999092865E0,8.020321655E-1,9.507628784E0
6.655055167E0,-4.687202911E0,-2.909499664E0,1.404499329E1
6.665092167E0,-2.425106964E0,-5.785469055E-1,1.312246170E1
6.675130167E0,-1.026565247E0,5.688620453E0,8.899593201E0
6.685167167E0,1.382974091E0,6.591842194E0,7.714208221E0
6.695204833E0,1.669927368E0,9.798623657E-1,1.164503403E1
6.705241833E0,-1.299148407E0,-7.786807251E-1,8.962462463E0
6.715278833E0,-8.650511169E-1,3.110531616E-1,1.017539017E1
6.725315833E0,-1.427880707E0,4.301305389E0,1.097547638E1
6.735352833E0,-2.493514709E0,6.514752502E0,8.152347107E0
6.745389833E0,-3.122806091E0,2.403252411E0,1.126721970E1
6.755426833E0,-3.025209045E0,1.389261017E0,4.580624542E0
6.765463833E0,-7.454498291E-2,2.799179077E-1,7.029532013E0
6.775500833E0,2.439477081E0,3.186423798E0,8.749904480E0
6.785537833E0,2.909948730E0,4.066294098E0,1.278566208E1
6.795574833E0,-7.819738770E-1,3.802093506E-2,1.332020050E1
6.805611833E0,-3.610491943E0,-3.116818542E0,1.184696411E1
6.815649833E0,-1.969903564E0,2.821033630E0,9.534872131E0
6.825686833E0,1.522184601E0,7.189698944E0,7.596702576E0
6.835723833E0,1.027912445E0,5.400319977E0,4.894821167E0
6.845760833E0,-1.418150940E0,-9.738748169E-1,9.544751587E0
6.855797833E0,-1.545386353E0,-1.514849854E0,1.172032745E1
6.865834833E0,-1.452878723E0,7.603887634E0,7.922125854E0
6.875871833E0,8.237370300E-1,5.810317383E0,8.407266998E0
6.885908833E0,9.544152832E-1,1.356928253E0,1.051578232E1
6.895945833E0,-8.919950867E-1,-3.320095825E0,1.378692993E1
6.905982833E0,-2.648292847E0,9.589059448E-1,1.276126282E1
6.916019833E0,-3.895199890E0,6.156098328E0,1.213960556E1
6.926056833E0,-6.782395935E-1,5.091811523E0,6.561455383E0
6.936093833E0,6.626719666E-1,1.606010284E0,4.534370728E0
6.946130833E0,1.434616699E0,5.903723145E-1,3.630101166E0
6.956167833E0,8.387059021E-1,6.659202118E0,2.774630127E0
6.966204833E0,-1.503473511E0,7.566016388E0,3.996838531E0
6.976242833E0,-2.556383972E0,2.773731995E-1,1.260633499E1
6.986279833E0,-3.171305237E0,-5.151687012E0,1.980037491E1
6.996316833E0,-8.406518555E-1,-6.843768311E-1,1.699475922E1
7.006353833E0,1.329535217E0,5.956712952E0,1.097936829E1
7.016390833E0,4.569996643E-1,4.837490387E0,5.710924072E0
7.026427833E0,3.766168213E-1,5.492079163E-1,8.717422028E0
7.036464833E0,-1.349294128E0,4.475692749E-1,1.112366821E1
7.046501833E0,-2.475851440E0,5.381758575E0,8.307125244E0
7.056538833E0,-6.415658569E-1,3.854484558E0,1.037956558E1
7.066575833E0,-3.293151855E-3,-4.912783813E-1,9.772577820E0
7.076612833E0,2.030677185E0,-1.400936737E0,9.862840118E0
7.086649833E0,1.813478851E0,4.189787292E0,9.388177185E0
7.096686833E0,-3.459456024E0,9.901908875E0,7.023095398E0
7.106723833E0,-4.540957031E0,5.894592133E0,7.482939148E0
7.116760833E0,-2.487826538E-1,-2.680326233E0,1.091335556E1
7.126798833E0,3.219205627E0,-3.948788452E0,9.082363129E0
7.136835833E0,2.647095337E0,1.918859711E0,1.141271713E1
7.146872833E0,-1.969005432E0,7.230264587E0,1.036684204E1
7.156909833E0,-5.811814270E0,5.206173706E0,9.829758911E0
7.166946833E0,-3.077450409E0,2.245330811E-1,9.494755554E0
7.176983833E0,3.256029053E0,-2.950364685E-1,8.625213776E0
7.187020833E0,4.118385773E0,4.471202087E0,7.202422485E0
7.197057833E0,1.337019653E0,6.894213409E0,7.433541870E0
7.207094833E0,-1.285826111E0,3.142415314E0,1.253358627E1
7.217131833E0,-3.707490234E0,6.331832886E-2,1.242356506E1
7.227168833E0,-1.235530701E0,2.510279846E-1,8.538094940E0
7.237205833E0,1.647773438E0,1.621278534E0,9.141340485E0
7.247242833E0,1.566941528E0,1.954036560E0,1.224977646E1
7.257279833E0,7.613168335E-1,-9.142987061E-1,1.471529938E1
7.267316833E0,-1.071322174E0,7.387138367E-1,9.837093658E0
7.277353833E0,4.790039062E-3,6.822512512E0,5.302722931E0
7.287391833E0,3.156935120E0,1.041324554E1,3.372786255E0
7.297428833E0,2.603535919E0,7.236401825E0,1.405577087E0
7.307465833E0,-1.735041962E0,1.430575104E0,9.993518372E0
7.317502833E0,-4.455634460E0,-3.043022003E0,1.526465698E1
7.327539833E0,-3.387455750E0,5.852828979E-1,1.569635925E1
7.337576833E0,6.098318481E-1,6.001619568E0,1.089703949E1
7.347613833E0,2.639461212E0,4.636159058E0,8.344697113E0
7.357650833E0,3.553610229E-1,1.966760101E0,8.171956329E0
7.367687833E0,5.517526245E-1,1.778451691E0,7.107519836E0
7.377724833E0,7.358697510E-1,2.555485840E0,1.122860001E1
7.387761833E0,2.404000854E0,2.863844604E0,1.016027161E1
7.397798833E0,3.579955444E0,1.271156616E0,1.101619171E1
7.407835833E0,-1.127754822E0,3.059787140E0,9.419162750E0
7.417872833E0,-6.465055847E-1,6.114784241E-1,1.194171707E1
7.427909833E0,-1.107546844E0,2.754871216E0,9.790989532E0
7.437946833E0,-5.084925842E-1,3.398233337E0,9.593849487E0
7.447984833E0,5.900729370E-1,8.502319336E-2,1.309940964E1
7.458021833E0,-7.179071045E-1,1.665586395E0,8.195906525E0
7.468058833E0,1.752854919E0,2.848875732E0,3.300486603E0
7.478095833E0,-2.225871277E-1,2.231559448E0,1.099433716E1
7.488132833E0,-2.627037048E0,1.550326080E0,9.162147217E0
7.498169833E0,-2.168989563E0,1.829495544E0,1.128338608E1
7.508206833E0,2.089355164E0,5.885311432E0,7.351512451E0
7.518243833E0,4.827012177E0,2.946023712E0,1.220666611E1
7.528280833E0,1.122366028E0,3.621568909E0,4.542603607E0
7.538317833E0,3.757186890E-2,3.023712158E-2,8.628357239E0
7.548354833E0,-2.680625610E0,2.456691284E0,1.209649521E1
7.558391833E0,-8.225395203E-1,5.005441132E0,8.622220001E0
7.568428833E0,8.587641907E-1,2.849773865E0,1.012778915E1
7.578465833E0,-2.023492126E0,-6.337820435E-1,1.198812057E1
7.588502833E0,-3.991749115E0,-2.806214447E0,1.213107330E1
7.598539833E0,-4.106859741E0,3.240311737E0,9.946067047E0
7.608577833E0,3.872447205E-1,8.059540100E0,6.379284210E0
7.618614833E0,1.123114471E0,6.286926270E0,2.727328491E0
7.628651833E0,-1.382525024E0,7.658074951E-1,6.608457642E0
7.638688833E0,-2.846480713E0,-5.229674835E0,1.679462540E1
7.648725833E0,-5.222340088E0,1.241817627E0,1.380459320E1
7.658762833E0,-1.521436157E0,5.467530212E0,1.124371857E1
7.668799833E0,3.092568970E0,5.869594116E0,5.018913116E0
7.678836833E0,2.783162384E0,1.791773987E0,2.808759155E0
7.688873833E0,-6.086343384E-1,-4.312532043E-1,5.583389282E0
7.698910417E0,-2.292333069E0,-2.829116821E-2,1.317335587E1
7.708947417E0,-2.925815735E0,3.376229095E0,1.353470444E1
7.718984417E0,-2.069745941E0,2.738555145E0,1.163111298E1
7.729021417E0,-2.405497742E-1,3.278182983E-1,1.028077103E1
7.739058417E0,-1.013392639E0,8.393046570E-1,1.103056183E1
7.749095417E0,-4.834945679E-2,3.281625824E0,8.944050751E0
7.759132417E0,2.361788635E0,5.129533081E0,7.509434052E0
7.769169417E0,-2.926414490E-1,3.675606537E0,1.150552414E1
7.779207417E0,-2.128573608E0,9.026229858E-1,1.186372925E1
7.789244417E0,-2.362387390E0,8.367599487E-2,1.118848343E1
7.799281417E0,-7.012916565E-1,3.528312836E0,6.575077057E0
7.809318417E0,2.381547546E0,6.615642700E0,1.453926544E0
7.819355417E0,-2.553689575E-1,3.451372833E0,1.025113266E1
7.829392417E0,-1.975891113E0,1.388811951E0,8.771459656E0
7.839429417E0,-1.071621552E0,-3.241060181E0,1.799288361E1
7.849466417E0,-3.123105469E0,3.708088989E0,1.131422195E1
7.859503417E0,7.716453552E-1,8.177943878E0,3.000660095E0
7.869540417E0,-1.813329163E0,3.457959137E0,9.362730103E0
