"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.092241708E1,-1.156835318E0,7.140791975E-3,3.458118141E-1
4.093245608E1,-3.436493874E0,-3.883303702E-1,-5.598487332E-2
4.094249408E1,1.414979100E0,-8.449017406E-1,5.570524335E-1
4.095253308E1,4.052494049E0,-3.322466910E-1,-7.022433914E-3
4.096257108E1,-7.256631553E-2,1.059709638E-1,-1.634313017E-1
4.097260908E1,-3.323627949E0,2.527947724E-1,1.143320441E0
4.098264808E1,-2.803658009E0,-3.747076392E-1,5.853896737E-1
4.099268608E1,3.554297686E0,-6.991632581E-1,-1.893811971E-1
4.100272508E1,3.450600624E0,2.132874131E-1,-3.985719681E-1
4.101276308E1,-4.924466610E-1,2.271728665E-1,3.283591568E-1
4.102280108E1,-3.662857056E0,-3.002102375E-1,6.039599180E-1
4.103284008E1,-2.007791281E0,3.832980394E-1,1.673908383E-1
4.104287808E1,2.116719246E0,-2.875616848E-1,2.108597904E-1
4.105291708E1,1.310035348E0,2.561823130E-1,3.523869440E-2
4.106295508E1,1.029985398E-1,4.736909270E-1,1.494519711E-1
4.107299308E1,7.832817435E-1,-5.544632077E-1,1.791789681E-1
4.108303208E1,8.097602427E-2,-5.432026386E-1,-3.123255670E-1
4.109307008E1,-2.515382767E-1,5.806862712E-1,-1.481435299E-1
4.110310808E1,-8.746803403E-1,-6.245927215E-1,6.502958536E-1
4.111314708E1,2.355628014E0,2.150103599E-1,2.877292223E-2
4.112318508E1,2.701250091E-2,-1.325584054E-1,-4.542975426E-1
4.113322408E1,-1.435654044E0,8.058082461E-1,1.433618665E-1
4.114326208E1,-3.708622754E-1,4.581093788E-2,9.887893200E-1
4.115330008E1,3.361913919E0,-1.030531079E-1,-1.630374640E-1
4.116333908E1,1.341141343E0,-1.637228727E0,-5.899555683E-1
4.117337708E1,-3.972884655E0,-3.492676616E-1,-1.279317439E-1
4.118341608E1,-5.812437534E0,2.078252882E-1,8.429938555E-1
4.119345408E1,1.723070979E0,-1.853630096E-1,9.741050005E-1
4.120349208E1,7.238827705E0,-7.577911019E-1,-9.397904277E-1
4.121353108E1,1.040568233E0,-8.380260468E-1,-6.886841655E-1
4.122356908E1,-4.271551609E0,7.457455993E-1,8.329190612E-1
4.123360808E1,-5.505148411E0,1.607005298E-1,4.993770719E-1
4.124364608E1,1.270702720E0,-1.874502748E-1,8.878465742E-2
4.125368408E1,5.575517654E0,-1.276270032E0,-6.630491614E-1
4.126372308E1,-4.665964544E-1,-9.712057710E-1,-5.961594582E-1
4.127376108E1,-4.351218224E0,8.987631202E-1,6.869044304E-1
4.128380008E1,-1.443525314E0,9.578000307E-1,1.073634028E0
4.129383808E1,4.071260452E0,-1.440164685E0,1.483560503E-1
4.130387608E1,2.101904631E0,-1.383165359E0,-1.349186301E0
4.131391508E1,-5.200838566E0,8.595288992E-1,-3.328482509E-1
4.132395308E1,-4.661286354E0,4.123247266E-1,1.440979838E0
4.133399108E1,5.180132866E0,3.629553318E-1,7.419155240E-1
4.134403008E1,7.411409378E0,4.028444290E-1,-1.179978967E0
4.135406808E1,-1.294000387E0,-6.275040507E-1,-2.614446878E-1
4.136410708E1,-7.424646378E0,7.076677680E-1,8.178890944E-1
4.137414508E1,-2.104256153E0,-8.053196073E-1,4.422427416E-1
4.138418308E1,6.454393387E0,9.755267203E-2,-1.218248606E0
4.139422208E1,3.180679560E0,1.399910688E0,-3.019880354E-1
4.140426008E1,-3.252917767E0,6.692923307E-1,1.135998964E0
4.141429908E1,-4.035703182E0,-7.225683331E-2,2.284708470E-1
4.142433708E1,3.764089346E0,-2.046888113E0,-5.940250158E-1
4.143437508E1,3.493709564E0,-2.714037336E-2,-1.453975677E0
4.144441408E1,-8.912663460E-1,1.619515657E0,1.351912320E-1
4.145445208E1,-2.104756117E0,9.282194972E-1,9.447655678E-1
4.146449008E1,-9.624128938E-1,1.297909975E0,8.265017532E-3
4.147452908E1,6.127981544E-1,-6.571964622E-1,-3.731065691E-1
4.148456708E1,-1.102911010E-1,-1.156501248E-1,-7.304475456E-2
4.149460608E1,3.574972972E-2,-5.703380108E-1,-2.652998082E-2
4.150464408E1,3.687270880E0,-1.444897801E-1,-1.868049055E-1
4.151468208E1,1.258784771E0,1.258368492E0,-5.296892524E-1
4.152472108E1,-3.079977989E0,2.201439619E0,7.293929160E-2
4.153475908E1,-4.863081455E0,4.949814081E-1,9.280291796E-1
4.154479683E1,3.644545078E0,-1.218100339E-1,-1.109203324E-1
4.155483583E1,5.938990116E0,-1.458558202E0,-1.362945318E0
4.156487383E1,-1.056131601E0,-7.422430515E-1,-8.963255882E-1
4.157491283E1,-5.512694359E0,7.227919102E-1,4.656285942E-1
4.158495083E1,-3.762463093E0,1.005396962E0,4.529658258E-1
4.159498883E1,6.228782654E0,-6.819119453E-1,-1.287146360E-1
4.160502783E1,6.295010567E0,-2.316233635E0,-1.483389020E0
4.161506583E1,-1.986363888E0,-6.908741593E-1,-9.074379206E-1
4.162510483E1,-6.522313118E0,-3.041370809E-1,7.172766328E-1
4.163514283E1,-4.196760654E0,-5.668414235E-1,-9.409059584E-2
4.164518083E1,2.956802130E0,6.724953651E-1,-6.338174343E-1
4.165521983E1,3.036511898E0,9.335671663E-1,-1.044412516E-2
4.166525783E1,-1.661990404E0,7.229799628E-1,3.635689020E-1
4.167529683E1,-1.705599666E0,-2.465033382E-1,-5.393804610E-2
4.168533483E1,2.215490818E0,-1.906775355E0,-7.688132524E-1
4.169537283E1,1.574321151E0,-1.395325810E-1,-1.114101410E0
4.170541183E1,-1.431459665E0,1.808439791E-1,4.103193805E-2
4.171544983E1,-3.106599808E0,8.697283268E-1,6.738700867E-1
4.172548783E1,9.477404356E-1,6.068044901E-1,-1.825902760E-1
4.173552683E1,4.018407345E0,-9.882891774E-1,-3.373455107E-1
4.174556483E1,-2.986888587E-1,5.829178095E-1,-2.935122550E-1
4.175560383E1,-2.114899158E0,-1.682670265E-1,4.293237031E-1
4.176564183E1,-2.837591887E0,-1.203011751E0,2.196490765E-1
4.177567983E1,4.191406727E0,-9.072560072E-1,-6.646215916E-1
4.178571883E1,9.445410371E-1,1.210853577E0,-2.032157630E-1
4.179575683E1,-1.805903792E0,-5.136956461E-3,4.772690237E-1
4.180579483E1,-3.171125174E0,-9.495710731E-1,2.721428573E-1
4.181583383E1,3.153280497E0,-1.268443346E0,-4.788864255E-1
4.182587183E1,2.869855881E0,4.789631367E-1,-6.472949982E-1
4.183591083E1,-2.320120096E0,1.437491298E0,2.379751503E-1
4.184594883E1,-3.980379105E0,6.981539726E-1,1.091695786E0
4.185598683E1,1.056184888E0,1.601016819E-1,-7.194155455E-2
4.186602583E1,4.688385010E0,-2.180634737E0,-8.871096373E-1
4.187606383E1,2.022560835E0,1.816442758E-1,-9.223861098E-1
4.188610283E1,-2.446260929E0,5.878416896E-1,3.461858630E-1
4.189614083E1,-4.778488636E0,3.532422483E-1,9.347450137E-1
4.190617883E1,1.141965032E0,6.217642426E-1,2.798376381E-1
4.191621783E1,4.348266125E0,-1.210876465E0,-1.400422007E-1
4.192625583E1,-4.469797388E-2,4.427453578E-1,-2.498406544E-2
4.193629383E1,-3.830555916E0,5.273686722E-2,4.742249250E-1
4.194633283E1,-3.341790676E0,-2.668175399E-1,6.647968292E-1
4.195637083E1,3.201082706E0,8.056486249E-1,4.236496612E-2
4.196640983E1,3.059254408E0,4.659653306E-1,3.959125653E-2
4.197644783E1,-1.498424292E0,1.999849640E-2,5.798214674E-1
4.198648583E1,-4.443599701E0,-1.076120734E0,5.069293454E-2
4.199652483E1,-5.328212976E-1,-1.405894637E0,-3.341876268E-1
4.200656283E1,4.390140057E0,4.554593936E-2,-6.331505775E-1
4.201660083E1,2.655893564E0,1.246513247E0,3.397766873E-2
4.202663983E1,-1.498265862E0,1.094886541E0,9.032682180E-1
4.203667783E1,-2.337017298E0,-3.033199310E-1,7.098667324E-2
4.204671683E1,-1.139573574E0,-1.526245713E0,-6.377020478E-1
4.205675483E1,2.461447716E-1,9.191288948E-1,-4.992648363E-1
4.206679283E1,-4.437439889E-2,9.381108880E-1,2.441992015E-1
4.207683183E1,1.525666118E0,7.954144478E-1,4.665025771E-1
4.208686983E1,3.654520035E0,5.047237873E-2,-2.083152384E-1
4.209690783E1,1.058233023E0,-1.668526173E0,-8.835525513E-1
4.210694683E1,-5.299999714E0,-5.155377388E-1,-7.023013830E-1
4.211698483E1,-5.014616489E0,3.828793466E-1,4.205211699E-1
4.212702383E1,2.243367434E0,6.288043857E-1,4.719324708E-1
4.213706183E1,6.899229527E0,-4.427065700E-2,-3.591759205E-1
4.214709983E1,1.817740679E0,-2.042056620E-2,-5.148317218E-1
4.215713883E1,-4.751708031E0,3.494624197E-1,-1.078844815E-1
4.216717683E1,-7.696871281E0,-9.236297607E-1,2.427027971E-1
4.217721483E1,1.252960443E0,-3.753986359E-1,-7.435184717E-2
4.218725383E1,7.248381615E0,8.861230612E-1,-7.168279290E-1
4.219729183E1,3.879884720E0,-2.342906296E-1,-1.834042221E-1
4.220733083E1,-1.976497531E0,-3.443638608E-2,3.240915481E-3
4.221736883E1,-3.479568243E0,-4.944542944E-1,-2.332970873E-2
4.222740683E1,-3.623004675E0,1.424047537E-2,-4.720523059E-1
4.223744583E1,-4.384350181E-1,-1.823189259E-1,-1.232059151E-1
4.224748383E1,1.721426368E0,7.403593063E-1,1.387828588E-1
4.225752183E1,3.080323219E0,1.003770113E0,1.527101249E-1
4.226756083E1,2.776368141E0,-2.244555950E-1,8.720446378E-2
4.227759883E1,4.019236565E-1,-9.500879049E-1,-5.860975385E-1
4.228763783E1,-4.391081333E0,-7.812043428E-1,-7.375240326E-1
4.229767583E1,-4.116301537E0,-2.961377501E-1,4.073151350E-1
4.230771383E1,2.552690268E0,6.005120873E-1,4.245683253E-1
4.231775283E1,5.469187260E0,6.085391343E-2,-4.560607672E-1
4.232779083E1,-6.186531782E-1,-7.747238278E-1,-4.677931368E-1
4.233782883E1,-4.416604996E0,-2.183785290E-1,1.294612288E-1
4.234786783E1,-3.564289093E0,-1.002260327E0,1.320896447E-1
4.235790583E1,3.292675972E0,-5.211080909E-1,-1.449557990E-1
4.236794483E1,3.772328138E0,1.758660555E0,-5.677822232E-1
4.237798283E1,-8.804488182E-1,1.157746434E0,2.095755637E-1
4.238802083E1,-4.329955578E0,3.799497187E-1,5.855592489E-1
4.239805983E1,-1.541122079E0,-1.308099478E-1,3.131855428E-1
4.240809783E1,3.513386250E0,-6.919174790E-1,-1.167850569E-1
4.241813583E1,4.602989674E0,-1.301680952E-1,-3.456587195E-1
4.242817483E1,1.236785293E0,-3.173851371E-1,-3.779656067E-2
4.243821283E1,-3.660906315E0,3.937896490E-1,2.644743323E-1
4.244825183E1,-4.104646206E0,7.211379409E-1,2.471947968E-1
4.245828983E1,1.483431458E-1,3.686387539E-1,6.246299148E-1
4.246832783E1,3.951635838E0,-7.581889033E-1,-1.214802712E-1
4.247836683E1,2.959143400E0,-1.001071572E0,-2.611185908E-1
4.248840483E1,-1.976089031E-1,-7.565638423E-1,8.272257447E-2
4.249844283E1,-2.434663057E0,9.294430017E-1,1.003756076E-1
4.250848183E1,-4.636845112E0,1.127645850E0,1.058387831E-1
4.251851983E1,-2.459105492E0,7.568200827E-1,8.689998388E-1
4.252855783E1,3.416164875E0,-2.122687101E-1,2.583221495E-1
4.253859633E1,5.495693207E0,-1.194568276E0,-9.582015872E-1
4.254863433E1,1.209711194E0,-1.401988983E0,-1.032353163E0
4.255867333E1,-3.527492762E0,4.203211367E-1,3.477091491E-1
4.256871133E1,-5.916729927E0,-9.026291966E-2,3.740361929E-1
4.257874933E1,5.840670466E-1,-3.098442852E-1,-2.045022845E-1
4.258878833E1,4.949668407E0,-5.692254007E-2,-4.618379176E-1
4.259882633E1,3.208727598E0,-2.092965506E-2,-2.319932878E-1
4.260886433E1,-2.331264019E0,-2.638659440E-3,1.446504295E-1
4.261890333E1,-3.997899294E0,6.163886189E-2,8.905906975E-2
4.262894133E1,-1.761934042E0,-3.502641022E-1,5.641782284E-1
4.263897933E1,3.835414648E0,1.326372921E-1,1.295139045E-1
4.264901833E1,4.706001759E0,-7.073700428E-1,-4.007817507E-1
4.265905633E1,-4.179313183E-1,1.558125615E0,-1.917398721E-1
4.266909533E1,-4.014306068E0,5.149666667E-1,2.933285236E-1
4.267913333E1,-3.180454493E0,-2.470058054E-1,7.411936522E-1
4.268917133E1,4.015461922E0,-6.984206438E-1,-2.094325870E-1
4.269921033E1,4.024283886E0,-1.873799324E0,-9.947074652E-1
4.270924833E1,-2.009066105E0,3.737621307E-1,-3.892338872E-1
4.271928633E1,-4.919308662E0,6.902612448E-1,5.145715475E-1
4.272932533E1,-2.196874619E0,5.891379714E-1,8.110783696E-1
4.273936333E1,4.066978455E0,1.307906359E-1,3.442901373E-1
4.274940233E1,3.020079851E0,-8.048251271E-1,-7.180749178E-1
4.275944033E1,-1.489782691E0,-5.271295905E-1,-8.102063835E-2
4.276947833E1,-1.886642098E0,-9.098130465E-2,5.680927634E-1
4.277951733E1,1.772606492E0,-7.534188777E-2,-1.483356804E-1
4.278955533E1,-8.600474000E-1,-1.648145318E-1,1.756579801E-2
4.279959333E1,-2.854533911E0,3.633030951E-1,5.089019537E-1
4.280963233E1,-3.496182442E0,-4.978729188E-1,6.412206888E-1
4.281967033E1,4.726257801E0,-4.085457027E-1,4.705008864E-1
4.282970833E1,5.460827827E0,-1.675807834E0,-8.351988792E-1
4.283974733E1,-5.394809246E-1,1.345971584E0,-3.123537898E-1
4.284978533E1,-6.836265087E0,9.882916212E-1,9.308379292E-1
4.285982433E1,-5.781730652E0,6.127867103E-1,8.901399970E-1
4.286986233E1,5.581671238E0,2.927723229E-1,9.425468743E-2
4.287990033E1,8.985556602E0,-7.183990479E-1,-9.785845280E-1
4.288993933E1,3.867224455E-1,-8.407457471E-1,-4.356056750E-1
4.289997733E1,-7.308189869E0,3.701224923E-1,5.375841856E-1
4.291001533E1,-6.975722790E0,-4.702899158E-1,6.867574453E-1
4.292005433E1,3.122533798E0,3.072849512E-1,-2.230707705E-1
4.293009233E1,5.373623371E0,9.119321108E-1,-7.073531151E-1
4.294013033E1,1.952158570E0,3.718587756E-1,6.443465352E-1
4.295016933E1,-3.877521276E0,4.792257249E-1,4.386664629E-1
4.296020733E1,-4.413947105E0,-1.521342635E0,-1.485035717E-1
4.297024633E1,2.694671154E0,-8.776158690E-1,-2.331729829E-1
4.298028433E1,4.037583351E0,1.060037136E0,-4.432705641E-1
4.299032233E1,-1.161244988E0,1.516082644E0,3.115554750E-1
4.300036133E1,-4.446825981E0,1.408480555E-1,7.575395703E-1
4.301039933E1,-9.761940837E-1,-5.169528723E-1,7.793752104E-2
4.302043733E1,2.940573931E0,-4.013288021E-1,-5.401815772E-1
4.303047633E1,1.326072574E0,-4.100091159E-1,-1.148423404E-1
4.304051433E1,-1.437112212E0,-2.681126893E-1,1.876157969E-1
4.305055233E1,-1.359993696E0,-7.576674819E-1,1.108863484E-2
4.306059133E1,5.845533609E-1,2.024364471E-1,-2.902869135E-2
4.307062933E1,5.391651392E-1,8.380059600E-1,4.164818227E-1
4.308066833E1,-1.678157449E-1,-1.177465264E-2,3.258619010E-1
4.309070633E1,-1.202190280E0,-1.918220520E0,-3.876534104E-1
4.310074433E1,3.724225760E-1,-2.246719897E-1,-1.804762632E-1
4.311078333E1,2.897067785E0,8.797802925E-1,5.844057202E-1
4.312082133E1,1.918711066E0,1.045521021E0,3.398244679E-1
4.313085933E1,-1.774932861E0,5.421495438E-1,-4.967289791E-2
4.314089833E1,-4.132483006E0,-1.181929588E0,-2.708636038E-2
4.315093633E1,-1.233621836E0,-3.877160549E-1,2.829009593E-1
4.316097433E1,4.341527939E0,-7.778536528E-2,-2.359379232E-1
4.317101333E1,5.341062546E0,8.388789296E-1,-4.170985818E-1
4.318105133E1,-5.764789581E-1,-5.317270160E-1,-3.425265849E-2
4.319108933E1,-5.720980644E0,-4.992930293E-1,-6.137553230E-2
4.320112833E1,-5.295968533E0,-4.215833247E-1,1.619006842E-1
4.321116633E1,2.652597666E0,1.427415609E-1,2.200167626E-1
4.322120533E1,6.043819427E0,7.322090864E-1,-3.048693836E-1
4.323124333E1,3.158297062E0,-4.804518521E-1,2.256211340E-1
4.324128133E1,-1.859233737E0,-5.154463053E-1,3.512975946E-2
4.325132033E1,-4.807336330E0,-8.886059746E-3,-5.319052935E-1
4.326135833E1,-2.181381702E0,8.140895963E-1,6.069401503E-1
4.327139633E1,2.477468967E0,8.206880689E-1,8.474811912E-1
4.328143533E1,3.488578558E0,-9.864339232E-1,-3.783854544E-1
4.329147333E1,-9.110595584E-1,1.198707461E0,-1.643106788E-1
4.330151133E1,-2.492371082E0,1.212534785E0,4.173910618E-1
4.331155033E1,-1.333159953E-1,5.537868738E-1,5.453097820E-1
4.332158833E1,2.582564592E0,3.688343465E-1,4.514818639E-2
4.333162633E1,1.267362475E0,-3.927483559E-1,-3.747129813E-2
4.334166533E1,-1.155578017E0,-2.772096157E0,-1.001506522E-1
4.335170333E1,-1.792693138E0,-1.558921486E-1,-5.410875678E-1
4.336174233E1,-5.056371689E-1,8.391588330E-1,1.720459759E-1
4.337178033E1,-3.034515977E-1,1.005334735E0,1.131075859E0
4.338181833E1,7.298815250E-1,5.345536470E-1,3.065263033E-1
4.339185733E1,2.329470396E0,-1.425468087E0,-4.054629207E-1
4.340189533E1,-5.570331812E-1,-5.056961179E-1,-4.528791606E-1
4.341193333E1,-4.174730182E-1,1.067271829E0,-1.727666855E-1
4.342197233E1,-1.613069892E0,1.514281273E0,7.441551685E-1
4.343201033E1,-1.391532302E0,3.079667091E-1,5.004573464E-1
4.344204833E1,1.581092596E0,-7.057876587E-1,-1.807177216E-1
4.345208733E1,3.073444605E0,-1.603734642E-1,-6.224995255E-1
4.346212533E1,9.017917514E-1,5.858919621E-1,-6.021303684E-2
4.347216333E1,-1.481931567E0,1.067733645E0,6.104451418E-1
4.348220233E1,-2.805963755E0,5.585746169E-1,2.920107245E-1
4.349224033E1,-7.202270031E-1,-1.231224298E0,-9.219931811E-2
4.350227933E1,1.800496340E0,-8.569348454E-1,-7.792083025E-1
4.351231733E1,2.014014006E0,1.274841577E-1,-3.143589795E-1
4.352235533E1,7.014079392E-2,1.278932452E0,1.089985490E0
4.353239433E1,-5.584605336E-1,6.365481615E-1,2.368572801E-1
4.354243312E1,-1.322650313E0,-2.970289946E0,-6.595648527E-1
4.355247113E1,-4.798460007E-1,-3.320709169E-1,-4.815284610E-1
4.356251013E1,1.833143979E-1,2.623903155E-1,2.802469134E-1
4.357254813E1,1.973615170E0,1.548231363E0,6.036579013E-1
4.358258612E1,2.454073191E0,5.417204499E-1,-3.258462548E-1
4.359262513E1,-3.294516563E0,1.498374045E-1,-3.846040368E-1
4.360266313E1,-4.466509342E0,-7.692809403E-2,1.872072965E-1
4.361270113E1,1.920163393E0,-2.947211564E-1,-1.980859414E-2
4.362274012E1,4.399718285E0,1.982904226E-1,-3.749075830E-1
4.363277813E1,2.551924229E0,-1.025935113E-1,-6.836056709E-2
4.364281613E1,-2.776481152E0,-7.915985584E-1,-3.629551828E-1
4.365285512E1,-4.297468662E0,4.444655776E-1,-4.858321249E-1
4.366289312E1,-4.839966595E-1,3.551458120E-1,9.535299614E-3
4.367293213E1,3.688216209E0,1.541932672E-1,2.199756168E-2
4.368297013E1,2.413185358E0,2.644382715E-1,-5.469921231E-1
4.369300813E1,-7.687969208E-1,2.131467313E-1,-1.717632413E-1
4.370304713E1,-2.678558111E0,-2.039493024E-1,-2.548269629E-1
4.371308513E1,-1.237823963E0,1.621567756E-1,-3.964529932E-1
4.372312313E1,1.452791452E0,4.909946024E-2,-2.026291937E-1
4.373316212E1,1.135526538E0,3.803223968E-1,-6.221198440E-1
4.374320012E1,-4.354282022E-1,-2.789484560E-1,-2.367566824E-1
4.375323813E1,-1.993274540E-1,1.871474832E-1,-4.901318252E-1
4.376327713E1,-3.152284920E-1,7.809572816E-1,-7.399102449E-1
4.377331512E1,-6.442089677E-1,6.903982162E-1,-3.264663815E-1
4.378335312E1,-1.747556329E0,4.984405339E-1,3.135649487E-2
4.379339213E1,1.676152468E0,7.316194773E-1,6.443035603E-2
4.380343013E1,4.029368877E0,-3.126479149E0,-9.474304914E-1
4.381346812E1,1.423328161E0,5.068254471E-1,-9.259852767E-1
4.382350713E1,-3.741101980E0,2.183414996E-1,-2.050260305E-1
4.383354513E1,-4.483798504E0,3.470155895E-1,-3.343594372E-1
4.384358313E1,-5.556339622E-1,8.129096776E-2,-9.055422246E-2
4.385362212E1,6.261801720E0,5.301176310E-1,1.195263937E-1
4.386366013E1,4.253052711E0,-1.365213633E0,-5.760164261E-1
4.387369813E1,-1.828639388E0,1.892618418E0,-6.216403842E-1
4.388373713E1,-6.506664753E0,1.120473266E0,1.527767330E-1
4.389377512E1,-4.308497429E0,1.285735369E-1,5.769863129E-1
4.390381413E1,4.509179115E0,-5.152353272E-2,-5.069639087E-1
4.391385213E1,6.785232067E0,-1.011614323E0,-1.377071500E0
4.392389013E1,4.661044180E-1,-3.703823388E-1,-4.608958662E-1
4.393392912E1,-2.857076883E0,1.399956942E-1,-4.442682490E-2
4.394396713E1,-3.721351862E0,1.026097015E-1,-5.125855207E-1
4.395400513E1,-2.491904974E0,-3.166939318E-1,-8.102755994E-2
4.396404412E1,1.954057932E0,5.330059528E-1,-4.790902510E-2
4.397408212E1,3.985869169E0,-3.020231128E-1,-5.478281975E-1
4.398412013E1,2.329035521E0,1.417260408E0,-3.505260050E-1
4.399415913E1,-2.812061787E0,2.067563534E-1,-2.119339556E-1
4.400419713E1,-5.878966331E0,-8.576350808E-1,3.301375732E-2
4.401423512E1,-3.770557940E-1,-7.288977504E-1,-4.276862741E-2
4.402427413E1,6.076164246E0,-1.438838392E-1,-4.666117728E-1
4.403431213E1,4.599125385E0,-2.725575268E-1,-5.782890916E-1
4.404435013E1,-2.138222218E0,1.076180458E0,-2.123712897E-1
4.405438912E1,-5.466804504E0,-6.493230164E-2,4.367089644E-2
4.406442713E1,-5.085629463E0,-6.732720733E-1,2.755297124E-1
4.407446513E1,3.502496719E0,-6.428408623E-1,7.985429466E-2
4.408450412E1,6.747463226E0,-1.054783225E0,-7.843894362E-1
4.409454212E1,7.186436653E-1,9.833426774E-2,-6.909210086E-1
4.410458013E1,-3.000607014E0,5.049313307E-1,2.125267833E-1
4.411461913E1,-4.908523560E0,1.824958771E-1,3.970115781E-1
4.412465712E1,-2.426502943E0,-8.412868977E-1,3.084457815E-1
4.413469613E1,4.599904060E0,-1.087526232E-1,-2.325765938E-1
4.414473413E1,5.033086300E0,-8.161326647E-1,-5.140181184E-1
4.415477213E1,7.190924883E-1,2.602174044E0,-1.413651854E-1
4.416481112E1,-4.536462307E0,6.133556366E-1,6.531825066E-1
4.417484913E1,-5.651299477E0,-5.993340611E-1,6.378757358E-1
4.418488713E1,2.914474607E-1,-3.258798718E-1,8.576223254E-2
4.419492613E1,5.843949318E0,-1.076331973E0,-1.738583148E-1
4.420496412E1,3.703321457E0,4.348515570E-1,-5.969265103E-1
4.421500212E1,-1.311010599E0,7.655532658E-2,2.010900825E-1
4.422504113E1,-4.264619827E0,1.373257339E-1,8.666287065E-1
4.423507913E1,-2.863930702E0,-3.642838597E-1,1.833151579E-1
4.424511712E1,2.212265491E0,2.029312402E-2,1.216201186E-1
4.425515613E1,4.932871342E0,-1.297953010E0,-3.001478966E-3
4.426519413E1,1.821748495E0,8.283321261E-1,-1.045403555E-1
4.427523213E1,-1.660424232E0,8.824741840E-1,2.604725957E-1
4.428527112E1,-4.228205681E0,4.649730921E-1,2.664045393E-1
4.429530913E1,-2.955507994E0,-4.286293089E-1,3.101665080E-1
4.430534713E1,4.550163746E0,-5.054084957E-2,-8.960115165E-2
4.431538612E1,5.747822762E0,-1.693330109E-1,-2.756372392E-1
4.432542412E1,1.323700786E0,5.327657461E-1,-7.908903062E-2
4.433546213E1,-5.527467728E0,2.632728815E-1,1.953837126E-1
4.434550113E1,-6.407766342E0,-4.001051188E-1,4.575924277E-1
4.435553913E1,7.759122849E-1,-9.166083932E-1,-1.320737898E-1
4.436557712E1,6.498143673E0,7.129278034E-2,-8.828650117E-1
4.437561613E1,3.727847815E0,-8.629465103E-1,-2.481113821E-1
4.438565413E1,-2.431646824E0,5.115023851E-1,-5.601356924E-2
4.439569213E1,-4.039898872E0,1.713749021E-1,2.264123857E-1
4.440573112E1,-2.309592247E0,-1.106431365E0,1.531834304E-1
4.441576913E1,3.444699049E0,-8.893069029E-1,-6.840366125E-1
4.442580713E1,3.637545109E0,-8.877071738E-1,-6.422643661E-1
4.443584612E1,5.523412824E-1,1.702724338E0,-1.170506775E-1
4.444588412E1,-3.871856928E0,3.418975174E-1,3.281955123E-1
4.445592213E1,-4.633332253E0,6.046384200E-2,4.240803719E-1
4.446596113E1,-1.700411318E-3,-3.852595985E-1,-1.903554052E-2
4.447599912E1,5.535326004E0,-5.568567291E-2,-6.269810796E-1
4.448603712E1,4.934898376E0,-4.603303671E-1,-4.015668333E-1
4.449607613E1,-2.435254008E-1,-6.976314634E-2,-5.095301270E-1
4.450611413E1,-5.363857269E0,6.565600038E-1,1.234206632E-1
4.451615213E1,-5.185442448E0,-1.176203601E-2,2.827760875E-1
4.452619112E1,9.829460979E-1,-3.555713296E-1,-2.505879700E-1
4.453622913E1,5.904403210E0,-8.970461488E-1,-8.931475878E-1
4.454626850E1,4.174632072E0,5.870299339E-1,-4.520690143E-1
4.455630650E1,6.945513487E-1,-3.769233525E-1,-1.090485509E-2
