"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.644967271E1,2.038460999E0,6.258784790E0,1.336525681E1
1.645971071E1,-1.257235565E0,-7.822133789E0,2.043236069E1
1.646974871E1,-3.961362305E0,-3.379522247E0,1.155013138E1
1.647978571E1,2.035766602E-1,4.612657928E0,1.263178207E1
1.648982371E1,1.934127960E0,9.675429840E0,9.080117798E-1
1.649986171E1,3.778143311E0,1.154549103E0,1.264420624E0
1.650989971E1,5.661227417E-1,-1.075723022E1,2.537613007E1
1.651993775E1,-1.655706940E0,3.248694305E0,1.758258682E1
1.652997475E1,-1.661844177E0,1.701841003E1,1.746717682E0
1.654001275E1,-9.904902649E-1,1.465871704E1,-1.593945374E1
1.655005075E1,-3.121009827E-1,-5.009333038E0,1.370370300E1
1.656008875E1,-1.245110779E0,-2.183539307E1,3.447421051E1
1.657012575E1,1.547631683E0,-5.733377380E0,1.244886246E1
1.658016375E1,1.471440125E0,1.455198898E1,-6.753955078E-1
1.659020175E1,3.222798157E-1,1.663266220E1,-6.428831177E0
1.660023975E1,8.331674194E-1,2.678080902E0,1.270512955E1
1.661027775E1,-1.921105042E0,-9.689350891E0,1.961311432E1
1.662031475E1,7.006929016E-1,-8.062533875E0,8.573421478E0
1.663035275E1,2.295326843E0,4.376898193E0,3.314257965E0
1.664039075E1,-3.918850708E-1,7.151528320E0,-6.728358307E0
1.665042875E1,-2.383044434E-1,-1.713636475E0,2.916684723E0
1.666046575E1,-5.237758026E0,-2.148631897E0,2.650822586E1
1.667050375E1,-1.145268402E0,6.117179260E0,2.476090942E1
1.668054175E1,6.985972595E-1,1.648881134E1,4.160148926E0
1.669057975E1,2.781665497E0,6.964417419E0,-5.426216125E-1
1.670061775E1,-4.323010254E-1,-1.297816177E1,1.888353149E1
1.671065475E1,-5.542075195E0,-1.452384750E1,1.914997742E1
1.672069275E1,-1.863774261E0,5.626799011E0,6.024521942E0
1.673073075E1,-7.791297913E-1,1.868713989E1,9.768536224E0
1.674076875E1,-9.693841553E-1,1.683534073E1,1.192869415E0
1.675080675E1,7.957452393E-1,1.393601990E-1,1.903322021E1
1.676084375E1,-1.231339417E0,-8.497828674E0,1.194081894E1
1.677088175E1,9.345066833E-1,-2.078577576E0,1.536240372E1
1.678091975E1,-1.712139587E0,6.244564362E0,1.487157440E1
1.679095775E1,-3.589984589E0,6.688241730E0,8.656947784E0
1.680099475E1,-1.802252197E-1,-1.964215393E0,5.062173157E0
1.681103275E1,1.474284210E0,5.210664368E0,-5.762267303E0
1.682107075E1,7.074288940E-1,8.653654633E0,-1.108325226E1
1.683110875E1,-2.342179413E0,9.057664490E-1,3.023188248E1
1.684114675E1,-8.461304626E0,-1.117007172E1,2.797158279E1
1.685118375E1,-3.305426331E0,-1.009006760E1,1.294058990E1
1.686122175E1,4.938829651E0,8.805738373E0,3.389252014E0
1.687125975E1,4.046385498E0,1.718037323E1,1.931134186E0
1.688129775E1,1.008901978E0,1.087114334E1,1.365161133E0
1.689133475E1,-2.112257538E0,-1.257011032E1,1.087129303E1
1.690137275E1,-5.160368958E0,-1.691707077E1,6.687642975E0
1.691141075E1,-5.665718079E-1,7.785609741E0,1.576880859E1
1.692144875E1,9.705816650E-1,2.617531815E1,1.224079514E1
1.693148675E1,1.299298096E-1,2.016052597E1,3.020119629E0
1.694152375E1,-7.529342651E-1,-1.676513672E-2,6.021827545E0
1.695156175E1,-3.007845154E0,-9.184600525E0,5.013823700E0
1.696159975E1,3.658092957E0,1.217717743E0,-3.209026794E0
1.697163775E1,2.184706879E0,5.171595612E0,2.592698456E1
1.698167575E1,-3.087329865E0,6.344855804E0,2.203926910E1
1.699171275E1,-6.611750793E-1,6.331832886E-1,6.308032379E0
1.700175075E1,1.251098328E0,5.804180145E0,-7.721842346E0
1.701178875E1,3.583398285E0,9.872420197E0,-1.378633118E1
1.702182675E1,3.606450348E0,8.677455139E-1,3.398308182E1
1.703186475E1,-4.442012787E0,-1.868070328E1,4.388424225E1
1.704190175E1,-5.866450653E0,-1.403256912E1,1.738050705E1
1.705193975E1,-1.564995575E0,7.486831055E0,1.931283875E0
1.706197775E1,-1.084794159E0,2.025093796E1,-1.938558746E1
1.707201575E1,2.133213959E0,9.128467255E0,-6.719077606E0
1.708205275E1,1.598675537E0,-9.235195312E0,3.452585312E1
1.709209075E1,-1.479373627E0,-1.916764069E1,2.820644440E1
1.710212875E1,1.819466400E0,9.281149750E0,4.501738586E0
1.711216675E1,2.103575592E0,2.398791687E1,-1.811937057E1
1.712220475E1,-1.577569427E0,1.319910233E1,4.152365112E-1
1.713224175E1,-6.227200470E0,-9.090745697E0,3.268992096E1
1.714227975E1,-6.062093811E0,-2.402189621E1,2.694067657E1
1.715231775E1,2.227368164E-1,2.845881958E0,8.483907623E0
1.716235575E1,-9.101074219E-2,2.213956055E1,-2.888243866E0
1.717239375E1,4.526586914E-1,2.397683990E1,-6.151757355E0
1.718243075E1,-5.548960876E-1,4.530478821E0,7.697443085E0
1.719246875E1,-5.862109680E0,-9.071136475E0,1.919039337E1
1.720250675E1,-5.523513794E-1,-6.613397369E0,2.827021179E0
1.721254475E1,1.238823853E0,4.708907776E0,-3.805536346E0
1.722258175E1,1.100810852E0,7.147187347E0,1.087249054E1
1.723261975E1,3.248245239E-1,1.364263000E0,2.216770203E1
1.724265775E1,-6.918612671E-1,3.085084534E-1,1.058808197E1
1.725269575E1,-3.701802063E-1,1.547631683E0,2.277513885E0
1.726273375E1,1.215622101E0,-2.997965698E0,1.351015549E1
1.727277175E1,-1.827549591E0,-8.430618439E0,1.611264359E1
1.728280875E1,-6.596781921E-1,2.759361877E0,9.839488678E0
1.729284675E1,3.511847076E0,8.987759857E0,8.513695679E0
1.730288475E1,-2.382595367E0,1.986489075E1,1.234198471E1
1.731292275E1,-3.255579987E0,4.966072998E0,3.460952911E0
1.732295975E1,-2.183659058E0,-1.385399048E1,3.781286774E0
1.733299775E1,3.790118408E-1,-1.881871628E1,1.604184082E1
1.734303575E1,1.269360352E-1,-7.161108398E-1,2.552432190E1
1.735307375E1,-5.180127869E0,2.589225677E1,4.292473755E0
1.736311175E1,-5.237608337E-1,2.304727295E1,-2.084385498E1
1.737314875E1,3.915707245E0,-1.751358032E-1,-4.579726410E0
1.738318675E1,5.288203125E0,-1.611309265E1,2.228820145E1
1.739322475E1,7.300318909E-1,-1.268567001E1,2.408566360E1
1.740326275E1,-1.417701874E0,4.089645538E0,2.634087387E1
1.741330075E1,-8.581804047E0,1.582718719E1,1.251996460E1
1.742333775E1,-4.429588623E0,7.442972260E0,1.146166534E0
1.743337575E1,2.647245026E0,-3.448678436E0,5.295837250E0
1.744341375E1,4.900060272E0,-4.361929321E-1,-1.071771240E0
1.745345175E1,2.687660980E0,4.751718750E0,-3.127446442E0
1.746348975E1,3.875440979E-1,4.860392761E-1,1.701376968E1
1.747352675E1,-5.190905457E0,-5.701643372E0,2.839220810E1
1.748356475E1,-3.076851654E0,-1.706152039E0,1.941582458E1
1.749360275E1,2.375559998E-1,1.534743484E1,2.462678833E0
1.750364075E1,2.890489197E0,1.896541122E1,-1.465751953E1
1.751367875E1,3.112327881E0,1.052266800E1,-1.746762589E1
1.752371488E1,3.085234222E0,-1.546658707E1,2.465133728E1
1.753375288E1,-3.863765259E0,-1.763003815E1,2.847348907E1
1.754379088E1,-3.408262482E0,4.125271454E0,1.866124374E1
1.755382887E1,-5.567671967E0,1.965727249E1,3.274740143E0
1.756386687E1,-5.306465149E-1,1.381462234E1,-1.238973541E1
1.757390387E1,4.657714233E0,-1.079225739E1,1.299163376E1
1.758394188E1,3.988455963E0,-2.285417450E1,3.555421463E1
1.759397988E1,-2.046244812E-1,-6.736142120E0,2.902494232E1
1.760401788E1,-3.974983978E0,1.840437790E1,1.369756577E1
1.761405587E1,-2.800077209E0,1.876767242E1,-2.723735962E0
1.762409287E1,4.568499756E-1,1.737137604E0,-6.463558960E-1
1.763413087E1,2.144590302E0,-1.010608429E1,1.044752426E1
1.764416888E1,2.732567596E0,-4.757107544E-1,-7.861801300E0
1.765420688E1,1.219963074E-1,7.968978424E0,2.968701553E1
1.766424488E1,-7.211852875E0,1.822984085E1,2.407294006E1
1.767428188E1,-3.096460876E0,8.521778870E0,-1.162332916E0
1.768431988E1,1.209634552E0,3.695814514E0,-1.516421585E1
1.769435787E1,5.794450378E0,-9.219328308E0,-1.932481384E-1
1.770439588E1,2.550246735E0,-7.845485229E0,2.995899994E1
1.771443388E1,-4.735252991E0,6.824159088E0,1.070034851E1
1.772447088E1,-1.192420349E0,1.330538132E1,-1.982926483E0
1.773450888E1,-4.926255798E-1,1.532692749E1,3.725752258E-1
1.774454688E1,1.466201019E0,2.806214447E0,1.318578003E1
1.775458487E1,1.485361176E0,-1.413630341E1,1.510703476E1
1.776462287E1,5.882766724E-1,-1.805784851E1,1.243299545E1
1.777465987E1,-3.141966248E-1,-1.407073975E-1,1.797028061E1
1.778469788E1,-2.565814362E0,2.035392380E1,1.334085754E1
1.779473588E1,-2.961441650E0,2.414059937E1,-5.096900940E0
1.780477388E1,4.219725037E-1,7.111860809E0,-6.048322449E0
1.781481187E1,1.161734161E0,-1.447953964E1,3.136278076E1
1.782484887E1,3.465293884E0,-9.428144073E0,9.273216248E0
1.783488687E1,3.491190033E0,1.343007202E1,-5.031337280E0
1.784492488E1,-5.828878784E-1,2.140144547E1,-4.475093994E0
1.785496288E1,-4.272415466E0,1.413660278E1,4.772076416E0
1.786500088E1,-4.501139832E0,-1.051742889E1,2.431348984E1
1.787503788E1,-5.599855042E0,-2.688828552E1,3.255011169E1
1.788507587E1,-6.409671021E-1,-1.159997772E1,1.986309448E1
1.789511387E1,1.088386688E0,1.853715179E1,-1.985171814E0
1.790515188E1,2.887196045E0,2.316058731E1,-2.228311203E1
1.791518988E1,3.669618988E0,6.384822693E0,1.840572510E0
1.792522688E1,-2.881956940E0,-1.788825119E1,4.127397034E1
1.793526488E1,-5.208868103E0,-2.847049530E1,2.937222015E1
1.794530287E1,-8.247848511E-2,-2.009720764E0,6.308631134E0
1.795534087E1,1.703757019E0,2.006801834E1,-1.254675888E1
1.796537888E1,5.067711639E0,1.476095444E1,-1.912722473E0
1.797541688E1,3.537144470E-1,-1.748663635E0,2.235915390E1
1.798545388E1,-5.877228241E0,-1.336795120E1,1.560040878E1
1.799549188E1,-2.420316925E0,1.257534943E0,-2.809956665E0
1.800552987E1,4.234693909E-1,1.953677307E1,-2.660267944E0
1.801556787E1,1.727258148E0,2.003927811E1,6.822662201E0
1.802560588E1,2.738405457E0,-7.547305298E-1,2.140159515E1
1.803564288E1,-2.934198303E0,-9.646539917E0,1.289628204E1
1.804568088E1,-1.499581604E0,-4.483925629E0,1.253493347E0
1.805571888E1,1.621128845E0,9.319619751E0,4.866380310E-1
1.806575687E1,1.686243439E0,1.517948410E1,6.157595215E0
1.807579487E1,2.384541321E-1,3.044818268E0,2.058534256E1
1.808583187E1,-6.807843018E-1,-1.044542862E1,2.312017136E1
1.809586988E1,-1.169667664E0,-3.278781738E0,9.014404449E0
1.810590788E1,5.923182678E-1,7.296876068E0,1.363215179E0
1.811594588E1,8.033793640E-1,1.143157791E1,-7.571255493E0
1.812598388E1,-4.909790039E-1,-4.231700134E-1,2.460074249E1
1.813602187E1,-4.991071014E0,-2.345472565E0,2.324231735E1
1.814605887E1,-2.244432678E0,2.036215668E0,3.360062714E0
1.815609688E1,-3.746708679E-1,6.441105652E-1,2.528092804E0
1.816613488E1,-9.584568787E-1,-8.552015991E0,2.264969971E1
1.817617288E1,-4.200265503E-1,-5.700445862E0,1.704071365E1
1.818621088E1,1.381477203E0,1.260783188E1,-6.812333679E-1
1.819624788E1,1.561253357E0,2.284444473E1,-1.023601410E1
1.820628587E1,7.095245361E-2,1.352946533E1,-1.557511139E1
1.821632387E1,-2.591560822E0,-2.007714935E1,4.616594742E1
1.822636188E1,-9.236542511E0,-3.373834076E1,3.514900726E1
1.823639988E1,-3.524121552E0,-8.607101440E-2,6.367608490E0
1.824643688E1,4.768034821E0,2.702839417E1,-1.724563751E1
1.825647488E1,4.222120056E0,3.234907974E1,-1.839389969E1
1.826651287E1,3.527115326E0,-1.767524414E0,2.528856216E1
1.827655087E1,-5.388195190E0,-2.195738937E1,2.901895477E1
1.828658888E1,-4.048331451E0,-1.352063370E1,5.712720337E0
1.829662688E1,1.470841370E0,1.818223984E1,-8.995992737E0
1.830666388E1,2.407144318E0,3.082405106E1,-2.255958710E1
1.831670188E1,4.534819794E0,3.653452606E0,1.641007507E1
1.832673987E1,-3.780388641E0,-1.972283615E1,3.898088882E1
1.833677787E1,-4.204007721E0,-1.523906021E1,2.017309982E1
1.834681588E1,1.768123169E0,8.606951752E0,1.272952881E1
1.835685288E1,9.738748169E-1,2.746877838E1,-6.919959869E0
1.836689088E1,1.632355499E0,6.514752502E0,-8.289911041E0
1.837692888E1,-4.022135925E0,-3.475472717E0,2.422726913E1
1.838696687E1,-3.578608246E0,-2.362073044E1,3.448573654E1
1.839700487E1,5.116360474E-1,5.363496552E0,1.364277969E1
1.840704288E1,4.930746460E-1,2.328812210E1,-8.199049988E0
1.841707988E1,3.384012909E0,1.059002792E1,-8.727151794E0
1.842711788E1,-2.262545013E0,-1.048270111E0,3.067555984E1
1.843715588E1,-5.854924622E0,-1.584634735E1,2.714530106E1
1.844719387E1,7.306306458E-1,-7.133415985E0,4.931644592E0
1.845723187E1,1.655856628E0,1.062280975E1,-1.226235031E1
1.846726887E1,3.733685760E0,1.351674179E1,-1.620245682E1
1.847730688E1,-6.923103333E-1,6.633455658E0,3.481280640E1
1.848734488E1,-5.654192047E0,-1.546883240E0,1.920581131E1
1.849738288E1,-2.747536469E0,-7.341483307E0,2.578687592E0
1.850742088E1,1.065484314E0,-1.459165649E0,-1.557346481E1
1.851745958E1,2.898273010E0,5.487887878E0,-2.465373230E0
1.852749658E1,-1.143172760E0,3.302881622E0,3.756588135E1
1.853753458E1,-5.318739624E0,4.179758148E0,1.771625885E1
1.854757258E1,-1.754351807E0,-4.348157959E0,1.053733749E1
1.855761058E1,1.614093475E0,-7.161407776E0,4.067042542E0
1.856764858E1,3.418291626E0,1.008003845E0,5.459896088E0
1.857768658E1,-2.993774414E-2,1.791100388E1,2.055974579E0
1.858772358E1,-2.168091431E0,1.798045944E1,1.039618103E1
1.859776158E1,-6.909032593E0,1.009530670E1,1.887978928E1
1.860779958E1,-3.573219452E0,-6.125711517E0,1.058748322E1
1.861783758E1,2.405497742E0,-7.134613495E0,-3.518433380E0
1.862787558E1,4.440665588E0,2.870430908E0,-1.734967117E1
1.863791258E1,-2.004631348E0,7.941286011E0,2.499622009E1
1.864795058E1,-1.010413834E1,2.902763672E0,3.522998886E1
1.865798858E1,-6.029611359E0,-4.561913452E0,1.050859726E1
1.866802658E1,2.817141724E0,-6.491999817E0,5.447471924E0
1.867806458E1,8.104895782E0,2.278262329E-1,1.057475967E1
1.868810258E1,3.921245728E0,1.253044281E1,-2.674039307E0
1.869813958E1,1.998344421E0,4.385280762E0,4.212839355E0
1.870817758E1,-1.821262665E0,-8.566685486E0,1.727617401E1
1.871821558E1,-7.261998596E0,-1.329116089E1,2.751443344E1
1.872825358E1,-3.272045746E0,4.468358002E0,8.232729950E0
1.873829158E1,1.666185150E0,1.674088715E1,-2.174977112E0
1.874832958E1,2.249671783E0,1.610291382E1,-1.732078125E1
1.875836658E1,7.653584290E-1,-6.479425964E0,2.008538223E1
1.876840458E1,-5.157524872E0,-2.470971588E1,3.682207809E1
1.877844258E1,-5.284610596E0,-6.170618134E0,1.401206177E1
1.878848058E1,6.231541443E-1,1.759216690E1,4.104015656E0
1.879851858E1,1.045426025E0,2.976934433E1,2.507136383E0
1.880855558E1,-1.784289551E-1,1.879117355E1,3.583847351E0
1.881859358E1,1.268761597E0,-4.292024689E0,6.631060638E0
1.882863158E1,1.091979218E0,-2.000125717E1,9.731114044E0
1.883866958E1,5.733078003E-2,-1.473969864E1,2.747386780E1
1.884870758E1,-4.858147430E0,1.511287262E1,1.867202133E1
1.885874558E1,-3.274889832E0,1.847937195E1,2.783611450E0
1.886878258E1,2.930905151E-1,1.099284027E1,-1.061113403E1
1.887882058E1,2.771037598E0,5.676944733E0,-1.546224609E1
1.888885858E1,7.437433777E0,-1.604872650E1,2.248085083E1
1.889889658E1,1.291663971E0,-1.236503677E1,3.849679550E1
1.890893458E1,-4.533322906E0,6.533613281E0,8.297245789E0
1.891897258E1,-6.686595154E-1,2.173465256E1,-1.514730103E1
1.892900958E1,1.013692017E0,1.086365891E1,-2.483141281E1
1.893904758E1,4.906796265E-1,-7.251670074E0,3.244637741E1
1.894908558E1,-2.372416534E0,-2.402039932E1,2.756951889E1
1.895912358E1,1.703158264E0,-4.112996979E0,8.101452942E0
1.896916158E1,-5.689668274E-1,1.708172836E1,5.790558472E0
1.897919958E1,-3.465144196E0,1.963377136E1,7.190746765E0
1.898923658E1,-1.137334900E0,-9.119036865E-1,1.899115768E1
1.899927458E1,-1.198108521E0,-1.502650223E1,6.342311096E0
1.900931258E1,3.260819092E0,-3.601211243E0,-2.646197205E0
1.901935058E1,1.773811340E-1,2.027324158E1,-5.267246704E0
1.902938858E1,-4.812941437E0,2.417038742E1,5.201533356E0
1.903942658E1,-2.704575806E0,1.768272858E0,2.792817307E1
1.904946358E1,-2.363135834E0,-1.561432983E1,1.816203186E1
1.905950158E1,1.076112213E0,-9.674232330E0,-9.003776550E-1
1.906953958E1,2.458936615E0,2.701282654E0,2.441033844E1
1.907957758E1,-3.978426819E0,1.482606903E1,2.777025146E1
1.908961558E1,-1.780098267E0,7.943381653E0,5.758076019E0
1.909965358E1,1.257235565E0,5.254972229E0,-8.581654358E0
1.910969058E1,2.315235443E0,2.445165253E0,-9.511071625E0
1.911972858E1,-1.437760162E0,-3.406017151E0,2.806903015E1
1.912976658E1,-3.630101166E0,-1.095841187E1,2.491493912E1
1.913980458E1,-3.110381927E0,-5.287604370E0,9.869725800E0
1.914984258E1,2.337389374E0,1.086605392E1,-3.119662628E0
1.915987958E1,2.965632935E0,1.773197617E1,6.305188293E0
1.916991758E1,1.380279694E0,3.796255646E0,1.026789780E1
1.917995558E1,1.290017395E0,-1.597972000E1,9.033265228E0
1.918999358E1,-2.243833923E-1,-1.847098938E1,7.473658447E0
1.920003158E1,1.850601654E0,8.910969543E0,5.990093536E0
1.921006958E1,6.258485413E-1,3.016137909E1,1.652323975E1
1.922010758E1,1.248403931E0,1.869761810E1,1.133697464E1
1.923014458E1,4.767585754E-1,-1.895358582E0,8.933871918E0
1.924018258E1,-1.597627716E0,-1.312859894E1,9.189390564E-1
1.925022058E1,5.845494232E0,-1.939217377E0,-7.785909119E0
1.926025858E1,2.796334991E0,1.567719910E1,-7.507488098E0
1.927029658E1,-2.109563141E0,4.552782440E0,3.968502457E1
1.928033458E1,-3.166664886E0,-1.486738312E1,3.376034500E1
1.929037158E1,-6.288273468E0,-4.530927887E0,3.832480316E0
1.930040958E1,2.356998596E0,1.366313736E1,-6.790179749E0
1.931044758E1,4.985382843E0,1.932511322E1,-1.233509903E1
1.932048558E1,2.153721313E0,3.574566650E0,2.560934509E1
1.933052358E1,-2.973716125E0,-8.322393494E0,1.919368652E1
1.934056158E1,-3.267405396E0,-1.323113571E1,2.334545288E0
1.935059858E1,-1.497336273E0,4.188440094E0,-1.269060974E0
1.936063658E1,1.496887207E-2,2.894830170E0,2.892899185E1
1.937067458E1,2.364483032E0,-9.605076141E0,3.122925842E1
1.938071258E1,2.785707092E-1,-4.500241699E0,1.542706924E1
1.939075058E1,1.168170776E0,1.007000931E1,-1.694626007E0
1.940078858E1,2.911445618E-1,2.035033127E1,1.807640991E0
1.941082558E1,-2.164947968E0,1.436787186E1,-1.525792099E1
1.942086358E1,-5.460644531E-1,-2.952460327E0,2.577639771E0
1.943090158E1,-1.474433899E0,-1.630843643E1,1.518981262E1
1.944093958E1,1.629212036E0,-1.233869156E1,3.327744919E1
1.945097758E1,-2.447111206E0,1.346494949E1,2.522853699E1
1.946101558E1,2.158511353E-1,1.391820694E1,8.978778534E0
1.947105258E1,5.046306152E0,7.996371460E0,-7.557633820E0
1.948109058E1,5.155728607E0,7.517816620E0,-1.382330429E1
1.949112858E1,2.426454163E0,-3.512745209E0,4.749623108E-1
1.950116658E1,-3.514391785E0,-7.470664673E0,3.345512970E1
1.951120458E1,-7.818092194E0,-1.395083908E1,2.833068604E1
1.952124196E1,-2.993624725E0,3.788322144E0,5.470973053E0
1.953127996E1,3.955075378E0,1.868863678E1,5.331762543E0
1.954131696E1,4.236041107E0,2.255240204E1,-8.300389252E0
1.955135496E1,1.024020538E0,8.113877106E0,-1.386267242E0
1.956139296E1,-4.053570557E0,-1.479358658E1,1.543305679E1
1.957143096E1,-4.095633087E0,-2.169139252E1,2.390139679E1
1.958146896E1,-1.243613892E0,1.562450867E0,2.196726883E1
1.959150696E1,-1.404678955E0,1.975127701E1,7.888894958E0
1.960154396E1,2.477498016E0,1.524908936E1,-8.476722565E0
1.961158196E1,4.101470947E-1,3.768413544E0,-1.048240173E1
1.962161996E1,-2.908002777E0,-2.151925049E0,2.751817566E1
1.963165796E1,-2.179916840E0,-5.047653351E0,2.692855179E1
1.964169596E1,-3.134930878E0,1.716630249E0,1.476589417E1
1.965173396E1,-2.709216156E0,-3.172502747E0,9.195228424E0
1.966177096E1,7.376660156E-1,-8.728049927E0,1.693099182E1
1.967180896E1,2.220781860E0,-6.408174133E-1,1.740984604E1
1.968184696E1,3.873944092E-1,1.988539810E1,-1.926194458E0
1.969188496E1,1.802850952E0,2.188643692E1,-2.502825348E1
1.970192296E1,-9.241781616E-1,1.084704346E1,-2.156670181E1
1.971196096E1,-3.873794403E0,-2.090477829E1,4.318459717E1
1.972199896E1,-8.060288544E0,-2.397683990E1,3.494857407E1
1.973203596E1,-2.829715576E0,3.222498779E0,4.554728394E0
1.974207396E1,2.687660980E0,2.209869553E1,-2.421993439E1
1.975211196E1,3.435505829E0,1.956371704E1,-2.342643448E1
1.976214996E1,5.665718079E-1,-4.430786133E-2,3.226076340E1
1.977218796E1,-6.461912384E0,-1.887829239E1,3.716471558E1
1.978222596E1,-1.927691345E0,-7.551496582E0,1.809946198E1
1.979226296E1,-1.842069397E0,1.410831161E1,-2.370320892E0
1.980230096E1,8.054750061E-1,9.419162750E0,-2.003972717E1
1.981233896E1,8.024812317E-1,-1.134640503E0,-1.866618347E0
1.982237696E1,-3.551963654E0,-1.618748795E1,4.182766891E1
1.983241496E1,-3.083587646E0,-1.886077881E-2,2.834221207E1
1.984245296E1,-5.430706787E-1,1.680016388E1,-1.886377258E0
1.985249096E1,1.579515381E0,9.788893890E0,-1.960428268E1
1.986252796E1,-3.427871704E-2,-6.841073914E0,9.690099335E0
1.987256596E1,-4.149071960E0,3.931125183E0,1.146016846E1
1.988260396E1,-2.900967407E-1,9.413324890E0,9.136550446E0
1.989264196E1,-5.168601837E0,1.663341064E1,-3.178340607E0
1.990267996E1,-2.536026306E0,4.096830597E0,3.347039795E0
1.991271796E1,-9.812095642E-1,-1.924622726E1,2.955633728E1
1.992275496E1,-2.580932922E0,-1.950279373E1,2.901072189E1
1.993279296E1,1.708996124E0,3.581003265E0,1.681228867E1
1.994283096E1,1.800755310E-1,2.015603531E1,-6.173611908E0
1.995286896E1,2.399659882E0,8.111482086E0,3.556604004E-1
1.996290696E1,1.864373016E0,-8.959319000E0,2.343676300E1
1.997294496E1,-1.806293793E0,-1.038585251E1,1.650093613E1
1.998298296E1,6.839277649E-1,7.635022888E0,2.410886536E0
1.999301996E1,-1.175206146E0,1.898801422E1,-1.172152496E1
2.000305796E1,-7.024891663E-1,6.363267517E0,-1.007749374E1
2.001309596E1,2.122586060E-1,-1.018182678E1,1.844314728E0
2.002313396E1,-1.558558960E0,-1.865031647E1,4.181090378E1
2.003317196E1,-2.732268219E0,9.714049530E0,2.999732025E1
2.004320996E1,-4.222120056E0,2.757835052E1,-1.570084991E0
2.005324696E1,-2.590363312E0,1.616922592E1,-2.643143555E1
2.006328496E1,-7.024891663E-1,-1.369382355E1,-6.666985931E0
2.007332296E1,1.566492462E0,-3.332175705E1,4.035563004E1
2.008336096E1,3.840862885E0,-4.577930145E0,2.982712418E1
2.009339896E1,-2.704276428E0,2.975946487E1,6.696773987E0
2.010343696E1,-4.334386597E0,3.028083069E1,-1.418629944E1
2.011347496E1,1.260379028E-1,-1.060993652E0,1.131946106E1
