"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.341122251E2,6.583745778E-2,-5.125511810E-2,-2.398714125E-1
1.341222621E2,-2.228426784E-1,1.115563512E-1,-1.983437389E-1
1.341322991E2,-2.231484056E-1,1.036885679E-1,-1.473410130E-1
1.341423361E2,2.760960162E-2,1.077905297E-1,-2.144516557E-1
1.341523731E2,5.506253242E-2,1.938317344E-2,-2.280750573E-1
1.341624091E2,-1.519616395E-1,8.137804270E-2,-2.057312131E-1
1.341724461E2,-3.683185577E-2,2.893001586E-2,-2.501729727E-1
1.341824831E2,8.930561692E-2,-1.024597138E-2,-3.082694113E-1
1.341925201E2,-1.561442274E-3,9.647168964E-2,-2.682333291E-1
1.342025571E2,-1.779357046E-1,1.283769011E-1,-2.578044534E-1
1.342125931E2,-1.302033365E-1,4.689324182E-3,-3.110189438E-1
1.342226301E2,5.144447088E-2,-9.043878317E-2,-3.572206199E-1
1.342326671E2,2.221494541E-2,-2.728617936E-2,-3.412749469E-1
1.342427041E2,-3.209025040E-2,2.995381691E-2,-2.799322307E-1
1.342527411E2,-1.007811651E-1,1.247658059E-1,-3.404086232E-1
1.342627771E2,-2.774181776E-3,-2.924532071E-2,-3.013321161E-1
1.342728141E2,1.755084693E-1,-1.709081680E-1,-3.121093810E-1
1.342828511E2,3.029697239E-1,-7.609716803E-2,-3.640767932E-1
1.342928881E2,1.739430279E-1,1.621327102E-1,-2.282643616E-1
1.343029251E2,-2.053561509E-1,2.059364170E-1,-2.050855756E-1
1.343129621E2,-1.663589478E-1,-1.670787036E-1,-3.112530410E-1
1.343229981E2,2.608976066E-1,-3.306956291E-1,-2.971226573E-1
1.343330351E2,3.830895722E-1,-1.480573714E-1,-1.704262644E-1
1.343430721E2,1.005295198E-2,-2.042707056E-2,-1.272823960E-1
1.343531091E2,-1.457757950E-1,-7.682164013E-2,-1.627317369E-1
1.343631461E2,5.898996815E-2,-1.661441624E-1,-1.419991851E-1
1.343731831E2,2.152562737E-1,-2.694924176E-1,-4.467689618E-2
1.343832191E2,4.094448313E-2,-1.721350104E-1,-6.629506499E-2
1.343932561E2,-1.857400686E-1,-8.949605376E-2,-2.652740851E-2
1.344032931E2,-2.500650659E-2,-1.235039234E-1,2.053600922E-2
1.344133301E2,2.671513259E-1,-2.139573842E-1,-3.833582997E-2
1.344233671E2,1.403083503E-1,-2.685249746E-1,-1.686237939E-2
1.344334031E2,-2.201033682E-1,-2.033781856E-1,3.221035749E-2
1.344434401E2,-2.457392663E-1,-1.829034686E-1,2.737401985E-2
1.344534771E2,1.546947062E-1,-2.907069027E-1,4.110714048E-2
1.344635141E2,3.450647891E-1,-2.044829279E-1,5.102599412E-2
1.344735511E2,-3.359543905E-2,-2.024621218E-1,8.636081964E-2
1.344835871E2,-2.589232326E-1,-3.036386967E-1,1.133964211E-1
1.344936241E2,2.913448494E-3,-2.348204851E-1,1.015869007E-1
1.345036611E2,2.887835205E-1,-9.665167332E-2,1.704206616E-1
1.345136981E2,1.714739501E-1,-3.958759084E-2,2.278424054E-1
1.345237351E2,-1.834111363E-1,-1.311494857E-1,1.763864756E-1
1.345337721E2,-2.290984541E-1,-2.144132257E-1,1.926554590E-1
1.345438081E2,-1.156651415E-3,-2.115958631E-1,2.066849023E-1
1.345538451E2,1.578071564E-1,-2.180942446E-1,2.128178924E-1
1.345638821E2,8.933223039E-2,-1.493260860E-1,2.205109000E-1
1.345739191E2,-1.236554086E-1,-1.604647487E-1,1.918443590E-1
1.345839561E2,-5.315493420E-2,-2.690982521E-1,1.513776481E-1
1.345939921E2,1.524679959E-1,-1.188496351E-1,1.572565734E-1
1.346040291E2,1.525932923E-2,-2.343872748E-2,1.929152161E-1
1.346140661E2,-8.768329769E-2,-2.284485996E-1,1.549396068E-1
1.346241031E2,3.241864033E-3,-3.591840267E-1,9.874197841E-2
1.346341401E2,1.083885282E-1,-1.540135890E-1,1.391075104E-1
1.346441771E2,1.147562871E-3,-7.713799179E-2,1.623263508E-1
1.346542131E2,3.376329318E-2,-2.550805509E-1,1.363615990E-1
1.346642501E2,3.164371476E-2,-2.842541933E-1,4.136983678E-2
1.346742871E2,8.029730059E-3,-1.898150146E-1,1.152520478E-1
1.346843241E2,3.168510273E-2,-1.652173847E-1,1.667052954E-1
1.346943611E2,3.035405651E-2,-5.656547099E-2,7.609204203E-2
1.347043971E2,-1.962525025E-2,-1.310769320E-1,1.922338754E-1
1.347144341E2,-6.035110727E-2,-2.404678613E-1,1.374433339E-1
1.347244711E2,-9.820397198E-2,-2.851660848E-1,1.371643245E-1
1.347345081E2,8.575228602E-2,8.931586519E-3,2.225745618E-1
1.347445451E2,1.937684566E-1,-1.013184562E-1,9.639482200E-2
1.347545821E2,-5.032970756E-2,-1.399180293E-2,1.739548594E-1
1.347646181E2,-6.362417340E-2,-1.841063052E-1,1.653766185E-1
1.347746551E2,1.364527345E-1,-1.585348994E-1,4.453196004E-2
1.347846921E2,1.401153803E-1,-4.174809158E-2,1.939275712E-1
1.347947291E2,-1.478740722E-1,1.833462715E-1,1.372091621E-1
1.348047661E2,-6.821507961E-2,1.886613667E-2,7.527434826E-2
1.348148031E2,1.593701392E-1,-2.428043634E-1,7.615798712E-2
1.348248391E2,8.548188955E-2,-2.063905299E-1,2.307126485E-2
1.348348761E2,-1.621718556E-1,1.546675339E-4,4.380743578E-2
1.348449131E2,-1.758717448E-1,8.070418239E-2,5.455502495E-2
1.348549501E2,2.515216768E-1,-9.345989674E-2,-8.679869585E-3
1.348649871E2,2.689842284E-1,-1.366531253E-1,1.742509194E-2
1.348750231E2,-1.589575261E-1,-5.718918890E-2,3.717802232E-3
1.348850601E2,-3.362616301E-1,9.952146560E-2,1.939778589E-2
1.348950971E2,1.014542058E-1,3.534433991E-2,6.993739307E-2
1.349051338E2,3.813510239E-1,-5.125755817E-2,-5.425461382E-2
1.349151708E2,-1.830877736E-2,-1.222787425E-1,3.704866767E-2
1.349252078E2,-3.061412871E-1,-6.058857590E-2,3.084157035E-2
1.349352438E2,-5.617671460E-2,5.125913024E-2,-2.112651011E-3
1.349452808E2,3.351244032E-1,6.319683790E-2,1.103744432E-1
1.349553178E2,1.574513465E-1,2.886815742E-2,3.052728809E-2
1.349653548E2,-1.490707546E-1,-1.296437383E-1,1.206003036E-2
1.349753918E2,-2.128121853E-1,-1.503404975E-1,-5.621229298E-3
1.349854278E2,1.264338102E-2,-8.821530268E-3,4.023417458E-2
1.349954648E2,1.761462986E-1,1.049519107E-1,7.709392160E-2
1.350055018E2,-1.563463919E-2,3.050353937E-2,2.705482952E-2
1.350155388E2,-2.538796961E-1,-1.427422762E-1,5.510963500E-2
1.350255758E2,-1.952118129E-1,-4.556490481E-2,1.293606218E-2
1.350356128E2,1.196824908E-1,3.555238480E-3,9.515956044E-2
1.350456488E2,2.511681020E-1,4.957252368E-2,1.042343676E-1
1.350556858E2,4.157118872E-2,-1.426131465E-2,9.311194718E-2
1.350657228E2,-2.780450881E-1,-8.877746761E-2,7.939854264E-2
1.350757598E2,-2.735712230E-1,3.213590384E-2,8.342843503E-2
1.350857968E2,1.635189205E-1,9.945701063E-2,2.004198581E-1
1.350958338E2,2.653675079E-1,8.075842261E-2,1.027814448E-1
1.351058698E2,-6.152255088E-2,-3.144890070E-4,1.330088377E-1
1.351159068E2,-2.915592194E-1,-2.302672528E-2,1.619635224E-1
1.351259438E2,-1.029919982E-1,1.419779658E-1,9.800977260E-2
1.351359808E2,1.571788639E-1,8.919917047E-2,1.608078927E-1
1.351460178E2,1.266920418E-1,2.873884980E-3,1.103940904E-1
1.351560538E2,-1.350924373E-1,9.341177344E-2,7.011830807E-2
1.351660908E2,-3.144276142E-1,1.374320537E-1,6.781943887E-2
1.351761278E2,-1.041048393E-2,5.593506247E-2,6.843916327E-2
1.351861648E2,3.096677661E-1,4.719471186E-2,7.642856240E-2
1.351962018E2,8.359947801E-2,5.357517395E-3,-3.501860425E-2
1.352062388E2,-3.615725636E-1,1.557671577E-1,-5.897726491E-2
1.352162748E2,-3.226419687E-1,2.535065114E-1,2.290934511E-2
1.352263118E2,2.350779772E-1,1.304890066E-1,-5.383788049E-2
1.352363488E2,3.839676082E-1,-7.699653506E-2,-1.968544275E-1
1.352463858E2,-2.397407405E-2,-1.492408663E-1,-1.077104956E-1
1.352564228E2,-1.936496496E-1,1.411083937E-1,-1.778032929E-1
1.352664598E2,-1.024415344E-1,3.275358379E-1,-1.956730634E-1
1.352764958E2,6.102755293E-2,3.409781456E-1,-5.507653952E-2
1.352865328E2,1.253824085E-1,2.116346955E-1,-1.616392732E-1
1.352965698E2,1.709522903E-1,3.733985871E-2,-2.546989322E-1
1.353066068E2,1.350882463E-2,7.759068906E-2,-2.105210125E-1
1.353166438E2,-1.079550236E-1,2.913567722E-1,-1.341343671E-1
1.353266808E2,-7.525686920E-2,3.946760893E-1,-1.730273515E-1
1.353367168E2,1.167165637E-1,1.448244601E-1,-1.975236386E-1
1.353467538E2,2.583262622E-1,-5.469036475E-2,-2.277915925E-1
1.353567908E2,8.029501885E-2,6.270922720E-2,-1.801108867E-1
1.353668278E2,-2.501907945E-1,2.929957211E-1,-1.320011318E-1
1.353768648E2,-2.051154822E-1,3.584903181E-1,-1.720899642E-1
1.353869008E2,1.652845889E-1,8.740326762E-2,-1.379615813E-1
1.353969378E2,2.378938198E-1,-4.015948623E-2,-1.950645447E-1
1.354069748E2,-1.063046679E-1,4.972551018E-2,-1.653983593E-1
1.354170118E2,-3.161335289E-1,1.220260710E-1,-9.121308476E-2
1.354270488E2,-8.631988312E-4,1.845608205E-1,-1.521821469E-1
1.354370858E2,3.017581999E-1,1.721030921E-1,-1.247542575E-1
1.354471218E2,1.138464361E-1,7.187890261E-2,-1.527362615E-1
1.354571588E2,-2.418786436E-1,3.309555352E-2,-2.010225654E-1
1.354671958E2,-2.362810671E-1,3.216995671E-2,-1.500562429E-1
1.354772328E2,5.436649173E-2,1.175647527E-1,-1.485118717E-1
1.354872698E2,1.900824308E-1,1.453346610E-1,-1.593226790E-1
1.354973068E2,9.440624714E-2,4.584428295E-2,-1.280702055E-1
1.355073428E2,-1.881949753E-1,-1.389050856E-2,-2.068631649E-1
1.355173798E2,-2.820948362E-1,5.081845075E-2,-1.533144563E-1
1.355274168E2,-5.007131491E-3,2.665618062E-2,-9.594096988E-2
1.355374538E2,3.173709214E-1,4.265591875E-2,-1.443788111E-1
1.355474908E2,1.852878630E-1,9.844260663E-2,-9.668923914E-2
1.355575268E2,-1.956360489E-1,7.794718444E-2,-7.953128964E-2
1.355675638E2,-2.866693437E-1,1.334315240E-1,-1.110001579E-1
1.355776008E2,6.443011016E-2,6.943228841E-2,-8.645486832E-2
1.355876378E2,2.953336835E-1,-4.349030089E-3,-1.098656654E-1
1.355976748E2,4.142151773E-2,1.644892618E-2,-1.108486503E-1
1.356077118E2,-2.956979871E-1,8.995386958E-2,-7.945249230E-2
1.356177478E2,-1.633506119E-1,2.198626660E-2,-1.097893566E-1
1.356277848E2,2.637627423E-1,-1.191672981E-1,-1.881065667E-1
1.356378218E2,2.541857660E-1,-1.333475560E-1,-1.650345325E-1
1.356478588E2,-1.622799635E-1,-1.491711475E-3,-1.711363792E-1
1.356578958E2,-3.334383965E-1,5.130918324E-2,-2.004679143E-1
1.356679328E2,-2.096839063E-2,-7.712201029E-2,-1.612045765E-1
1.356779688E2,2.987619340E-1,-5.862502754E-2,-2.739753425E-1
1.356880058E2,-4.141896032E-3,-3.363190591E-2,-2.223516256E-1
1.356980428E2,-4.237652719E-1,5.786871072E-3,-1.677698791E-1
1.357080798E2,-2.033975124E-1,-2.980785444E-2,-2.519718409E-1
1.357181168E2,3.729257286E-1,-2.526579797E-1,-2.378602773E-1
1.357281538E2,2.857779562E-1,-1.541014761E-1,-2.578006983E-1
1.357381898E2,-2.374208122E-1,6.350781769E-2,-1.943255812E-1
1.357482268E2,-2.471090704E-1,-9.204240888E-2,-1.422003657E-1
1.357582638E2,1.650084406E-1,-1.026700139E-1,-2.341158986E-1
1.357683008E2,1.569981277E-1,-9.071504325E-2,-1.184713021E-1
1.357783378E2,-6.014296412E-2,-1.542330384E-1,-6.467438489E-2
1.357883738E2,-5.836871639E-2,-1.932761073E-1,-1.541921645E-1
1.357984108E2,-7.751877420E-3,-1.555476338E-1,-2.755513787E-2
1.358084478E2,2.242403664E-2,-9.251078218E-2,3.771813586E-2
1.358184848E2,-2.219522838E-3,-1.271659583E-1,1.929518580E-2
1.358285218E2,-6.244629249E-2,-1.962534934E-1,7.581125200E-2
1.358385588E2,1.530827023E-3,-5.978165939E-2,8.301483095E-2
1.358485948E2,6.834632158E-2,-4.838251323E-2,1.379111111E-1
1.358586318E2,1.698539034E-2,-1.717688888E-1,1.917258799E-1
1.358686688E2,-9.467237443E-2,-9.726996720E-2,1.139822826E-1
1.358787058E2,-5.345835537E-2,-2.336360663E-1,1.923290193E-1
1.358887428E2,5.013728887E-2,-2.130485177E-1,1.586041749E-1
1.358987793E2,-3.802479431E-2,-1.179267839E-1,1.900699437E-1
1.359088153E2,-8.835059404E-2,-2.307137251E-1,2.724941969E-1
1.359188523E2,9.800969064E-2,-1.546426713E-1,1.356418282E-1
1.359288893E2,1.624658257E-1,-6.398379058E-2,2.691656351E-1
1.359389263E2,4.012313113E-2,-8.138462156E-2,2.866618037E-1
1.359489633E2,-9.349294007E-2,-1.442008913E-1,1.448720992E-1
1.359590003E2,-1.050451994E-1,-1.794523597E-1,2.495870590E-1
1.359690363E2,-1.435823645E-2,-1.388779879E-1,2.271855325E-1
1.359790733E2,3.324870020E-2,-1.519469172E-1,1.939287782E-1
1.359891103E2,2.287461981E-2,-2.031509578E-1,2.280197740E-1
1.359991473E2,-3.339264542E-2,-1.090564132E-1,1.926647127E-1
1.360091843E2,1.664455049E-2,-8.869563788E-2,2.356731147E-1
1.360192213E2,9.623657912E-2,-1.978769898E-1,2.105278075E-1
1.360292573E2,3.381771222E-2,-1.369739771E-1,1.955036819E-1
1.360392943E2,-9.756480902E-2,-3.622713685E-2,2.795248032E-1
1.360493313E2,-3.269003704E-2,-1.601332724E-1,2.359389812E-1
1.360593683E2,5.193670094E-2,-1.340316236E-1,1.667676270E-1
1.360694053E2,-1.892106980E-2,3.955624253E-2,2.441259921E-1
1.360794423E2,-9.789356031E-3,-1.106858626E-2,2.202139944E-1
1.360894783E2,8.851355314E-2,-2.080120444E-1,1.105761006E-1
1.360995153E2,7.592105865E-2,-1.033559442E-1,1.271079332E-1
1.361095523E2,-4.953491315E-2,1.053469777E-1,7.710043341E-2
1.361195893E2,-2.075518249E-3,-1.485452708E-2,6.762650609E-2
1.361296263E2,1.831021756E-1,-2.103354484E-1,1.925113983E-2
1.361396633E2,8.008684218E-2,-5.631419644E-2,-5.168055743E-2
1.361496993E2,-1.512625664E-1,6.680753827E-2,3.588526323E-2
1.361597363E2,-9.037045389E-2,5.793521553E-2,-2.685830463E-3
1.361697733E2,1.553831249E-1,6.201697979E-3,-5.173096433E-2
1.361798103E2,1.599805504E-1,-4.645325989E-2,-3.455863521E-2
1.361898473E2,-2.386596054E-1,-4.537643120E-2,-7.502226532E-2
1.361998833E2,-2.448301464E-1,1.071768850E-1,-1.086644921E-2
1.362099203E2,1.300497949E-1,7.266252488E-2,-3.945178539E-2
1.362199573E2,2.740823030E-1,-1.734247357E-1,-1.015023738E-1
1.362299943E2,-3.484737873E-2,-4.826941341E-2,-8.576110750E-2
1.362400313E2,-1.771917343E-1,1.376770139E-1,-2.735052444E-2
1.362500683E2,-9.919589385E-3,1.269657314E-1,-4.904048517E-2
1.362601043E2,8.802295476E-2,-1.537090540E-2,-7.560817897E-2
1.362701413E2,1.155630648E-1,-1.299348772E-1,-2.833759040E-2
1.362801783E2,7.231794763E-3,4.745977465E-3,-1.016299129E-1
1.362902153E2,-1.189835817E-1,-3.241666034E-2,-3.777963668E-2
1.363002523E2,4.322237149E-2,-1.026049443E-2,-1.901844516E-4
1.363102893E2,1.177303120E-1,2.935946733E-2,-1.990574785E-2
1.363203253E2,-2.654403821E-2,-9.690766037E-2,3.668554360E-3
1.363303623E2,-1.222703680E-1,-1.172597185E-1,-2.582331374E-2
1.363403993E2,-3.124884702E-2,6.328289211E-2,3.169404343E-2
1.363504363E2,1.054804213E-2,4.819110408E-2,8.948182315E-2
1.363604733E2,-8.970265277E-3,-4.869789258E-2,1.541904826E-2
1.363705103E2,-2.602644823E-2,-8.612819947E-3,4.250880331E-2
1.363805463E2,-1.678581163E-2,1.231244355E-1,1.122058630E-1
1.363905833E2,4.295147583E-2,4.750140011E-2,8.235384524E-2
1.364006203E2,2.995365299E-2,-1.309871078E-1,8.871534467E-2
1.364106573E2,5.648940802E-2,4.027676582E-2,7.242761552E-2
1.364206943E2,1.007269099E-1,1.663572043E-1,1.215589419E-1
1.364307313E2,9.096050635E-4,1.090491936E-2,1.226474792E-1
1.364407673E2,-9.470613301E-2,4.941303283E-3,4.154543579E-2
1.364508043E2,-6.967601925E-2,5.717321858E-2,7.881593704E-2
1.364608413E2,3.037494794E-2,-5.914137233E-3,1.040975899E-1
1.364708783E2,1.264049560E-1,1.328819543E-1,7.405597717E-2
1.364809153E2,8.685540408E-2,2.305725664E-1,7.224209607E-2
1.364909523E2,-4.108839110E-2,1.076884195E-1,3.782577813E-2
1.365009883E2,-1.524615288E-1,6.665389985E-2,2.360195620E-3
1.365110253E2,-3.735874593E-2,4.062158614E-2,6.393988431E-2
1.365210623E2,9.530182928E-2,7.730423659E-2,-2.949871682E-2
1.365310993E2,8.058213443E-2,9.116718918E-2,-3.968575224E-2
1.365411363E2,1.868041605E-2,2.006257623E-1,-3.854250768E-3
1.365511733E2,-8.098343760E-2,2.106550932E-1,-8.400279284E-2
1.365612093E2,-2.390896901E-2,-4.538814351E-2,-1.006997526E-1
1.365712463E2,1.039594859E-1,-1.523840725E-1,-1.260791421E-1
1.365812833E2,1.768600643E-1,1.887732446E-1,-1.600488275E-1
1.365913203E2,-1.128880903E-1,3.568519652E-1,-7.917218655E-2
1.366013573E2,-2.555669248E-1,1.929336041E-1,-5.999076739E-2
1.366113943E2,1.648282558E-1,7.101030648E-2,-1.775384247E-1
1.366214303E2,3.423860073E-1,4.262579978E-2,-2.011857033E-1
1.366314673E2,-5.237696320E-2,9.852282703E-2,-1.507135630E-1
1.366415043E2,-2.206690460E-1,2.618933618E-1,-2.095047086E-1
1.366515413E2,5.652799830E-2,1.959816813E-1,-1.971729249E-1
1.366615783E2,2.483626753E-1,5.263305083E-2,-2.054721415E-1
1.366716153E2,2.122885361E-2,9.366547689E-3,-1.856183857E-1
1.366816513E2,-2.967086136E-1,1.241072416E-1,-1.013575643E-1
1.366916883E2,-7.517807186E-2,1.775544584E-1,-1.282745004E-1
1.367017253E2,3.023963869E-1,1.530139595E-1,-1.331307739E-1
1.367117623E2,1.360663325E-1,1.466894150E-1,-1.202967167E-1
1.367217993E2,-2.802741528E-1,2.467166781E-1,-1.154303253E-1
1.367318363E2,-2.284447253E-1,1.892469227E-1,-1.095271409E-1
1.367418723E2,2.096950710E-1,1.240641996E-1,-1.712408513E-1
1.367519093E2,2.057128847E-1,1.981796622E-1,-1.918801665E-1
1.367619463E2,-1.445561796E-1,2.191502005E-1,-1.572705358E-1
1.367719833E2,-1.700286865E-1,1.145568416E-1,-2.485848963E-1
1.367820203E2,1.119342968E-1,-4.021208733E-3,-3.323466480E-1
1.367920573E2,2.239305526E-1,9.337197244E-2,-2.921400964E-1
1.368020933E2,-6.111156568E-2,2.736730576E-1,-2.378446609E-1
1.368121303E2,-2.067074627E-1,1.267899275E-1,-2.778153121E-1
1.368221673E2,-1.116353180E-2,-1.332650781E-1,-3.569463491E-1
1.368322043E2,1.957142502E-1,-4.794189706E-2,-3.370822072E-1
1.368422413E2,4.099417850E-2,1.601015776E-1,-2.614960968E-1
1.368522783E2,-1.929406971E-1,1.133981496E-1,-2.267786860E-1
1.368623143E2,-1.063722521E-1,1.300496608E-2,-2.618652880E-1
1.368723513E2,8.033453673E-2,-7.412943989E-2,-2.580137253E-1
1.368823883E2,7.622208446E-2,1.114071719E-2,-2.093425989E-1
1.368924253E2,-4.929085821E-2,8.343279362E-2,-1.360104382E-1
1.369024620E2,1.611734391E-3,-5.070210993E-2,-1.496500820E-1
1.369124990E2,9.964717180E-2,-1.079374030E-1,-2.089756131E-1
1.369225350E2,5.571833625E-2,-6.502056122E-2,-1.137106195E-1
1.369325720E2,-1.155435923E-3,7.883924991E-2,-9.355352074E-2
1.369426090E2,-7.809175551E-2,2.972336859E-2,-1.380847692E-1
1.369526460E2,-1.240218133E-1,-2.483731061E-1,-8.748433739E-2
1.369626830E2,6.435927749E-2,-2.111876607E-1,-1.112083122E-1
1.369727200E2,1.672886908E-1,-9.993235767E-2,-1.012501419E-1
1.369827570E2,1.428929158E-2,7.976204157E-2,-1.237859204E-2
1.369927930E2,-2.121985704E-1,4.865006730E-2,-3.131064773E-2
1.370028300E2,-8.278280497E-2,-1.778592467E-1,-7.900147140E-2
1.370128670E2,1.409351230E-1,-2.512446344E-1,-7.790292054E-2
1.370229040E2,2.399328053E-1,-7.780948281E-2,-4.870561883E-2
1.370329410E2,-9.113212675E-2,1.625755243E-2,1.239314675E-3
1.370429780E2,-2.562142611E-1,-8.659265935E-2,-6.761218607E-2
1.370530140E2,-1.005162820E-1,-1.962214559E-1,-1.135509238E-1
1.370630510E2,1.849327683E-1,-2.241968960E-1,-7.673484832E-2
1.370730880E2,1.901694536E-1,-1.025701687E-1,-9.327849746E-2
1.370831250E2,-2.320294529E-1,2.011393756E-2,-4.801407456E-2
1.370931620E2,-3.071329594E-1,-3.103421815E-2,9.557518177E-3
1.371031990E2,1.427993029E-1,-2.181020975E-1,-7.905437797E-2
1.371132350E2,3.451599181E-1,-1.938117296E-1,-5.631443486E-2
1.371232720E2,4.601795226E-3,4.213422537E-2,5.130922794E-2
1.371333090E2,-2.843253911E-1,2.242793515E-2,3.187622502E-2
1.371433460E2,-7.187118381E-2,-1.835835576E-1,-3.865791950E-3
1.371533830E2,2.608139813E-1,-1.835730523E-1,-9.145957418E-3
1.371634200E2,1.510594599E-2,-1.259561032E-1,3.402591450E-3
1.371734560E2,-3.953740299E-1,-1.086172909E-1,4.821978137E-2
1.371834930E2,-1.006531715E-1,-1.488810927E-1,9.332570247E-3
1.371935300E2,3.089250028E-1,-1.364353299E-1,1.976728067E-2
1.372035670E2,7.119473815E-2,-3.131096959E-1,4.525399581E-2
1.372136040E2,-1.746242046E-1,-1.513678133E-1,2.561371587E-2
1.372236410E2,-5.226766691E-2,2.748714946E-2,8.200029284E-2
1.372336770E2,1.565929055E-1,-1.685146093E-1,1.338050663E-1
1.372437140E2,8.997873962E-2,-2.042707503E-1,3.080651537E-2
1.372537510E2,-1.332477182E-1,-1.344844699E-1,6.422599405E-2
1.372637880E2,-1.739301682E-1,-9.880182892E-2,1.108941659E-1
1.372738250E2,2.585037146E-3,-1.788797081E-1,2.787483111E-2
1.372838620E2,2.018526047E-1,-1.537511796E-1,5.024218932E-2
1.372938980E2,1.032233611E-1,-1.137548909E-1,9.044695646E-2
1.373039350E2,-8.040106297E-2,-2.501007318E-1,8.477095515E-2
1.373139720E2,-1.127399802E-1,-2.777585983E-1,4.212005064E-2
1.373240090E2,7.099496573E-2,-1.297432743E-2,1.054641381E-1
1.373340460E2,1.000109687E-1,-5.704244599E-3,1.776501983E-1
1.373440830E2,3.709459305E-2,-2.628194094E-1,1.553025544E-1
1.373541190E2,-1.012920886E-1,-1.845413297E-1,7.364267856E-2
1.373641560E2,-1.988668442E-1,-9.497079998E-3,1.884638071E-1
1.373741930E2,-2.229020931E-2,-7.976458222E-2,2.179753482E-1
1.373842300E2,1.185598522E-1,-3.637103736E-2,1.242344826E-1
1.373942670E2,1.434972882E-1,-2.544433177E-1,1.674257219E-1
1.374043040E2,-1.007414758E-1,-1.400658637E-1,1.431222409E-1
1.374143410E2,-2.321213037E-1,2.784451935E-3,2.384345531E-1
1.374243770E2,-6.707535684E-2,-1.255125403E-1,2.297196239E-1
1.374344140E2,9.242366254E-2,-1.952544898E-1,1.229207218E-1
1.374444510E2,6.879237294E-2,-1.805903316E-1,2.629923522E-1
1.374544880E2,-2.014122147E-4,2.954938076E-2,2.522487342E-1
1.374645250E2,-6.800708920E-2,8.308274671E-3,2.137921602E-1
1.374745620E2,-2.493193746E-2,-1.370098889E-1,2.574895620E-1
1.374845980E2,1.061274111E-2,-1.879867911E-1,1.636799872E-1
1.374946350E2,1.582616195E-2,-7.402108610E-2,1.973672658E-1
1.375046720E2,-4.350320622E-2,-2.150222287E-2,2.490166128E-1
1.375147090E2,3.680530190E-2,-6.256479025E-2,2.069220841E-1
1.375247460E2,4.478626326E-2,-9.348648787E-2,2.022410482E-1
1.375347830E2,-7.780493796E-2,-1.237719133E-1,1.919634491E-1
1.375448190E2,-7.441952825E-2,-7.129352540E-2,1.897706091E-1
1.375548560E2,9.921076894E-2,3.376718983E-2,1.702151895E-1
1.375648930E2,1.745161712E-1,6.827718578E-3,1.634214669E-1
1.375749300E2,-1.307564825E-1,4.933026060E-2,1.321648359E-1
1.375849670E2,-2.027755529E-1,2.393941581E-2,1.563790888E-1
1.375950040E2,8.475998417E-3,-4.446548969E-2,1.098921970E-1
1.376050400E2,2.078090757E-1,-1.170704514E-1,4.586660862E-2
1.376150770E2,1.266764291E-2,-2.455818933E-3,1.019778177E-1
1.376251140E2,-1.448258460E-1,1.126662418E-1,6.852292269E-2
1.376351510E2,-2.268197015E-2,7.862400264E-2,9.462002665E-3
1.376451880E2,1.610692292E-1,-9.945519269E-2,2.430007048E-2
1.376552250E2,-4.911611229E-2,-1.011264473E-1,-6.747610122E-2
1.376652620E2,-2.683736086E-1,-8.275075816E-3,-1.678016409E-2
1.376752980E2,-7.134743035E-2,2.600598335E-2,2.675213292E-2
1.376853350E2,1.509775221E-1,8.762060851E-2,-6.979012489E-2
1.376953720E2,1.955780899E-3,-1.021753922E-1,-1.947245002E-2
1.377054090E2,-1.316741854E-1,-7.545296848E-2,-6.563355774E-2
1.377154460E2,-5.085132271E-2,2.437522709E-1,-3.156967461E-2
1.377254830E2,1.645394973E-2,1.322129667E-1,5.322111398E-2
1.377355190E2,1.169373244E-1,-4.616654664E-2,-8.060184866E-2
