"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.663817917E-1,-4.300556946E-1,-6.047424316E-2,1.369621857E1
6.764177917E-1,-9.830058289E-1,3.254232788E-1,1.497890121E1
6.864537917E-1,-3.622467041E-2,3.878434753E0,1.017179764E1
6.964887917E-1,5.628295898E-1,7.240593109E0,6.278244324E0
7.065247917E-1,8.547225952E-2,3.802542572E0,1.103894440E1
7.165607917E-1,-1.412313080E0,-7.339237976E-1,1.138367752E1
7.265957917E-1,-2.779719543E0,1.935175781E0,5.725593567E0
7.366317917E-1,-2.054926758E0,5.443729706E0,7.596552887E0
7.466677917E-1,-5.718109131E-2,3.204236755E0,1.113983459E1
7.567037917E-1,-1.806892548E0,-8.333171082E-1,1.045964905E1
7.667387917E-1,-2.290536804E0,-9.063652039E-1,7.955805817E0
7.767747917E-1,5.972579956E-1,1.904339905E0,9.145831146E0
7.868107917E-1,2.143392792E0,3.138673096E0,8.706345062E0
7.968457917E-1,1.328038330E0,-6.881190491E-1,1.090512268E1
8.068817917E-1,8.896000671E-1,-1.607956238E0,1.134820129E1
8.169177917E-1,2.260299683E-2,3.364253998E0,9.977801056E0
8.269527917E-1,1.340911560E0,4.946164398E0,8.499175873E0
8.369887917E-1,9.258247375E-1,8.096662903E-1,9.304351501E0
8.470247917E-1,-8.538244629E-1,-1.311572571E0,9.289532318E0
8.570597917E-1,2.634521484E-2,3.181334381E0,8.314609680E0
8.670958750E-1,6.354286194E-1,1.209963867E1,5.011278992E0
8.771318750E-1,7.846682739E-1,1.209484863E1,4.444407806E0
8.871668750E-1,-1.798659668E0,6.185287628E0,1.127904510E1
8.972028750E-1,-4.637805634E0,-3.074606323E-1,1.551284088E1
9.072388750E-1,-1.805096283E0,-2.822979584E0,1.404274796E1
9.172748750E-1,3.049159241E-1,1.176253967E0,1.050515442E1
9.273098750E-1,1.274449768E0,4.478686523E0,8.538693695E0
9.373458750E-1,-6.462062073E-1,2.927162933E0,1.047491730E1
9.473818750E-1,-4.404590607E0,-1.044228516E0,1.440664124E1
9.574168750E-1,-1.998344421E0,-4.834646301E0,1.305375458E1
9.674528750E-1,9.669891357E-1,-3.010090485E0,9.379195862E0
9.774888750E-1,2.678829346E0,6.559359741E-1,8.516988831E0
9.875238750E-1,1.806443481E0,1.072369995E0,8.485703888E0
9.975598750E-1,-1.625170441E0,-9.626481628E-1,9.168733521E0
1.007595875E0,-2.043550415E0,-2.277813263E0,9.473350067E0
1.017630875E0,-9.340576172E-1,9.589059448E-1,8.558751984E0
1.027666875E0,2.730322266E-1,4.791535950E0,7.379653931E0
1.037702875E0,7.203021240E-1,4.253854065E0,8.211174774E0
1.047737875E0,-9.189390564E-1,2.091450806E0,9.810598755E0
1.057773875E0,-1.910177765E0,2.440524902E0,9.438622284E0
1.067809875E0,-1.606758728E0,5.042114868E0,9.174721069E0
1.077845875E0,-2.142045593E-1,6.673572235E0,8.892707520E0
1.087880875E0,3.902384949E-1,5.741909637E0,9.331145782E0
1.097916875E0,-1.938468933E-1,4.399950256E0,9.734706573E0
1.107952875E0,-2.999761963E-1,4.475093994E0,9.702224121E0
1.117987875E0,-1.026265869E0,4.602778473E0,9.741143188E0
1.128023875E0,-8.273295593E-1,2.147883453E0,1.036489609E1
1.138059875E0,-1.242416382E-1,1.751358032E-1,1.041743683E1
1.148094875E0,1.689985657E-1,1.441352692E0,9.015302582E0
1.158130875E0,1.169068909E-1,2.395318909E0,9.359886017E0
1.168166875E0,-1.336720276E0,1.105002136E0,1.040456360E1
1.178201875E0,-2.005978546E0,-2.149530029E0,1.072549622E1
1.188237875E0,-1.095721436E0,-2.172432404E0,1.046219376E1
1.198273875E0,-9.580078125E-3,6.947053528E-1,1.004022125E1
1.208308875E0,3.668870544E-1,2.431842957E0,8.551267548E0
1.218344875E0,-3.180885315E-1,7.755372620E-1,8.679999847E0
1.228380875E0,-3.655398560E-1,-6.122268677E-1,9.665999451E0
1.238416875E0,-3.365002441E-1,6.706054688E-1,1.010847931E1
1.248451875E0,-5.333409119E-1,2.775827637E0,9.485025787E0
1.258487875E0,-1.017883301E-2,2.598895569E0,9.103469238E0
1.268523875E0,-4.385879517E-2,9.008267212E-1,9.847422180E0
1.278558875E0,-4.496649170E-1,1.066831512E0,1.004126907E1
1.288594875E0,-9.529183960E-1,2.890788574E0,9.995464325E0
1.298630875E0,-1.418600006E0,4.116290131E0,1.073372910E1
1.308665875E0,-1.150058441E0,2.340233459E0,1.046967819E1
1.318701875E0,-3.296145630E-1,1.008752289E0,1.002615051E1
1.328737875E0,1.772314453E-1,2.151326294E0,9.892927551E0
1.338772875E0,-7.087760925E-1,4.268822937E0,8.961564331E0
1.348808875E0,-1.813329163E0,3.420986023E0,9.236841888E0
1.358844875E0,-2.550845490E0,1.394350433E0,1.098939743E1
1.368880875E0,-1.019380188E0,8.228388977E-1,1.081366287E1
1.378915875E0,6.011499023E-1,2.736758881E0,8.477471008E0
1.388951875E0,2.211351471E0,4.256997528E0,8.587791595E0
1.398987875E0,2.223625946E0,2.480641479E0,1.105885300E1
1.409022875E0,-2.295925598E0,6.017486572E-1,1.061667252E1
1.419058875E0,-3.329825592E0,-3.254232788E-1,1.125030487E1
1.429094875E0,4.388873291E-1,1.923649750E0,1.068927155E1
1.439129875E0,3.553759918E0,4.498894501E0,7.558382263E0
1.449165875E0,2.757266235E0,1.750609589E0,9.574090576E0
1.459201875E0,-3.148702240E0,6.333329773E-1,1.114432526E1
1.469236875E0,-5.761069794E0,3.079995117E0,1.126826752E1
1.479272875E0,-3.029100952E0,3.626209259E0,1.038465500E1
1.489308875E0,-9.375004578E-1,2.688858490E0,9.450896759E0
1.499343875E0,2.475701752E0,-1.902543640E-1,8.647517395E0
1.509379875E0,2.403402100E0,8.295748901E-1,9.748927002E0
1.519415875E0,-5.460644531E-1,3.413800964E0,9.461225281E0
1.529451875E0,-1.591490479E0,2.248174896E0,9.422904968E0
1.539486875E0,-9.752220154E-1,1.000669098E0,9.810449066E0
1.549522875E0,2.145039368E0,8.719367981E-1,9.845027161E0
1.559558875E0,1.970053253E0,2.364033966E0,9.163793793E0
1.569593875E0,-6.924600220E-1,1.478774872E0,1.043315414E1
1.579629875E0,-1.679357758E0,-2.640509033E-1,1.261546600E1
1.589665875E0,-5.866300964E-1,1.166224823E0,1.141990219E1
1.599700875E0,2.409090271E0,3.414998474E0,9.656718750E0
1.609736875E0,2.321372681E0,3.502716064E0,9.901908875E0
1.619772875E0,-2.528242493E-1,1.344653778E0,1.044677582E1
1.629807875E0,-1.093027039E0,5.864804077E-1,1.105436234E1
1.639843875E0,5.656736755E-1,3.169209595E0,1.065948349E1
1.649879875E0,1.630858612E0,4.539609833E0,9.893226929E0
1.659915875E0,9.250762939E-1,2.826422424E0,9.201365662E0
1.669950875E0,3.697311401E-2,1.074166260E0,9.471404114E0
1.679986875E0,-2.908451843E-1,3.240012360E0,8.968000946E0
1.690022875E0,6.842271423E-1,4.375850372E0,8.407266998E0
1.700057875E0,4.846920776E-1,3.067570953E0,1.019694534E1
1.710093875E0,-2.875520325E-1,1.539099426E0,9.926308136E0
1.720129875E0,7.756869507E-1,7.146139526E-1,1.008048752E1
1.730164875E0,1.847458191E0,2.423610077E0,1.009979736E1
1.740200875E0,2.866539001E0,3.367397461E0,9.166637878E0
1.750236875E0,1.913620605E0,2.914140015E0,8.823850708E0
1.760271875E0,-1.995350647E-1,9.274713135E-1,9.790241089E0
1.770307875E0,-9.445358276E-2,8.884025574E-1,9.046138458E0
1.780343875E0,2.124981079E0,1.999092865E0,9.034762115E0
1.790378875E0,2.586471405E0,2.303859100E0,9.220525818E0
1.800414875E0,9.340576172E-2,6.900650024E-1,1.066816544E1
1.810450875E0,-1.059646454E0,-4.909790039E-2,1.158620636E1
1.820486875E0,-3.141966248E-1,2.308349762E0,1.045560745E1
1.830521875E0,1.816772003E0,3.779939575E0,8.861871643E0
1.840557875E0,1.558409271E0,2.924618225E0,9.282047882E0
1.850593875E0,-9.750723267E-1,1.282233582E0,9.764195251E0
1.860628917E0,-2.024539948E0,1.745370483E-1,1.080572937E1
1.870664917E0,-9.972262573E-1,1.192270660E0,1.067759583E1
1.880700917E0,1.199455719E0,2.675685883E0,9.185348969E0
1.890735917E0,1.524130554E0,1.972298584E0,1.079420334E1
1.900771917E0,-4.828958130E-1,1.874851227E0,9.918075256E0
1.910807917E0,-7.315287781E-1,1.268162842E0,9.580976257E0
1.920843917E0,-3.037184143E-1,2.001487885E0,9.434131622E0
1.930878917E0,9.309141541E-1,3.357817383E0,8.131091309E0
1.940914917E0,8.750802612E-1,3.623215485E0,8.373736725E0
1.950950917E0,-1.437460785E0,3.335813141E0,8.891959076E0
1.960985917E0,-1.685794373E0,9.665400696E-1,9.337881775E0
1.971021917E0,-1.499282227E0,7.036866760E-1,1.038899597E1
1.981057917E0,-2.842588806E-1,2.288441162E0,1.020697449E1
1.991092917E0,8.966354370E-2,3.311264191E0,9.275461578E0
2.001128917E0,-8.780740356E-1,2.014061737E0,9.062454529E0
2.011164917E0,-4.185296631E-1,-2.595602417E-1,9.685758362E0
2.021199917E0,1.571731567E-1,2.203417969E-1,1.087548431E1
2.031235917E0,-3.481759644E-1,1.960024109E0,1.177002411E1
2.041271917E0,-1.968107300E0,2.169738007E0,1.134775223E1
2.051307917E0,-2.914589081E0,1.653910675E0,8.472980347E0
2.061342917E0,-4.496649170E-1,2.960842896E-1,8.935069427E0
2.071378917E0,9.163943481E-1,1.306183777E0,9.093739471E0
2.081414917E0,-1.853146362E-1,2.715952148E0,9.077722778E0
2.091449917E0,-2.150128784E0,2.465373230E0,1.006072861E1
2.101485917E0,-2.882855072E0,8.237370300E-1,1.128428421E1
2.111521917E0,8.906478882E-2,-1.429676971E0,1.155222702E1
2.121556917E0,2.518812103E0,-4.391867065E-1,1.077234879E1
2.131592917E0,2.188149719E0,2.551144867E0,1.004501129E1
2.141628917E0,-6.572831726E-1,3.622017975E0,8.349936218E0
2.151663917E0,-1.551822968E0,1.873803406E0,9.033115540E0
2.161699917E0,4.438270569E-1,-2.842588806E-1,1.026056305E1
2.171735917E0,1.402733002E0,1.471589813E0,9.681716766E0
2.181771917E0,2.501298523E0,3.335813141E0,8.854985962E0
2.191806917E0,-2.993774414E-4,2.330803070E0,1.058089691E1
2.201842917E0,-1.899400177E0,-6.420149231E-1,1.108190506E1
2.211878917E0,9.134005737E-1,-2.236798553E0,1.208317291E1
2.221913917E0,1.978435822E0,2.372266846E0,1.090167984E1
2.231949917E0,2.050585785E0,4.147275696E0,9.719438324E0
2.241985917E0,7.161108398E-1,1.038240967E0,1.059856018E1
2.252020917E0,-4.361929321E-1,-1.901645508E0,1.129042145E1
2.262056917E0,7.939489746E-1,-6.197113037E-1,1.117471207E1
2.272092917E0,1.519639893E0,2.481988678E0,1.105091949E1
2.282128917E0,1.123264160E0,2.781964874E0,8.188122711E0
2.292163917E0,5.279521179E-1,-9.460327148E-2,9.025930481E0
2.302199917E0,9.026229858E-2,-7.550299072E-1,1.035322037E1
2.312235917E0,1.178349609E0,1.820663910E0,9.781708832E0
2.322270917E0,1.492845612E0,3.035387878E0,9.610914001E0
2.332306917E0,-5.074447632E-2,7.235952759E-1,1.083626587E1
2.342342917E0,8.158035278E-2,-1.786684570E0,1.112321915E1
2.352377917E0,2.051034851E0,-5.239105225E-2,9.221423950E0
2.362413917E0,2.810405731E0,2.553390198E0,8.362210693E0
2.372449917E0,1.541943512E0,2.064357147E0,9.889634399E0
2.382485917E0,-1.172811127E0,-3.900888062E-1,1.140089172E1
2.392520917E0,-6.918612671E-1,-3.020718384E-1,1.128398483E1
2.402556917E0,1.870360565E0,8.104147339E-1,1.109762238E1
2.412592917E0,2.010020142E0,7.767347717E-1,9.815688171E0
2.422627917E0,5.804928589E-1,-7.511380005E-1,1.123084534E1
2.432663917E0,-6.746470642E-1,2.716850281E-1,1.099313965E1
2.442699917E0,2.833607483E-1,3.263363800E0,8.292904816E0
2.452734917E0,2.607727203E0,3.138972473E0,7.295977936E0
2.462770917E0,1.579964447E0,1.355281677E0,7.938292236E0
2.472806917E0,-3.811074829E-1,-1.225950623E-1,1.013811768E1
2.482841917E0,-1.380279694E0,1.134640503E-1,1.229872467E1
2.492877917E0,-1.099014587E0,1.365460510E0,1.254765701E1
2.502913917E0,1.650318146E0,5.888754272E-1,1.144250519E1
2.512949917E0,2.221230927E0,2.475851440E-1,1.067295547E1
2.522984917E0,6.554869080E-1,9.383985901E-1,9.380093994E0
2.533020917E0,-6.511459351E-1,1.312470703E0,1.001657043E1
2.543056917E0,-6.318360901E-1,2.079625397E0,9.456135864E0
2.553091917E0,1.573078766E0,7.572752380E-1,9.576635284E0
2.563127917E0,1.042432251E0,4.728666687E-1,9.195228424E0
2.573163917E0,5.947132874E-1,-1.465452576E-1,1.041489212E1
2.583198917E0,4.701722717E-1,1.020128632E0,1.028107040E1
2.593234917E0,8.791218567E-1,1.892514496E0,9.424102478E0
2.603270917E0,1.850751343E0,1.419647827E0,8.326584778E0
2.613306917E0,1.429527283E0,3.689826965E-1,9.387728119E0
2.623341917E0,1.334175568E0,3.805087280E-1,9.648336182E0
2.633377917E0,1.044078827E0,5.827381897E-1,1.105615860E1
2.643413917E0,3.788621521E-1,1.480122070E0,1.074151291E1
2.653448917E0,1.440304871E0,1.892215118E0,9.274862823E0
2.663484917E0,2.125579834E0,4.637356567E-1,1.022763153E1
2.673520917E0,7.360194397E-1,-2.624043274E-1,1.100406693E1
2.683556917E0,1.035845947E-1,-8.381071472E-1,1.185235291E1
2.693591917E0,-6.084846497E-1,2.905458069E-1,1.193887299E1
2.703627917E0,1.140478363E0,2.430944824E-1,1.142364441E1
2.713663917E0,3.200644226E0,-8.943901062E-1,1.161988632E1
2.723698917E0,2.856809235E0,7.129673767E-1,8.146209869E0
2.733734917E0,1.822759552E0,2.109862518E0,8.200546875E0
2.743770917E0,-1.007405090E-1,2.971470795E0,8.894354095E0
2.753805917E0,-3.213816833E-1,1.674717407E0,8.385861511E0
2.763841917E0,1.268312531E0,-1.627116394E-1,8.259374542E0
2.773877917E0,2.174528046E0,-2.266287231E-1,1.013138168E1
2.783913917E0,1.702409821E0,1.155447235E0,1.092158844E1
2.793948917E0,3.143463135E-2,1.414708099E0,1.139550293E1
2.803984917E0,-1.112187195E0,3.252735901E-1,1.242416382E1
2.814020917E0,-1.221459961E-1,4.736151123E-1,1.086575455E1
2.824055917E0,1.986219635E0,1.504221954E0,8.643775177E0
2.834091917E0,1.429227905E0,1.327289886E0,1.013572266E1
2.844127917E0,-1.256936188E0,4.995112610E-1,1.179726746E1
2.854162917E0,-1.512454834E0,1.469943237E-1,1.211595474E1
2.864199292E0,-9.598040771E-1,1.409768372E0,1.012629227E1
2.874235292E0,3.049159241E-1,1.724414063E0,8.642427979E0
2.884271292E0,1.163081360E0,9.743238831E-1,9.319320374E0
2.894306292E0,1.499880981E-1,2.303559723E0,9.343270569E0
2.904342292E0,2.209405518E-1,2.346221008E0,9.984686737E0
2.914378292E0,-5.291496277E-1,1.847907257E0,9.160500641E0
2.924413292E0,1.035097504E0,-5.863307190E-1,9.704170074E0
2.934449292E0,2.401605835E0,-2.709665222E0,1.234063751E1
2.944485292E0,1.916015625E-1,-2.742297363E-1,1.144983994E1
2.954521292E0,-2.978805542E-2,1.229393463E0,1.203856567E1
2.964556292E0,-1.048719177E0,1.716779938E0,1.100885696E1
2.974592292E0,2.739303589E-1,-1.043180695E0,1.006237518E1
2.984628292E0,3.088527374E0,-2.369572449E0,1.021790176E1
2.994663292E0,1.916315002E0,1.584305420E0,1.001297791E1
3.004699292E0,6.004014587E-1,3.005749512E0,9.951755219E0
3.014735292E0,-1.470392303E0,3.222798157E-1,1.079046112E1
3.024770292E0,-8.797206116E-1,-1.157243500E0,9.987231445E0
3.034806292E0,3.304827576E0,1.068627777E0,8.418942719E0
3.044842292E0,3.366798706E0,4.866529999E0,7.395221558E0
3.054878292E0,9.301657104E-1,2.920277252E0,8.535400543E0
3.064913292E0,-1.291065216E0,-3.987707520E-1,1.031220566E1
3.074949292E0,2.972817993E-1,3.546125793E-1,1.132559830E1
3.084985292E0,4.046535187E0,2.859803009E0,1.086859863E1
3.095020292E0,2.787054291E0,4.136198730E0,9.313931580E0
3.105056292E0,1.106199646E0,2.939886475E-1,9.490115204E0
3.115092292E0,-9.738748169E-1,-1.416504364E0,8.992250519E0
3.125128292E0,2.029779053E-1,-4.050576782E-1,1.020233414E1
3.135163292E0,2.108066254E0,9.922865295E-1,1.141720779E1
3.145199292E0,-1.457968140E-1,1.615290985E0,9.648934937E0
3.155235292E0,-1.706451416E-2,-1.362915802E0,1.005339386E1
3.165270292E0,4.101470947E-1,-1.653012543E0,9.556277618E0
3.175306292E0,1.841021576E0,1.335223389E-1,8.951235809E0
3.185342292E0,1.093775482E0,5.152285767E-1,1.157273438E1
3.195377292E0,-2.227817230E0,7.686515808E-1,1.269031036E1
3.205413292E0,-6.517446899E-1,-7.071295166E-1,1.155312515E1
3.215449292E0,1.883383484E0,-1.418749695E0,1.054317535E1
3.225485292E0,2.334545288E0,9.535171509E-2,8.569080505E0
3.235520292E0,2.110760651E0,1.871857452E0,9.397158508E0
3.245556292E0,-2.529739380E-2,3.870052185E0,1.112800919E1
3.255592292E0,-5.761518860E-1,3.518583069E0,8.187673645E0
3.265627292E0,1.128353577E0,-2.245330811E-1,9.919871521E0
3.275663292E0,1.362616425E0,2.639012146E-1,1.030412247E1
3.285699292E0,1.246158600E0,1.580712891E0,1.024649231E1
3.295735292E0,-1.165925446E0,1.332678680E0,1.047027695E1
3.305770292E0,-2.667303314E0,4.746629333E-1,9.841434631E0
3.315806292E0,7.447013855E-1,-1.577719116E-1,1.133697464E1
3.325842292E0,1.962868195E0,1.097966766E0,1.156614807E1
3.335877292E0,7.729925537E-1,6.979985046E-1,1.130643814E1
3.345913292E0,-9.889933777E-1,-1.480571136E0,1.397808243E1
3.355949292E0,-1.782792664E0,-1.635948029E0,1.423689423E1
3.365985292E0,5.827381897E-1,-4.116439819E-2,1.010473709E1
3.376020292E0,3.314407654E0,9.283694458E-1,1.031983978E1
3.386056292E0,1.809287567E0,3.031196594E0,9.713151398E0
3.396092292E0,-6.668632507E-1,3.085084534E0,9.138945465E0
3.406127292E0,-1.565893707E0,1.333127747E0,8.797505493E0
3.416163292E0,-8.029302979E-1,-4.775070190E-1,1.126227997E1
3.426199292E0,2.833158417E0,-1.179846497E0,1.130254623E1
3.436235292E0,3.295995941E0,1.203197937E0,9.291478271E0
3.446270292E0,1.116827545E0,1.124162292E0,1.050859726E1
3.456306292E0,-1.534159698E0,-2.649490356E-1,1.166299667E1
3.466342292E0,-5.451663208E-1,-9.388476562E-1,1.185070633E1
3.476377292E0,2.801274719E0,1.393152924E0,8.983568573E0
3.486413292E0,3.970643005E0,1.863774261E0,8.946894836E0
3.496449292E0,1.704056396E0,-2.546205139E-1,1.040591080E1
3.506485292E0,-1.281784515E0,-1.724414063E0,1.217074081E1
3.516520292E0,-9.128018188E-1,-4.855902100E-1,1.328113174E1
3.526556292E0,1.738335114E0,1.561103668E0,1.119252502E1
3.536592292E0,3.151995392E0,1.783541107E0,9.197324066E0
3.546627292E0,2.831362152E0,1.852397919E0,7.997868347E0
3.556663292E0,1.340013428E0,1.700463867E0,9.795929260E0
3.566699292E0,-6.436614990E-2,9.186396790E-1,1.239437576E1
3.576735292E0,-3.210823059E-1,-4.462220764E-1,1.290077271E1
3.586770292E0,1.409618683E0,-8.553213501E-1,1.130179779E1
3.596806292E0,3.062032471E0,4.466711426E-1,7.927814026E0
3.606842292E0,3.450624390E0,8.776249695E-1,8.872050476E0
3.616877292E0,1.302142181E0,-2.317181396E-1,1.110450806E1
3.626913292E0,-1.592388611E0,-6.134243774E-1,1.126512405E1
3.636949292E0,1.646575928E-3,-4.842430115E-1,1.157976974E1
3.646985292E0,2.378553772E0,1.746118927E0,1.004860382E1
3.657020292E0,3.608545990E0,1.639091492E0,8.116721191E0
3.667056292E0,1.996997223E0,-6.192622375E-1,9.335786133E0
3.677092292E0,-1.326242065E0,-4.543052673E-1,1.051488419E1
3.687127292E0,1.725910950E-1,1.668580170E0,1.106364304E1
3.697163292E0,2.881507874E0,2.802621918E0,9.776020660E0
3.707199292E0,3.359763336E0,6.575825500E-1,9.420210571E0
3.717235292E0,2.112856293E0,-1.531764679E0,9.186097412E0
3.727270292E0,2.640509033E-1,3.046165466E-1,1.023990601E1
3.737306292E0,8.569679260E-1,2.837948456E0,1.044932053E1
3.747342292E0,1.630559235E0,3.136128387E0,9.019044800E0
3.757377292E0,2.280058594E0,5.942642212E-1,9.241931305E0
3.767413292E0,2.763253784E0,-4.218228149E-1,9.891730042E0
3.777449292E0,1.539099426E0,6.918612671E-1,1.124626328E1
3.787485292E0,-5.417234802E-1,6.991960144E-1,1.215517319E1
3.797520292E0,-1.175655212E0,8.533753967E-1,1.077219910E1
3.807556292E0,1.144070892E0,9.505233765E-2,1.116109039E1
3.817592292E0,1.987117767E0,7.756869507E-1,9.065298615E0
3.827628292E0,2.484832764E0,7.589218140E-1,9.476493530E0
3.837663292E0,1.279838562E0,1.417552185E0,1.085812042E1
3.847699292E0,-5.526507568E-1,2.589764557E0,9.618697815E0
3.857735292E0,2.262694702E0,7.905061340E-1,9.375902710E0
3.867770542E0,3.321592712E0,7.042854309E-1,9.035510559E0
3.877806542E0,3.775299225E0,8.436456299E-1,9.962682495E0
3.887842542E0,2.577939148E0,1.894460449E0,9.879605255E0
3.897878542E0,3.781137085E-1,1.981130219E0,1.178693893E1
3.907913542E0,3.375480652E-1,7.149133301E-1,1.244497055E1
3.917949542E0,2.056423645E0,-8.749305725E-1,1.170535858E1
3.927985542E0,3.079845428E0,3.986210632E-1,1.046518753E1
3.938020542E0,1.963317261E0,2.166594543E0,1.037058426E1
3.948056542E0,1.104553070E0,2.288441162E0,1.112756012E1
3.958092542E0,3.308120728E-1,1.832938385E0,1.055515045E1
3.968128542E0,6.227050781E-1,1.984872437E0,9.473649445E0
3.978163542E0,2.256557465E0,7.967930603E-1,1.065125061E1
3.988199542E0,1.254092102E0,1.859582977E0,9.529333649E0
3.998235542E0,1.558708649E0,2.933599548E0,7.658673706E0
4.008271542E0,-2.398013306E-1,2.461930389E0,1.008542725E1
4.018306542E0,4.290078735E-1,1.013392639E-1,9.479786682E0
4.028342542E0,3.066074066E0,-1.294508057E0,9.240883484E0
4.038378542E0,1.811083832E0,3.854484558E-1,8.071664886E0
4.048413542E0,2.877017212E0,1.696571960E0,7.624394989E0
4.058449542E0,1.238374786E0,7.426057434E-1,1.012180161E1
4.068485542E0,-3.100053406E0,5.454656982E-1,1.235201385E1
4.078521542E0,-2.237996063E0,1.622326355E0,1.016730698E1
4.088556542E0,-1.050814819E-1,4.296964417E0,8.299940186E0
4.098592542E0,4.100872192E0,1.625769196E0,7.453151093E0
4.108628542E0,4.437073059E0,-8.376580811E-1,7.442223816E0
4.118663542E0,2.216291199E0,2.312690735E-1,1.035771103E1
4.128699542E0,-4.490661621E-3,5.582640839E0,1.100197128E1
4.138735542E0,-2.707868958E-1,6.587201843E0,9.059760132E0
4.148771542E0,6.842271423E-1,2.190844116E0,8.581654358E0
4.158806542E0,1.053808594E0,-3.359014893E0,1.330657883E1
4.168842542E0,1.328786774E0,-1.560953979E0,1.217597992E1
4.178878542E0,9.318122864E-1,5.157375183E0,7.971822510E0
4.188914542E0,7.213499451E-1,5.954467621E0,8.575666809E0
4.198949542E0,-4.622387695E-1,2.395019531E-1,1.116992203E1
4.208985542E0,-5.628295898E-1,-2.118843842E0,1.024125320E1
4.219021542E0,-4.028123474E-1,1.817670135E0,1.017299515E1
4.229056542E0,-2.154020691E-1,7.548353119E0,7.125033417E0
4.239092542E0,1.673370209E0,5.703888702E0,5.583239594E0
4.249128542E0,2.941383362E-1,7.936495972E-1,8.745862885E0
4.259164542E0,-2.505789185E-1,2.835104370E-1,9.993218994E0
4.269199542E0,8.494834900E-1,2.051483917E0,1.314476532E1
4.279235542E0,-1.591191101E-1,4.400399323E0,1.073687256E1
4.289271542E0,2.507286072E0,2.890938263E0,7.475305023E0
4.299307542E0,2.938688965E0,2.838996277E0,7.070397034E0
4.309342542E0,4.900808716E-1,4.196672974E0,8.066874847E0
4.319378542E0,-1.208886108E0,2.437381439E0,1.069900131E1
4.329414542E0,-1.171613617E0,1.281485138E0,1.151749924E1
4.339449542E0,3.182831268E0,1.048569489E0,9.862091675E0
4.349485542E0,4.602329407E0,2.484084320E0,7.559579773E0
4.359521542E0,1.974693604E0,2.960393829E0,8.139473877E0
4.369557542E0,-5.162763977E-1,3.151995392E0,8.352780304E0
4.379592542E0,-1.174906769E0,3.726650391E0,8.288713531E0
4.389628542E0,9.584568787E-1,3.604803772E0,4.940476227E0
4.399664542E0,1.244212646E0,-1.631607056E-2,1.198752182E1
4.409700542E0,-1.658101959E0,-3.385060730E0,2.294159271E1
4.419735542E0,-3.053051147E0,-2.140099640E0,2.318109467E1
4.429771542E0,-1.224004669E0,3.159030762E0,1.138936569E1
4.439807542E0,3.054398346E0,7.437284088E0,6.462062073E-1
4.449842542E0,3.580853577E0,7.242688751E0,9.213340759E-1
4.459878542E0,-1.569935303E0,4.515210571E0,1.031445099E1
4.469914542E0,-3.913012848E0,1.314117279E0,1.493189896E1
4.479950542E0,-1.167721710E0,1.082099762E0,1.365265915E1
4.489985542E0,2.743494873E0,3.730392609E0,7.705526276E0
4.500021542E0,3.850892029E0,3.081492004E0,6.523733826E0
4.510057542E0,-2.604583740E-1,9.945318604E-1,9.714199219E0
4.520093542E0,-1.650018768E0,5.661227417E-1,1.243224701E1
4.530128542E0,1.082249451E0,3.812272339E0,1.081246536E1
4.540164542E0,2.827320557E0,6.672524414E0,6.546486511E0
4.550200542E0,1.658251648E0,4.340374146E0,5.134173431E0
4.560236542E0,-2.141147461E0,2.417323151E0,5.936504974E0
4.570271542E0,-1.594184875E0,2.492766266E0,8.447084198E0
4.580307542E0,1.071022797E0,3.656596069E0,1.054646851E1
4.590343542E0,1.353335724E0,2.413131866E0,1.098849930E1
4.600378542E0,4.385879517E-1,-6.629713440E-1,1.142708725E1
4.610414542E0,-1.561702423E0,4.490661621E-2,1.105062012E1
4.620450542E0,-4.122427368E-1,3.366649017E0,8.848549347E0
4.630486542E0,1.207089844E0,4.874313812E0,9.309740295E0
4.640521542E0,7.879614258E-1,3.131937103E0,1.133727402E1
4.650557542E0,-6.463558960E-1,3.796105957E-1,1.230860413E1
4.660593542E0,-1.604513397E0,1.172511749E0,1.074345886E1
4.670629542E0,8.247848511E-2,4.624782715E0,7.388934631E0
4.680664542E0,9.343569946E-1,6.739734650E0,5.544769592E0
4.690700542E0,-3.321592712E-1,4.445605316E0,8.610544281E0
4.700736542E0,-1.064586182E0,1.634600830E0,1.014919464E1
4.710772542E0,8.262817383E-2,1.442999268E0,9.693991241E0
4.720807542E0,7.358697510E-1,3.334615631E0,8.039182434E0
4.730843542E0,-4.053570557E-1,3.595822449E0,6.807693329E0
4.740879542E0,-1.069076843E0,2.051034851E0,8.470735016E0
4.750914542E0,-9.789642334E-1,2.143692169E0,9.883347473E0
4.760950542E0,-1.601669312E-2,3.121458893E0,1.002899460E1
4.770986542E0,3.544628906E-1,6.342909851E0,7.862849121E0
4.781022542E0,2.522254944E-1,9.012009430E0,6.972799988E0
4.791057542E0,-6.619235229E-1,6.794371033E0,8.833131409E0
4.801093542E0,-3.084036713E0,2.727029114E0,1.102038300E1
4.811129542E0,-2.121987305E0,-2.276466064E0,1.163305893E1
4.821165542E0,9.240284729E-1,-2.969075775E0,1.061083466E1
4.831200542E0,3.409759369E0,6.033952332E-1,8.922794952E0
