"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.952857285E2,8.592132568E-2,5.428910522E0,7.593858490E0
1.952957675E2,1.197509766E-2,4.090843048E0,7.536378021E0
1.953058065E2,1.060993652E0,4.250411224E0,8.736881561E0
1.953158455E2,2.117047577E0,5.242098999E0,8.937015381E0
1.953258855E2,2.112856293E0,7.010371857E0,7.600145416E0
1.953359245E2,1.430874481E0,7.730524292E0,6.935228119E0
1.953459635E2,8.783734131E-1,5.515280914E0,8.343499603E0
1.953560025E2,1.099164276E0,1.844165039E0,9.539662170E0
1.953660415E2,1.820364532E0,1.085243225E0,8.258626099E0
1.953760815E2,2.410587158E0,3.707190857E0,9.448501740E0
1.953861205E2,2.336042175E0,7.778274994E0,8.390950928E0
1.953961595E2,1.841919708E0,7.986192627E0,5.815556488E0
1.954061985E2,1.067280579E0,6.730004883E-1,1.649659515E1
1.954162385E2,-1.112486572E0,-6.334826660E0,2.801499252E1
1.954262775E2,-4.940625916E0,-3.691772919E0,1.961910187E1
1.954363165E2,-4.463717651E0,-4.825964355E-1,1.761776367E1
1.954463555E2,-1.190474396E0,5.434598694E0,6.025420074E0
1.954563945E2,3.478167114E0,9.403894501E0,-3.182681580E0
1.954664345E2,9.990973663E0,5.417234802E0,-2.982098694E0
1.954764735E2,9.333690491E0,-3.079096985E-1,5.657934265E0
1.954865125E2,5.899232483E-1,-4.307143250E0,1.276530441E1
1.954965515E2,-2.136656799E0,-3.191812592E0,1.727123428E1
1.955065905E2,-4.191284180E0,7.256310425E0,1.218062027E1
1.955166305E2,-3.276536407E0,1.223301132E1,6.234385529E0
1.955266695E2,1.916315002E0,5.599106598E0,2.916085968E0
1.955367085E2,1.401834869E0,-4.079766083E0,8.981772308E0
1.955467475E2,5.785469055E-1,-7.065307617E0,1.386865997E1
1.955567875E2,8.966354370E-1,1.490001526E0,1.182974991E1
1.955668265E2,2.260299683E-2,9.927056580E0,7.889942780E0
1.955768655E2,1.609602814E0,7.321425018E0,7.829318848E0
1.955869045E2,2.548899536E0,8.187973022E-2,8.317304077E0
1.955969435E2,8.479866028E-1,-2.326162720E0,8.794960785E0
1.956069835E2,-1.052760773E0,5.105882263E-1,1.051323761E1
1.956170225E2,-2.524500275E0,4.773722992E0,1.075453583E1
1.956270615E2,-1.507515106E0,5.072501678E0,9.327553253E0
1.956371005E2,1.273252258E0,2.928959198E0,8.872050476E0
1.956471405E2,3.513194275E0,7.289840698E-1,9.303303680E0
1.956571795E2,3.364104309E0,1.172062683E-1,8.215216370E0
1.956672185E2,5.530998230E-1,1.031355286E0,9.273216248E0
1.956772575E2,-5.525010681E-1,2.639161835E0,1.139250916E1
1.956872965E2,5.786965942E-1,5.559139709E0,8.985364838E0
1.956973365E2,2.121089172E0,4.825365601E0,8.368647308E0
1.957073755E2,1.456920319E0,1.424138489E0,8.665629730E0
1.957174145E2,2.469863892E-1,1.842668152E-1,9.753267975E0
1.957274535E2,8.093669128E-1,3.311862946E0,1.008827133E1
1.957374925E2,1.430575104E0,8.174950104E0,7.858508148E0
1.957475325E2,2.245031433E0,6.676116943E0,7.685917053E0
1.957575715E2,5.748046875E-2,1.825304260E0,7.769143982E0
1.957676105E2,-1.249451752E0,-7.255412292E-1,1.143951141E1
1.957776495E2,1.475332031E0,3.983665924E0,8.676706696E0
1.957876885E2,2.741997986E0,1.456785599E1,4.751868439E0
1.957977285E2,3.123554535E0,1.671065002E1,7.284751282E0
1.958077675E2,1.020428009E0,1.223944794E1,9.374256134E0
1.958178065E2,-1.487007751E0,1.425485687E0,1.137289993E1
1.958278455E2,-2.576591949E0,-1.280063095E1,1.440948532E1
1.958378855E2,-2.736908569E0,-1.416160080E1,1.091125992E1
1.958479245E2,-4.320016479E-1,-5.915698242E-1,5.624403992E0
1.958579635E2,2.058818665E0,1.311527664E1,7.555538177E0
1.958680025E2,2.344424744E0,1.864747238E1,2.903961182E0
1.958780415E2,8.415499878E-1,1.127994324E1,8.169860687E0
1.958880813E2,-4.815486145E-1,-9.526190186E-1,1.005743546E1
1.958981203E2,-6.571334839E-1,-9.285790100E0,1.291933411E1
1.959081593E2,2.095043335E0,-3.094065857E0,1.112561417E1
1.959181983E2,1.763482819E0,1.256696686E1,5.417833557E0
1.959282373E2,8.957373047E-1,1.631068176E1,6.254892883E0
1.959382773E2,6.072871399E-1,9.241182861E0,8.180638275E0
1.959483163E2,-6.384223938E-1,-2.290836182E0,9.787846069E0
1.959583553E2,-5.001100159E-1,-7.261998596E0,1.058763290E1
1.959683943E2,7.825726318E-1,5.135820007E-1,8.138126678E0
1.959784343E2,-1.672921143E0,1.370894211E1,7.129524078E0
1.959884733E2,-2.045795746E0,1.572315353E1,5.967191162E0
1.959985123E2,-1.802252197E0,7.929310913E0,1.009141479E1
1.960085513E2,-7.137158203E-1,-1.375190277E0,1.198183365E1
1.960185903E2,1.877695312E0,-5.072801056E0,1.088401657E1
1.960286303E2,5.454656982E-1,2.259850616E0,8.194709015E0
1.960386693E2,-2.658920746E0,1.110570557E1,6.968908081E0
1.960487083E2,-3.241958313E0,1.171972870E1,7.514673157E0
1.960587473E2,-2.960992584E0,6.172713776E0,9.774224396E0
1.960687873E2,-9.843530273E-1,8.692424011E-1,1.083806213E1
1.960788263E2,1.296304321E0,5.297483826E-1,9.065148926E0
1.960888653E2,-1.987866211E-1,5.485492859E0,8.381670227E0
1.960989043E2,-2.365081787E0,8.229137421E0,8.776399384E0
1.961089433E2,-3.130290527E0,7.219337311E0,6.587950287E0
1.961189833E2,-2.438878326E0,4.480632477E0,8.351882172E0
1.961290223E2,-0.000000000E0,2.703378296E0,9.911189575E0
1.961390613E2,3.299139404E-1,4.662055206E0,7.961493988E0
1.961491003E2,-1.086440735E0,5.267695770E0,1.115989288E1
1.961591393E2,-1.728605347E0,4.781357117E0,1.011925690E1
1.961691793E2,-2.936743011E0,4.587061157E0,1.009021729E1
1.961792183E2,-2.741997986E0,4.207749939E0,9.969268799E0
1.961892573E2,-1.475332031E0,4.977599030E0,7.962990875E0
1.961992963E2,-1.088536377E0,4.867128754E0,8.929381256E0
1.962093363E2,-3.959266663E-1,4.784350891E0,7.230264587E0
1.962193753E2,-1.265767822E0,3.594624939E0,1.009530670E1
1.962294143E2,-2.668500824E0,3.437900848E0,1.015563126E1
1.962394533E2,-2.431543579E0,3.447031860E0,1.080962128E1
1.962494923E2,-1.867217102E0,3.082090759E0,1.098161362E1
1.962595323E2,-5.525010681E-1,2.092798004E0,9.591753845E0
1.962695713E2,-5.007087708E-1,2.480491791E0,7.876171417E0
1.962796103E2,-1.747765503E0,4.901257782E0,6.220165100E0
1.962896493E2,-2.033820648E0,5.062921600E0,8.374934235E0
1.962996883E2,-2.434537354E0,2.551893311E0,1.142933258E1
1.963097283E2,-2.316432953E0,1.475631409E0,9.480535126E0
1.963197673E2,-5.474116516E-1,1.092727661E0,1.030337402E1
1.963298063E2,-6.625222778E-1,3.190315704E0,1.099403778E1
1.963398453E2,-1.779200134E0,5.409750366E0,6.657555542E0
1.963498853E2,-2.494861908E0,4.451892242E0,6.059249725E0
1.963599243E2,-3.409909058E0,3.008144531E0,8.856931915E0
1.963699633E2,-2.300116882E0,3.418141937E0,7.833659821E0
1.963800023E2,-1.634451141E0,2.583178253E0,1.034154465E1
1.963900413E2,-3.284020844E0,2.226769409E0,1.056862244E1
1.964000813E2,-4.647685089E0,4.517605591E-1,1.037372772E1
1.964101203E2,-4.200415192E0,-5.242098999E-1,1.177017380E1
1.964201593E2,-1.881886597E0,7.008425903E-1,1.215502350E1
1.964301983E2,-6.765930176E-1,2.291884003E0,9.939630432E0
1.964402383E2,-2.333497467E0,3.203488312E0,9.267528076E0
1.964502773E2,-4.382137299E0,2.493664398E0,9.080267487E0
1.964603163E2,-5.577401733E0,1.310973816E0,1.000534378E1
1.964703553E2,-4.167783051E0,-2.772235107E-1,1.106049957E1
1.964803943E2,-7.896080017E-1,-7.229965210E-2,1.001342697E1
1.964904343E2,-6.245013428E-1,3.055296478E0,8.793014832E0
1.965004733E2,-2.762655029E0,4.283642120E0,1.116932327E1
1.965105123E2,-3.570375366E0,1.976938934E0,1.242805573E1
1.965205513E2,-3.156486053E0,2.704875183E-1,1.004785538E1
1.965305903E2,-1.986369324E-1,-1.172362061E0,1.003902374E1
1.965406303E2,1.761536865E0,1.400787048E0,8.185877380E0
1.965506693E2,-2.005080414E0,5.445376282E0,8.008496246E0
1.965607083E2,-3.832630005E0,5.286257172E0,9.852960663E0
1.965707473E2,-2.524200897E0,9.988728333E-1,1.229662903E1
1.965807873E2,-1.468296661E0,-1.507515106E0,1.183678528E1
1.965908263E2,8.192463684E-1,-8.009843445E-1,8.902137909E0
1.966008653E2,9.684860229E-2,2.644700317E0,8.217611389E0
1.966109043E2,-1.751956787E0,5.542224884E0,7.113208008E0
1.966209433E2,-2.448907471E0,4.446503448E0,7.195536804E0
1.966309833E2,-3.244203644E0,1.994452515E0,9.975555725E0
1.966410223E2,-1.701960754E0,7.569758606E-1,1.168515060E1
1.966510613E2,9.160949707E-2,3.626358948E0,9.778715057E0
1.966611003E2,3.210823059E-1,7.063960419E0,8.118218079E0
1.966711393E2,-4.622387695E-1,6.209537201E0,8.336464233E0
1.966811793E2,-2.545007629E0,3.262315979E0,7.433990936E0
1.966912183E2,-3.585793304E0,2.706372070E-1,8.162376251E0
1.967012573E2,-1.980232086E0,9.497749329E-1,8.591234436E0
1.967112963E2,-3.558100891E-1,4.871769104E0,8.967402191E0
1.967213363E2,-7.679031372E-2,7.694449310E0,8.841214600E0
1.967313753E2,-1.469793549E0,7.172335052E0,9.844278717E0
1.967414143E2,-2.988834686E0,5.297932892E0,8.447982330E0
1.967514533E2,-1.534459076E0,4.223916321E0,7.731422424E0
1.967614923E2,1.269360352E-1,4.494553528E0,8.801996155E0
1.967715323E2,-3.966751099E-2,5.464087372E0,9.118587799E0
1.967815713E2,-1.471889191E0,5.333558807E0,8.298742676E0
1.967916103E2,-2.730172577E0,4.961732025E0,9.999505920E0
1.968016493E2,-1.730251923E0,5.309608612E0,9.143885193E0
1.968116893E2,-4.578977966E-1,5.704188080E0,7.493866425E0
1.968217283E2,-6.544390869E-1,5.548661499E0,6.479725342E0
1.968317673E2,-1.164727936E0,5.606441345E0,5.154980164E0
1.968418063E2,-1.057101746E0,5.288203125E0,7.749983826E0
1.968518453E2,3.354524231E-1,5.961952057E0,8.763376465E0
1.968618853E2,8.976832581E-1,6.958729248E0,7.933202820E0
1.968719243E2,-8.201445007E-1,6.721173248E0,9.439370728E0
1.968819633E2,-2.925815735E0,4.899012451E0,9.495953064E0
1.968920023E2,-2.908302155E0,3.674558716E0,7.274422760E0
1.969020413E2,-4.800517273E-1,3.951931915E0,6.378386078E0
1.969120813E2,1.943558350E0,5.963898010E0,7.602241058E0
1.969221203E2,2.029928741E0,7.415429535E0,8.780740356E0
1.969321593E2,-1.191522217E-1,6.539600830E0,8.247249756E0
1.969421983E2,-1.220561829E0,3.759881287E0,8.927884369E0
1.969522383E2,-1.570234680E-1,1.923200684E0,1.187690186E1
1.969622773E2,7.800279236E-1,5.581143951E0,8.882678375E0
1.969723163E2,1.477876740E0,8.488098907E0,6.839277649E0
1.969823553E2,9.687854004E-1,8.187374268E0,6.363267517E0
1.969923943E2,-1.784588928E0,4.967869263E0,7.788004761E0
1.970024343E2,-1.454824677E0,1.170116730E0,1.056697586E1
1.970124733E2,1.950444031E0,1.514251099E0,9.565558319E0
1.970225123E2,2.614463196E0,6.309828644E0,9.231453094E0
1.970325513E2,1.622625732E0,9.987231445E0,7.554041290E0
1.970425913E2,6.855743408E-2,9.382339325E0,6.021677856E0
1.970526303E2,-9.503736877E-1,4.529730377E0,8.584049377E0
1.970626693E2,1.044527893E0,1.764231262E0,6.360872498E0
1.970727083E2,2.548151093E0,1.678908691E0,9.214987335E0
1.970827473E2,2.000290375E0,5.842350769E0,8.418793030E0
1.970927873E2,1.132844238E0,7.860154724E0,8.862320709E0
1.971028263E2,7.601193237E-1,5.703289948E0,8.023165741E0
1.971128653E2,1.741777954E0,1.204844513E0,8.838220825E0
1.971229043E2,2.931952972E0,4.701722717E-1,7.724536743E0
1.971329443E2,2.339634705E0,3.391048279E0,8.540340271E0
1.971429833E2,1.259331207E0,5.787714386E0,1.190010361E1
1.971530223E2,9.662406921E-1,5.186863861E0,1.039872574E1
1.971630613E2,1.403481445E0,1.190923462E0,1.022089554E1
1.971731003E2,2.842439117E0,-1.667981415E0,1.056532928E1
1.971831403E2,2.944975891E0,6.261479187E-1,9.034762115E0
1.971931793E2,1.465602264E0,4.995561676E0,9.849966888E0
1.972032183E2,1.559756470E-1,4.459975433E0,1.119162689E1
1.972132573E2,-7.786807251E-1,5.903723145E-1,1.225770996E1
1.972232963E2,1.014290771E0,-1.731000366E0,1.208437042E1
1.972333363E2,2.791844330E0,1.410666504E0,1.190818680E1
1.972433753E2,8.750802612E-1,7.998167725E0,8.089028778E0
1.972534143E2,-2.357597351E-1,5.716761932E0,8.889564056E0
1.972634533E2,-3.817062378E-1,-1.135239258E0,8.783285065E0
1.972734933E2,-2.559677124E-1,-6.161187744E0,1.087862778E1
1.972835323E2,1.534309387E0,-3.462599487E0,1.134610565E1
1.972935713E2,5.114863586E-1,4.134851532E0,1.306348434E1
1.973036103E2,-2.153721313E0,8.730444946E0,1.018841309E1
1.973136493E2,-1.431323547E0,4.897216187E0,1.024409729E1
1.973236893E2,6.905140686E-1,-2.542612610E0,1.068328400E1
1.973337283E2,1.937271423E0,-5.433401184E0,8.885073395E0
1.973437673E2,2.953358459E0,-3.687132568E0,9.591903534E0
1.973538063E2,1.095571747E0,2.244582367E0,1.119791382E1
1.973638463E2,-8.451425171E-1,7.737709351E0,1.053149963E1
1.973738853E2,-9.785151672E-1,5.641618195E0,1.283880157E1
1.973839243E2,-1.850302277E0,1.190175018E0,1.059856018E1
1.973939633E2,-6.821315002E-1,-3.811224518E0,8.988358612E0
1.974040023E2,5.828878784E-1,-3.269800415E0,7.701035614E0
1.974140423E2,-5.224136353E-1,4.872966614E0,5.502557373E0
1.974240813E2,4.517605591E-1,9.367669830E0,6.880891113E0
1.974341203E2,3.013233948E-1,7.443271637E0,1.117321518E1
1.974441593E2,-1.233435059E-1,2.191442871E-1,1.429138092E1
1.974541983E2,1.047521667E0,-3.625610504E0,1.204934326E1
1.974642383E2,-1.974394226E-1,-3.775149536E-1,1.141062149E1
1.974742773E2,-1.895657959E0,7.129524078E0,7.916737061E0
1.974843163E2,-7.113208008E-1,8.943901062E0,9.569300537E0
1.974943553E2,8.765771484E-1,6.118077393E0,9.717192993E0
1.975043953E2,2.107018433E0,2.810555420E0,8.703051910E0
1.975144343E2,2.499651947E0,1.631157990E0,8.187973022E0
1.975244733E2,5.403762817E-2,6.204597473E0,5.855972443E0
1.975345123E2,-4.014651489E-1,7.524253235E0,7.207212524E0
1.975445513E2,-2.965333557E-1,5.770799561E0,8.700058136E0
1.975545913E2,2.350112915E-1,3.251837769E0,8.262667694E0
1.975646303E2,1.976938934E0,2.215393066E0,7.728278961E0
1.975746693E2,6.204597473E-1,5.415438538E0,6.694528656E0
1.975847083E2,-3.433859253E-1,9.354048157E0,3.874842224E0
1.975947483E2,-8.906478882E-2,8.067024536E0,8.335416412E0
1.976047873E2,-9.873468018E-1,6.017785950E0,9.694889374E0
1.976148263E2,-1.416055298E-1,1.977687378E0,1.314566345E1
1.976248653E2,-4.511618042E-1,2.878813477E0,9.616153107E0
1.976349043E2,-3.832031250E-1,6.265520782E0,7.069648590E0
1.976449443E2,3.258723450E-1,8.555159454E0,4.379143524E0
1.976549833E2,-3.626957703E-1,7.716004486E0,8.678652649E0
1.976650223E2,4.858895874E-1,5.256020050E0,8.827592926E0
1.976750613E2,3.861968994E-1,4.046235809E0,7.590864716E0
1.976851013E2,-1.511257324E0,4.533322906E0,8.420439606E0
1.976951403E2,-1.093476105E0,4.427792358E0,9.274413757E0
1.977051793E2,-7.502398682E-1,4.220922546E0,1.059436890E1
1.977152183E2,5.613327026E-2,5.426066437E0,9.451645203E0
1.977252573E2,2.072440338E0,5.654042358E0,1.072714279E1
1.977352973E2,4.309538269E-1,7.627089386E0,9.780511322E0
1.977453363E2,-8.866062927E-1,6.472091217E0,1.031295410E1
1.977553753E2,-1.794318695E0,5.253325653E0,6.295907593E0
1.977654143E2,-2.442021790E0,5.961502991E0,4.984185333E0
1.977754543E2,-8.086184692E-1,7.496860199E0,4.368815002E0
1.977854933E2,-1.211131439E0,9.052425385E0,5.548362122E0
1.977955323E2,-1.942061462E0,6.169420624E0,9.412726135E0
1.978055713E2,-1.092727661E0,2.303410034E0,1.115225876E1
1.978156103E2,-6.177653503E-1,2.379900970E0,1.080213684E1
1.978256503E2,3.849993896E-1,6.311774597E0,7.551945648E0
1.978356893E2,3.342549133E-1,8.680448914E0,7.687413940E0
1.978457283E2,-2.266885986E0,7.567662964E0,9.304800568E0
1.978557673E2,-3.341052246E0,2.216141510E0,1.041459274E1
1.978658063E2,-3.028352509E0,-2.454745331E0,8.074958038E0
1.978758463E2,-1.926643524E0,-3.197500763E0,9.193581848E0
1.978858853E2,1.011446686E0,3.094365234E0,7.698341217E0
1.978959240E2,1.593137054E0,9.837093658E0,1.054137909E1
1.979059630E2,3.293151855E-3,1.300780014E1,9.875863037E0
1.979160030E2,-9.392967224E-1,6.024521942E0,8.466693420E0
1.979260420E2,-3.914659424E0,-2.891686707E0,8.813372498E0
1.979360810E2,-4.655169525E0,-6.387068024E0,9.658515015E0
1.979461200E2,-1.167871399E0,-6.402186584E-1,9.899663544E0
1.979561600E2,-1.569635925E0,1.026550278E1,8.260272675E0
1.979661990E2,-2.651735687E0,1.253328690E1,6.947053528E0
1.979762380E2,-3.764371948E0,5.456004181E0,8.630901947E0
1.979862770E2,-6.234684906E0,-4.340972900E-3,1.049931656E1
1.979963160E2,-3.259022827E0,-1.403631134E0,7.364535370E0
1.980063560E2,4.185296631E-1,1.068328400E0,7.361092529E0
1.980163950E2,-7.774832153E-1,3.399430847E0,1.133517838E1
1.980264340E2,-2.453847198E0,1.715432739E0,1.209439957E1
1.980364730E2,-4.518354034E0,-5.631289673E-1,1.316961365E1
1.980465120E2,-5.318739624E0,-9.602531433E-1,1.324191330E1
1.980565520E2,-2.323618011E0,-2.541714478E-1,1.049692154E1
1.980665910E2,1.544787598E-1,1.531764679E0,8.144263916E0
1.980766300E2,-6.376739502E-1,3.620371399E0,9.293873291E0
1.980866690E2,-2.200573883E0,2.383194122E0,1.238988510E1
1.980967090E2,-3.821103973E0,-3.622467041E-1,1.342558136E1
1.981067480E2,-3.516487427E0,-1.165177002E0,1.210532684E1
1.981167870E2,-8.292755127E-2,1.606459351E0,1.015054184E1
1.981268260E2,1.487905884E0,4.890180817E0,8.269403687E0
1.981368650E2,-7.059320068E-1,2.255060577E0,9.031019897E0
1.981469050E2,-2.450254669E0,-3.253484344E0,1.102292770E1
1.981569440E2,-1.351539459E0,-2.808908844E0,1.099792969E1
1.981669830E2,-4.340972900E-2,5.781128082E0,7.229516144E0
1.981770220E2,8.446934509E-1,9.626182251E0,5.528902588E0
1.981870620E2,-4.927752686E-1,4.826263733E0,6.578519897E0
1.981971010E2,-3.755091248E0,-2.840044098E0,1.068687653E1
1.982071400E2,-2.296823730E0,-4.390968933E0,1.071262299E1
1.982171790E2,1.314266968E0,2.389780426E0,8.712033234E0
1.982272180E2,1.039737854E0,9.389524384E0,7.004983063E0
1.982372580E2,1.032702484E0,7.657625885E0,7.260052643E0
1.982472970E2,-4.920268250E-1,1.762884064E0,8.779842224E0
1.982573360E2,-2.301464081E0,1.743873596E-1,9.885592804E0
1.982673750E2,3.776646423E-1,2.828368378E0,8.778045959E0
1.982774150E2,4.656816101E-1,5.593268738E0,1.236324051E1
1.982874540E2,-2.384840698E0,3.977378998E0,1.854538467E1
1.982974930E2,-3.582350464E0,1.266216888E0,1.451815933E1
1.983075320E2,-3.260819092E0,2.290536804E0,7.777975616E0
1.983175710E2,5.028044128E-1,7.642657013E0,2.451901245E-1
1.983276110E2,2.615361328E0,1.186372925E1,-6.827302551E-1
1.983376500E2,1.249002686E0,9.496851196E0,6.049819336E0
1.983476890E2,-1.567540283E0,1.544488220E0,1.352991440E1
1.983577280E2,-5.390739899E0,-3.176244965E0,1.673983932E1
1.983677670E2,-5.134772186E0,1.856140137E-1,1.388467667E1
1.983778070E2,-8.361611938E-1,9.938133545E0,8.688981171E0
1.983878460E2,1.938169556E0,1.672621765E1,3.027604065E0
1.983978850E2,3.372337189E0,1.387704254E1,-5.987548828E-2
1.984079240E2,1.349144440E0,4.873864746E0,2.793790283E0
1.984179640E2,-2.219434662E0,-3.164269867E0,6.435716858E0
1.984280030E2,-5.608836365E-1,-2.410886536E0,6.844965820E0
1.984380420E2,2.469863892E0,7.347171478E0,8.867260437E0
1.984480810E2,1.682800598E0,1.738005798E1,7.430997162E0
1.984581210E2,1.066532135E0,1.508847336E1,5.238057404E0
1.984681600E2,1.079255676E0,5.647306366E0,5.447172546E0
1.984781990E2,1.399140472E0,-3.612138519E0,8.118218079E0
1.984882380E2,3.812571716E0,-3.156186676E0,7.011868744E0
1.984982770E2,4.059109039E0,6.824757843E0,1.012060410E1
1.985083170E2,8.030799866E-1,1.568213882E1,8.876092072E0
1.985183560E2,-2.823129272E-1,1.233045868E1,8.937913513E0
1.985283950E2,4.022135925E-1,4.464166718E0,1.000953506E1
1.985384340E2,1.234782257E0,-9.379495239E-1,1.028017227E1
1.985484740E2,2.502645721E0,4.239184570E-1,9.401349792E0
1.985585130E2,1.532812500E0,9.816286926E0,7.960895233E0
1.985685520E2,2.888992310E-1,1.450798050E1,9.552236023E0
1.985785910E2,4.224215698E-1,9.666598206E0,1.122380997E1
1.985886300E2,1.577270050E0,-1.438059540E0,1.090437424E1
1.985986700E2,1.835483093E0,-1.027014313E1,1.023361908E1
1.986087090E2,2.798430634E0,-5.130730591E0,6.755451965E0
1.986187480E2,2.197131042E0,1.046578629E1,7.048542480E0
1.986287870E2,5.939648438E-1,2.049478088E1,6.392606506E0
1.986388260E2,1.657503204E0,1.464314941E1,8.242010651E0
1.986488660E2,1.856439514E0,-5.439688110E-1,1.275317963E1
1.986589050E2,1.570534058E0,-1.529234940E1,1.389066422E1
1.986689440E2,4.359384613E0,-1.254586075E1,7.961493988E0
1.986789830E2,2.927911377E0,2.719544678E0,9.349856873E0
1.986890230E2,2.462379456E-1,1.495899261E1,5.477110291E0
1.986990620E2,1.056053925E0,1.012434631E1,1.060439804E1
1.987091010E2,-3.034190369E-1,8.650511169E-1,1.494656845E1
1.987191400E2,-1.969903564E-1,-6.193071442E0,1.513038620E1
1.987291800E2,3.038231964E0,-4.295916595E0,9.832004242E0
1.987392190E2,1.736987915E0,4.153862000E0,6.941814423E0
1.987492580E2,1.985920258E0,7.870333557E0,6.977739716E0
1.987592970E2,1.627266083E0,5.359754333E0,9.476044464E0
1.987693360E2,-6.125262451E-1,2.370919647E0,1.156644745E1
1.987793760E2,1.412762146E0,7.430548096E-1,9.761650543E0
1.987894150E2,2.202220459E0,3.192411346E0,7.967930603E0
1.987994540E2,6.836283875E-1,5.942492523E0,8.242459717E0
1.988094930E2,9.762698364E-1,3.546125793E0,1.156869278E1
1.988195320E2,6.242019653E-2,-1.004411316E-1,1.271905060E1
1.988295720E2,3.339555359E-1,-2.293231201E0,9.406738586E0
1.988396110E2,1.616488495E0,-1.048419800E0,8.466394043E0
1.988496500E2,7.689509583E-1,4.362977142E0,8.622220001E0
1.988596890E2,1.730251923E0,6.287375336E0,7.814649353E0
1.988697290E2,9.728269958E-1,3.604953461E0,9.405840454E0
1.988797680E2,-1.252445526E0,-9.442364502E-1,1.273267227E1
1.988898070E2,-7.110214233E-1,-1.651365967E0,1.344878311E1
1.988998460E2,-1.195114746E0,2.548300781E0,1.284553757E1
1.989098850E2,-6.465055847E-1,5.817502441E0,1.140433456E1
1.989199250E2,2.853067017E-1,3.979774017E0,8.299790497E0
1.989299640E2,-2.133064270E0,2.404898987E0,5.991440735E0
1.989400030E2,-2.364183655E0,1.340163116E0,6.451883240E0
1.989500420E2,-9.735754395E-1,3.714824982E0,7.577991486E0
1.989600820E2,-1.197809143E0,8.194559326E0,8.516988831E0
1.989701210E2,-7.831713867E-1,8.257129211E0,9.104966125E0
