"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.888471559E2,-1.493444366E0,2.853815460E0,9.467063141E0
2.888571939E2,-1.526675262E0,2.746338959E0,9.569599915E0
2.888672329E2,-1.465302887E0,3.119363251E0,9.415420532E0
2.888772719E2,-1.546733551E0,3.404669952E0,9.295070801E0
2.888873109E2,-1.535057831E0,3.099005585E0,9.354497223E0
2.888973489E2,-1.635199585E0,2.737058258E0,9.458530884E0
2.889073879E2,-1.855990448E0,2.743045807E0,9.418264618E0
2.889174269E2,-2.202968903E0,2.950214996E0,9.400601349E0
2.889274649E2,-2.596350861E0,3.052302704E0,9.465865631E0
2.889375039E2,-2.456391907E0,2.858455811E0,9.476643219E0
2.889475429E2,-2.042352905E0,2.784359894E0,9.420959015E0
2.889575819E2,-1.686692505E0,2.888692932E0,9.353599091E0
2.889676199E2,-1.652563477E0,2.909200287E0,9.361682281E0
2.889776589E2,-1.857487335E0,2.765948181E0,9.496102753E0
2.889876979E2,-1.740131378E0,2.536625061E0,9.575138397E0
2.889977359E2,-1.476230164E0,2.584076385E0,9.495803375E0
2.890077749E2,-1.237626343E0,2.701582031E0,9.397158508E0
2.890178139E2,-1.224902802E0,2.678529968E0,9.423503723E0
2.890278529E2,-1.218615875E0,2.570005646E0,9.479038239E0
2.890378909E2,-1.097517700E0,2.568059692E0,9.385632477E0
2.890479299E2,-1.095571747E0,2.717748413E0,9.253307648E0
2.890579689E2,-1.400487671E0,2.809657288E0,9.324858856E0
2.890680069E2,-1.724563751E0,2.750380554E0,9.476194153E0
2.890780459E2,-1.697170715E0,2.732717285E0,9.469757538E0
2.890880849E2,-1.355431366E0,2.900069275E0,9.326206055E0
2.890981239E2,-1.081201630E0,3.110980682E0,9.269324341E0
2.891081619E2,-1.205143890E0,3.247796173E0,9.340426483E0
2.891182009E2,-1.409468994E0,3.157982941E0,9.361382904E0
2.891282399E2,-1.484013977E0,3.064427490E0,9.337881775E0
2.891382779E2,-1.247356110E0,3.141816559E0,9.243278503E0
2.891483169E2,-9.687854004E-1,3.382665710E0,9.117390289E0
2.891583559E2,-9.547146606E-1,3.528612213E0,9.097182312E0
2.891683949E2,-1.107097778E0,3.452420654E0,9.148974609E0
2.891784329E2,-1.339714050E0,3.390898590E0,9.167835388E0
2.891884719E2,-1.466350708E0,3.533701630E0,9.160051575E0
2.891985109E2,-1.457968140E0,3.713028717E0,9.172924805E0
2.892085489E2,-1.472637634E0,3.767216034E0,9.162446594E0
2.892185879E2,-1.610800323E0,3.669918365E0,9.049281921E0
2.892286269E2,-1.749561768E0,3.524271240E0,9.032067719E0
2.892386659E2,-1.720971222E0,3.559897156E0,9.051976318E0
2.892487039E2,-1.608255615E0,3.769611053E0,9.048234100E0
2.892587429E2,-1.439257050E0,3.817810822E0,9.155860291E0
2.892687819E2,-1.480870514E0,3.733685760E0,9.114546204E0
2.892788199E2,-1.841021576E0,3.713477783E0,9.089548187E0
2.892888589E2,-1.960922241E0,3.765120392E0,9.051826630E0
2.892988979E2,-1.776056671E0,4.007765808E0,9.017697601E0
2.893089369E2,-1.439855804E0,4.101171570E0,8.894952850E0
2.893189749E2,-1.528172150E0,3.939058685E0,8.966204681E0
2.893290139E2,-2.015408936E0,3.721710663E0,9.150621185E0
2.893390529E2,-2.482737122E0,3.820654907E0,9.191635895E0
2.893490909E2,-2.570604401E0,4.173321533E0,8.974587250E0
2.893591299E2,-2.468965759E0,4.415517883E0,8.719966736E0
2.893691689E2,-2.557132416E0,4.405488739E0,8.793314209E0
2.893792079E2,-2.525099030E0,4.187841339E0,8.913214874E0
2.893892459E2,-2.621797943E0,4.142785034E0,8.955576782E0
2.893992849E2,-2.846181335E0,4.151167603E0,8.916957092E0
2.894093239E2,-3.065026245E0,4.118685150E0,8.874595184E0
2.894193619E2,-3.114124146E0,4.250411224E0,8.767867126E0
2.894294009E2,-2.788551178E0,4.383484497E0,8.613987122E0
2.894394399E2,-2.438728638E0,4.328548737E0,8.628357239E0
2.894494789E2,-2.378853149E0,4.048930206E0,8.800798645E0
2.894595169E2,-2.677482147E0,3.933819580E0,8.919801178E0
2.894695559E2,-2.859653320E0,4.070934448E0,8.904083862E0
2.894795949E2,-2.683619385E0,4.217629395E0,8.856482849E0
2.894896339E2,-2.537074127E0,4.189487915E0,8.936865692E0
2.894996719E2,-2.287093964E0,3.993545380E0,8.904981995E0
2.895097109E2,-2.209405518E0,3.848646698E0,9.029373322E0
2.895197499E2,-2.265389099E0,3.908222809E0,9.119336243E0
2.895297879E2,-1.891316986E0,3.907923431E0,8.829688568E0
2.895398269E2,-2.041155396E0,4.069886627E0,8.898844757E0
2.895498659E2,-1.814376984E0,3.965553589E0,9.171876984E0
2.895599049E2,-1.401385803E0,4.100722504E0,8.935668182E0
2.895699429E2,-1.373843079E0,4.252806244E0,8.845256195E0
2.895799819E2,-1.067130890E0,3.654201050E0,8.881929932E0
2.895900209E2,-1.538949738E0,3.507655792E0,9.143136749E0
2.896000589E2,-1.594933319E0,3.734434204E0,9.192234650E0
2.896100979E2,-1.487456818E0,4.353397064E0,9.122330017E0
2.896201369E2,-1.321152649E0,4.509223022E0,8.924441528E0
2.896301759E2,-1.758094025E0,4.184099121E0,9.072783051E0
2.896402139E2,-2.357597351E0,3.910468140E0,9.086255035E0
2.896502529E2,-2.530487823E0,3.848197632E0,8.738228760E0
2.896602919E2,-2.650089111E0,4.045786743E0,8.309819641E0
2.896703299E2,-2.552192688E0,4.107757874E0,8.155340881E0
2.896803689E2,-2.620600433E0,4.368665314E0,8.777297516E0
2.896904079E2,-2.081721039E0,4.603077850E0,9.478439484E0
2.897004469E2,-1.254541168E0,4.474794617E0,9.780361633E0
2.897104849E2,-1.210382996E0,4.241429901E0,9.303153992E0
2.897205239E2,-1.827100525E0,4.239933014E0,8.680448914E0
2.897305629E2,-2.082918549E0,4.617897034E0,8.235124969E0
2.897406009E2,-1.734892273E0,5.115312653E0,8.026009827E0
2.897506399E2,-1.576820984E0,4.989723816E0,8.209528198E0
2.897606789E2,-2.440225525E0,4.415966949E0,9.030570831E0
2.897707179E2,-3.408561859E0,4.365372162E0,9.505383453E0
2.897807559E2,-3.323388977E0,4.986131287E0,9.061406708E0
2.897907949E2,-2.736908569E0,5.420378265E0,8.272696838E0
2.898008339E2,-2.460583191E0,4.872667236E0,8.118966522E0
2.898108719E2,-2.754122772E0,4.075874176E0,8.568631439E0
2.898209109E2,-3.243754578E0,4.392465820E0,8.979077911E0
2.898309499E2,-2.897524567E0,5.341492310E0,8.833730164E0
2.898409889E2,-2.557282104E0,5.759423218E0,8.402776337E0
2.898510269E2,-2.809956665E0,4.854554901E0,8.648565216E0
2.898610659E2,-3.034938812E0,3.865411835E0,8.698411560E0
2.898711049E2,-3.376827850E0,4.337230682E0,8.760981445E0
2.898811439E2,-2.839145966E0,5.070855103E0,8.409961395E0
2.898911819E2,-2.627486115E0,5.171296234E0,8.189320221E0
2.899012209E2,-2.743644562E0,4.569547577E0,8.449479218E0
2.899112599E2,-2.527943115E0,4.381837921E0,9.055269470E0
2.899212979E2,-2.385140076E0,5.172194366E0,9.131011963E0
2.899313369E2,-1.924996948E0,5.311105499E0,8.762777710E0
2.899413759E2,-1.800455933E0,4.433929596E0,8.441396027E0
2.899514149E2,-2.085163879E0,3.585942993E0,9.124725037E0
2.899614529E2,-2.098935242E0,4.327051849E0,9.024732971E0
2.899714919E2,-2.027384033E0,6.047574005E0,8.266709290E0
2.899815309E2,-1.962419128E0,5.815855865E0,8.560548248E0
2.899915689E2,-2.130669250E0,3.775748291E0,9.023236084E0
2.900016079E2,-2.113155670E0,2.295177155E0,9.008117523E0
2.900116469E2,-1.789229279E0,3.195554810E0,9.154962158E0
2.900216859E2,-1.654359741E0,5.249284058E0,9.032217407E0
2.900317239E2,-1.951940918E0,6.017785950E0,8.099806366E0
2.900417629E2,-2.504741364E0,4.458628235E0,8.407716064E0
2.900518019E2,-2.550097046E0,2.585124207E0,9.254804535E0
2.900618399E2,-2.145189056E0,3.236419830E0,8.542435913E0
2.900718789E2,-1.784888306E0,4.752317505E0,7.788004761E0
2.900819179E2,-1.971550140E0,4.204756165E0,8.430768127E0
2.900919569E2,-2.745291138E0,2.549198914E0,9.021290131E0
2.901019949E2,-2.590662689E0,2.526895294E0,8.759783936E0
2.901120339E2,-1.641785889E0,3.937711487E0,9.029672699E0
2.901220729E2,-1.357527008E0,4.748425598E0,8.929980011E0
2.901321109E2,-1.642085266E0,3.349883881E0,9.142537994E0
2.901421499E2,-1.957479401E0,1.855242004E0,9.291478271E0
2.901521889E2,-1.171613617E0,1.462309113E0,1.002764740E1
2.901622279E2,3.483256531E-1,2.267634430E0,1.007255402E1
2.901722659E2,8.738827515E-1,3.388353882E0,9.920619965E0
2.901823049E2,7.638615417E-1,3.291954346E0,1.060230240E1
2.901923439E2,6.436614990E-2,2.746488647E0,1.053688843E1
2.902023819E2,-3.438349915E-1,2.596949615E0,9.622290344E0
2.902124209E2,1.538800049E-1,2.504741364E0,9.509874115E0
2.902224599E2,3.143463135E-1,2.774330750E0,9.633516998E0
2.902324989E2,1.827699280E-1,2.827769623E0,9.506131897E0
2.902425369E2,-3.713777161E-1,2.647993469E0,1.016012192E1
2.902525759E2,-8.068222046E-1,2.725232849E0,1.026415558E1
2.902626149E2,-7.243437195E-1,2.901416473E0,9.209748230E0
2.902726539E2,-8.726852417E-1,2.580184479E0,9.553283844E0
2.902826919E2,-6.523434448E-1,2.330952759E0,9.170380096E0
2.902927309E2,-7.008425903E-1,2.178120575E0,9.123228149E0
2.903027699E2,-1.158291321E0,2.304008789E0,9.808652802E0
2.903128079E2,-1.529669037E0,2.591261444E0,9.775870972E0
2.903228469E2,-1.975741425E0,2.561024323E0,9.666448517E0
2.903328859E2,-1.496737518E0,2.315983887E0,9.317823486E0
2.903429249E2,-7.707472229E-1,2.038460999E0,9.592801666E0
2.903529629E2,-7.063810730E-1,2.157164154E0,9.764344940E0
2.903630019E2,-6.161187744E-1,2.530637512E0,9.231902161E0
2.903730409E2,-5.957611084E-1,3.005001068E0,9.222172394E0
2.903830789E2,-4.812492371E-1,3.015030212E0,9.926906891E0
2.903931179E2,-5.218148804E-1,2.771786041E0,9.559570770E0
2.904031569E2,-6.053411865E-1,2.484683075E0,9.218879242E0
2.904131959E2,-1.279838562E-1,2.693947906E0,9.231303406E0
2.904232339E2,5.001100159E-1,3.437601471E0,9.218879242E0
2.904332729E2,9.804611206E-1,3.689228210E0,8.942703552E0
2.904433119E2,7.439529419E-1,3.040327606E0,9.609117737E0
2.904533509E2,1.734892273E-1,2.700983276E0,9.906848602E0
2.904633889E2,-5.867797852E-2,3.167712708E0,9.403146057E0
2.904734279E2,-4.580474854E-2,3.894900513E0,9.172176361E0
2.904834669E2,1.796264648E-2,3.817361755E0,9.302854614E0
2.904935049E2,-1.884580994E-1,3.328628082E0,9.228908386E0
2.905035439E2,-2.752775574E-1,3.019820251E0,9.614356842E0
2.905135829E2,-3.640429688E-1,3.465293884E0,9.706265717E0
2.905236219E2,-4.281097412E-1,3.882775726E0,9.062454529E0
2.905336599E2,-6.750961304E-1,3.541186066E0,8.960815887E0
2.905436989E2,-8.541238403E-1,3.046015778E0,9.444909210E0
2.905537379E2,-5.983058167E-1,3.362457733E0,8.836723938E0
2.905637759E2,-3.043171692E-1,3.820654907E0,8.695866852E0
2.905738149E2,-4.427792358E-1,3.696113892E0,9.540111237E0
2.905838539E2,-1.282832336E0,3.524121552E0,9.783205719E0
2.905938929E2,-1.776206360E0,3.434008942E0,9.465566254E0
2.906039309E2,-1.487456818E0,3.593128052E0,9.320368195E0
2.906139699E2,-7.455995178E-1,3.618425446E0,9.290580139E0
2.906240089E2,-5.697152710E-1,3.431164856E0,9.156309357E0
2.906340469E2,-9.638456726E-1,3.084036713E0,9.409283295E0
2.906440859E2,-7.996371460E-1,2.899320831E0,9.258696442E0
2.906541249E2,-3.022215271E-1,2.910547485E0,9.664801941E0
2.906641639E2,-1.221459961E-1,3.044668579E0,1.005788452E1
2.906742019E2,-8.192463684E-1,3.307971039E0,9.685758362E0
2.906842409E2,-1.692230988E0,3.294199677E0,1.008183472E1
2.906942799E2,-2.050735474E0,3.534300385E0,9.393565979E0
2.907043189E2,-1.673070831E0,3.187621307E0,9.329499207E0
2.907143569E2,-4.757107544E-1,2.484683075E0,9.118288422E0
2.907243959E2,-2.351609802E-1,2.390678558E0,8.720415802E0
2.907344349E2,-1.050665131E0,2.808160400E0,9.291029205E0
2.907444729E2,-1.849553833E0,3.350033569E0,1.046608566E1
2.907545119E2,-2.438878326E0,4.065246277E0,1.044183609E1
2.907645509E2,-1.552870789E0,3.647015991E0,9.965376892E0
2.907745899E2,2.926414490E-1,2.743345184E0,9.343420258E0
2.907846279E2,1.640887756E0,2.421215057E0,8.519982605E0
2.907946669E2,2.679727478E0,2.556533661E0,8.668922882E0
2.908047048E2,2.401306458E0,3.502566376E0,9.639354858E0
2.908147428E2,1.656455383E0,4.175117798E0,1.046159500E1
2.908247818E2,1.587598572E0,3.911066895E0,9.926158447E0
2.908348208E2,1.360670471E0,3.317551117E0,1.001657043E1
2.908448598E2,1.640289001E0,3.086880798E0,9.342671814E0
2.908548978E2,1.098715210E0,3.696562958E0,8.761580200E0
2.908649368E2,-4.834945679E-2,4.254303131E0,9.037157135E0
2.908749758E2,-5.599855042E-1,4.138743439E0,9.275012512E0
2.908850148E2,-9.108558655E-1,4.048780518E0,9.984836426E0
2.908950528E2,-7.192543030E-1,4.112098846E0,9.590107269E0
2.909050918E2,-7.258406067E-1,3.935915222E0,9.428144073E0
2.909151308E2,-1.117725677E0,3.738176422E0,9.140891418E0
2.909251688E2,-1.222657471E0,3.710933075E0,8.413254547E0
2.909352078E2,-9.984237671E-1,4.151017914E0,8.639733582E0
2.909452468E2,-9.755213928E-1,4.881498871E0,8.330326996E0
2.909552858E2,-1.584904175E0,5.166057129E0,8.441396027E0
2.909653238E2,-2.481090546E0,4.767136688E0,8.975036316E0
2.909753628E2,-2.967279510E0,4.501289520E0,8.726253662E0
2.909854018E2,-2.827919312E0,4.593198395E0,8.718469849E0
2.909954398E2,-2.662662964E0,5.090763702E0,8.043523407E0
2.910054788E2,-2.476749573E0,5.147795105E0,8.225095825E0
2.910155178E2,-2.570903778E0,4.812941437E0,8.156388702E0
2.910255568E2,-2.790497131E0,4.523742828E0,7.726482697E0
2.910355948E2,-2.753224640E0,4.141288147E0,8.390352173E0
2.910456338E2,-2.794838104E0,3.968397675E0,9.045090637E0
2.910556728E2,-2.595752106E0,4.617747345E0,9.166338501E0
2.910657118E2,-2.359992371E0,5.222190399E0,9.479038239E0
2.910757498E2,-2.197729797E0,5.894442444E0,9.157357178E0
2.910857888E2,-1.877845001E0,5.154680786E0,8.745862885E0
2.910958278E2,-1.531764679E0,3.934118958E0,8.575517120E0
2.911058658E2,-8.231382751E-1,3.091072083E0,8.505911865E0
2.911159048E2,-5.051994324E-1,3.376827850E0,8.419541473E0
2.911259438E2,-3.701802063E-1,4.517156525E0,8.610394592E0
2.911359828E2,-4.818479919E-1,5.334606628E0,8.790919189E0
2.911460208E2,-1.237027588E0,5.710475006E0,9.221274261E0
2.911560598E2,-1.789678345E0,4.687801666E0,9.134604492E0
2.911660988E2,-2.220632172E0,3.342998199E0,8.799301758E0
2.911761378E2,-2.036964111E0,2.444566498E0,8.708740082E0
2.911861758E2,-1.617835693E0,2.987038422E0,8.614585876E0
2.911962148E2,-1.899549866E0,4.419709167E0,8.904682617E0
2.912062538E2,-2.223476257E0,5.288203125E0,8.185428314E0
2.912162918E2,-2.407743073E0,4.290976868E0,8.758287048E0
2.912263308E2,-1.764081573E0,3.307971039E0,8.350834351E0
2.912363698E2,-9.636959839E-1,2.932252350E0,8.790170746E0
2.912464088E2,-1.232087860E0,3.599564667E0,9.122928772E0
2.912564468E2,-1.777852936E0,3.745511169E0,1.027463379E1
2.912664858E2,-2.266436920E0,3.823049927E0,1.010024643E1
2.912765248E2,-1.831591187E0,3.934118958E0,9.852960663E0
2.912865638E2,-9.538165283E-1,4.127666473E0,8.982670441E0
2.912966018E2,-4.210743713E-1,3.816912689E0,8.745264130E0
2.913066408E2,3.817062378E-2,2.550396423E0,8.703650665E0
2.913166798E2,4.490661621E-3,1.877395935E0,9.533824310E0
2.913267178E2,-2.201921082E-1,2.733465729E0,9.341025238E0
2.913367568E2,-6.991960144E-1,3.630550232E0,9.713001709E0
2.913467958E2,-1.320553894E0,2.814597015E0,1.002630020E1
2.913568348E2,-1.204844513E0,9.660910034E-1,1.056278458E1
2.913668728E2,-8.059240723E-1,8.590635681E-1,1.013542328E1
2.913769118E2,-7.924520874E-1,2.655028839E0,1.012808853E1
2.913869508E2,-1.615740051E0,3.835773468E0,9.719438324E0
2.913969888E2,-1.979333954E0,2.587219849E0,1.050949539E1
2.914070278E2,-8.243357849E-1,9.665400696E-1,1.054512131E1
2.914170668E2,2.939886475E-1,1.461710358E0,1.031011002E1
2.914271058E2,3.950285339E-1,2.718796234E0,9.463171234E0
2.914371438E2,-1.116228790E0,2.967878265E0,9.369466095E0
2.914471828E2,-2.001188507E0,2.419269104E0,9.670340424E0
2.914572218E2,-1.273701324E0,2.462828522E0,9.615105286E0
2.914672608E2,-9.744735718E-2,2.948269043E0,9.417665863E0
2.914772988E2,5.122348022E-1,2.072590027E0,9.188342743E0
2.914873378E2,-2.848576355E-1,9.418414307E-1,9.869875488E0
2.914973768E2,-8.505313110E-1,1.070573730E0,9.891730042E0
2.915074148E2,-1.127754822E0,2.653831329E0,9.247170410E0
2.915174538E2,-1.286574554E0,3.089275818E0,9.423803101E0
2.915274928E2,-1.382824402E0,1.988464966E0,9.890831909E0
2.915375318E2,-1.369053040E0,1.334175568E0,9.881251831E0
2.915475698E2,-3.930825806E-1,1.903890839E0,9.832453308E0
2.915576088E2,5.144801331E-1,3.298540649E0,8.910670166E0
2.915676478E2,7.720944214E-1,3.503913574E0,9.120234375E0
2.915776868E2,8.593629456E-1,2.861898651E0,9.305998077E0
2.915877248E2,9.903405762E-1,2.813698883E0,9.328601074E0
2.915977638E2,1.466500397E0,2.878065033E0,1.000833755E1
2.916078028E2,2.193089447E0,3.184627533E0,1.001252884E1
2.916178408E2,2.174528046E0,4.066294098E0,9.603130188E0
2.916278798E2,1.527573395E0,4.967120819E0,9.394314423E0
2.916379188E2,1.134790192E0,4.429139557E0,8.985364838E0
2.916479578E2,9.307644653E-1,2.687960358E0,9.445807343E0
2.916579958E2,1.021775208E0,1.912572784E0,9.809700623E0
2.916680348E2,5.742059326E-1,3.802093506E0,9.694140930E0
2.916780738E2,-7.285350037E-1,5.761518860E0,8.760682068E0
2.916881128E2,-1.372495880E0,4.671784973E0,9.062454529E0
2.916981508E2,-1.118324432E0,2.455793152E0,9.073531494E0
2.917081898E2,4.834945679E-1,2.254910889E0,9.576335907E0
2.917182288E2,1.419198761E0,4.797972565E0,8.601413269E0
2.917282668E2,4.947212219E-1,6.043083344E0,8.951385498E0
2.917383058E2,-6.004014587E-1,4.155957642E0,9.471404114E0
2.917483448E2,-1.102008362E0,2.339035950E0,1.045186523E1
2.917583838E2,-6.201603699E-1,3.248993683E0,9.683363342E0
2.917684218E2,-2.459385681E-1,4.997956696E0,9.257648621E0
2.917784608E2,-6.845265198E-1,4.896467743E0,9.023685150E0
2.917884998E2,-6.062393188E-1,3.353925476E0,9.208401031E0
2.917985378E2,-2.824626160E-1,2.852617950E0,9.149723053E0
2.918085769E2,-2.872526550E-1,4.072880402E0,8.707093506E0
2.918186159E2,-7.590715027E-1,4.583318939E0,9.435029755E0
2.918286549E2,-1.351689148E0,3.964206390E0,9.245673523E0
2.918386929E2,-1.111588440E0,3.046315155E0,9.445358276E0
2.918487319E2,-6.478527832E-1,3.697610779E0,7.977660370E0
2.918587709E2,-9.141490173E-1,4.473597107E0,8.219407654E0
2.918688099E2,-1.891167297E0,4.420158234E0,8.823551331E0
2.918788479E2,-2.228865051E0,3.865860901E0,9.591304779E0
2.918888869E2,-1.681004333E0,3.874393158E0,9.904154205E0
2.918989259E2,-1.491947479E0,3.993695068E0,8.890462189E0
2.919089649E2,-2.088157654E0,2.841091919E0,9.131011963E0
2.919190029E2,-2.728226624E0,1.832639008E0,9.232650604E0
2.919290419E2,-2.752925262E0,2.983894958E0,8.649463348E0
2.919390809E2,-2.241139526E0,4.432732086E0,8.464148712E0
2.919491189E2,-2.151326294E0,4.177063751E0,8.873247986E0
2.919591579E2,-1.848655701E0,2.187850342E0,1.007060806E1
2.919691969E2,-1.568588104E0,2.005978546E0,9.855804749E0
2.919792359E2,-1.308429108E0,3.540886688E0,9.817334747E0
2.919892739E2,-1.202599182E0,4.000580750E0,9.000034332E0
2.919993129E2,-2.034718781E0,2.499502258E0,8.513695679E0
2.920093519E2,-1.417701874E0,1.791773987E-1,8.015681305E0
2.920193899E2,1.873653717E0,-7.017407227E-1,8.449179840E0
2.920294289E2,4.536466370E0,8.096662903E-1,1.081905167E1
2.920394679E2,2.735561371E0,3.039579163E0,1.314476532E1
2.920495069E2,-3.361409912E0,4.146676941E0,1.281979111E1
2.920595449E2,-6.729705505E0,1.353036346E0,1.121512802E1
2.920695839E2,-5.544470215E0,-2.085762634E0,9.084608459E0
2.920796229E2,-2.098486176E0,-6.944059753E-1,6.854246521E0
2.920896619E2,7.541317749E-1,4.668342133E0,6.600224762E0
2.920996999E2,-4.947212219E-1,8.723259888E0,7.841144257E0
2.921097389E2,-2.666105804E0,5.851182404E0,1.018122803E1
2.921197779E2,-2.672841797E0,-1.540296936E-1,1.223420883E1
2.921298159E2,2.950364685E-1,-2.505938873E0,1.206775497E1
2.921398549E2,3.570974121E0,1.142124939E0,9.800120544E0
2.921498939E2,2.425256653E0,6.079008636E0,8.602461090E0
2.921599329E2,-7.393125916E-1,6.291716309E0,8.361611938E0
2.921699709E2,-3.158881073E0,3.421584778E0,8.817114716E0
2.921800099E2,-3.203338623E0,1.443148956E0,9.733209686E0
2.921900489E2,-6.825805664E-2,1.800156555E0,9.537267151E0
2.922000879E2,1.430724792E0,3.491639099E0,9.555080109E0
2.922101259E2,1.518292694E0,3.259920959E0,1.055395294E1
2.922201649E2,1.760489044E0,2.102378082E0,1.060484711E1
2.922302039E2,1.343007202E0,2.220033417E0,1.041893372E1
2.922402419E2,1.455273743E0,2.785407715E0,9.357490997E0
2.922502809E2,4.706213379E-1,2.775528259E0,8.481362915E0
2.922603199E2,-1.226549377E0,1.997745667E0,9.076824646E0
2.922703589E2,-1.883084106E0,2.210603027E0,9.693242798E0
2.922803969E2,-2.467319183E0,3.188070374E0,9.761500854E0
2.922904359E2,-2.412084045E0,5.132377167E0,9.277856598E0
2.923004749E2,-1.853146362E-1,4.127217407E0,1.150761978E1
2.923105139E2,9.437873840E-1,2.648143158E0,9.326804810E0
2.923205519E2,-2.131717072E0,1.682501221E-1,8.612041168E0
2.923305909E2,-1.939367065E0,-7.846682739E-1,9.398954773E0
2.923406299E2,3.012635193E0,2.059716797E0,9.560768280E0
2.923506689E2,4.616400146E0,4.811743927E0,1.000968475E1
2.923607069E2,2.893482971E-1,3.898642731E0,9.814340973E0
2.923707459E2,-5.136867828E0,8.083190918E-3,1.016685791E1
2.923807849E2,-7.774682465E0,-1.054557037E0,1.092772568E1
2.923908229E2,-5.140759735E0,1.105002136E0,1.145148651E1
2.924008619E2,1.572180634E0,3.640130310E0,1.070588699E1
2.924109009E2,4.777614899E0,4.834047546E0,8.474177856E0
2.924209399E2,4.412823486E0,2.429447937E0,7.416177979E0
2.924309779E2,1.450483704E0,-5.369334412E-1,8.934620361E0
2.924410169E2,-2.391277313E0,1.490899658E-1,1.012165192E1
2.924510559E2,-2.952310638E0,3.699257355E0,9.835596771E0
2.924610949E2,-1.086141357E0,5.532644806E0,9.171577606E0
2.924711329E2,-9.520202637E-2,4.717889099E0,8.352630615E0
2.924811719E2,-3.094065857E-1,1.463955688E0,9.101074219E0
2.924912109E2,-1.710343323E0,3.890409851E-1,9.929002533E0
2.925012489E2,-2.019001465E0,2.396516418E0,1.084090622E1
2.925112879E2,-1.404080200E-1,4.801116028E0,8.852141876E0
2.925213269E2,1.906884613E0,4.263134766E0,9.236093445E0
2.925313659E2,2.208507385E0,2.843486938E0,9.714199219E0
2.925414039E2,6.324348450E-1,2.764750671E0,9.795629883E0
