"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.561444095E2,-3.707145154E-1,-1.996737421E-1,-1.816610545E-1
3.561544495E2,-7.484825701E-2,-1.194737032E-1,-1.948652714E-1
3.561644885E2,1.657632738E-1,-2.663755119E-1,-9.830153733E-2
3.561745285E2,1.714986563E-1,-2.832152247E-1,-1.557230055E-1
3.561845685E2,-5.034646951E-3,-2.142942995E-1,-1.951896101E-1
3.561946085E2,2.436878160E-2,-8.977209032E-2,-7.910614461E-2
3.562046475E2,1.910111010E-1,-1.215840131E-2,-1.831951141E-1
3.562146875E2,2.466333508E-1,-7.805646211E-2,-2.205387652E-1
3.562247275E2,-7.436588407E-2,2.214401215E-2,-1.506451070E-1
3.562347675E2,-5.030179024E-1,-3.089971542E-1,-1.165015250E-1
3.562448065E2,-3.784483075E-1,-6.162849069E-1,-2.124007195E-1
3.562548465E2,4.212638140E-1,-3.374681473E-1,-2.631895840E-1
3.562648865E2,6.063556671E-1,9.724881500E-2,-6.048253924E-2
3.562749265E2,-1.355897076E-2,-4.270082340E-3,3.069717064E-2
3.562849665E2,-3.775689602E-1,-3.148748577E-1,-2.021286935E-1
3.562950055E2,-3.467125297E-1,-4.402847290E-1,-1.524708569E-1
3.563050455E2,2.990732193E-1,-3.461368680E-1,-4.923854023E-3
3.563150855E2,6.164913774E-1,-8.924114704E-2,-5.647812784E-2
3.563251255E2,1.225330085E-1,-2.177651674E-1,7.913513482E-2
3.563351645E2,-4.344064295E-1,-2.852768302E-1,-9.401391260E-3
3.563452045E2,-3.941356838E-1,-3.788171411E-1,-2.846297249E-2
3.563552445E2,2.513053417E-1,-2.130342871E-1,9.114438295E-2
3.563652845E2,3.051716685E-1,-1.059395745E-1,5.308774859E-2
3.563753235E2,1.501938105E-1,-2.964362800E-1,1.214995608E-1
3.563853635E2,-2.745306492E-2,-3.896380365E-1,8.179668337E-2
3.563954035E2,3.425770253E-2,-3.457624614E-1,9.702517092E-2
3.564054435E2,6.985228509E-2,-2.900218964E-1,2.517764568E-1
3.564154835E2,2.837701514E-2,-4.719568044E-2,2.709080875E-1
3.564255225E2,-3.824637458E-2,-5.704125855E-3,3.508702815E-1
3.564355625E2,-1.942844391E-1,-7.439237833E-2,3.932227790E-1
3.564456025E2,-1.515247375E-1,-1.230674610E-1,3.613284826E-1
3.564556425E2,-1.242633015E-1,-2.063453048E-1,3.933340907E-1
3.564656815E2,-7.063949108E-2,-3.221834898E-1,3.787141442E-1
3.564757215E2,-1.638823561E-2,-2.910303771E-1,2.956112623E-1
3.564857615E2,1.415190287E-2,-1.658821702E-1,3.579206765E-1
3.564958015E2,1.306353807E-1,-9.570147842E-2,4.304755628E-1
3.565058415E2,-1.879761554E-2,-8.901196718E-2,3.482041657E-1
3.565158805E2,-1.164149866E-1,-2.750926316E-1,3.603364527E-1
3.565259205E2,5.183103494E-4,-3.018116355E-1,3.166435659E-1
3.565359605E2,1.031085998E-1,-1.678503752E-1,2.928223908E-1
3.565460005E2,-1.955013350E-2,-1.123779267E-1,3.428181410E-1
3.565560395E2,-1.707236767E-1,-5.994801596E-2,3.037016392E-1
3.565660795E2,-1.277484000E-1,-4.338817298E-2,2.690632343E-1
3.565761195E2,2.566805296E-2,-1.460759342E-1,2.584380209E-1
3.565861595E2,1.222211868E-1,-2.083101869E-1,1.957261413E-1
3.565961985E2,-8.563724346E-3,-1.498154551E-1,1.829823852E-1
3.566062385E2,-1.518132687E-1,-5.666266754E-2,2.181656063E-1
3.566162785E2,-9.023139626E-2,1.328605507E-2,1.879680157E-1
3.566263185E2,8.706855029E-2,-1.326439828E-1,1.606944054E-1
3.566363585E2,1.303145587E-1,-1.343183070E-1,1.223518029E-1
3.566463975E2,-8.403779566E-2,-5.117487628E-3,1.242242083E-1
3.566564375E2,-2.654299438E-1,-2.970192581E-2,1.986550242E-1
3.566664775E2,-1.648215055E-1,-9.309220128E-3,1.087765098E-1
3.566765175E2,1.065972224E-1,-9.835680574E-2,1.152378693E-1
3.566865565E2,2.255635113E-1,-1.095094830E-1,1.499557644E-1
3.566965965E2,1.301475018E-1,2.199900337E-2,7.119597495E-2
3.567066365E2,-4.083983600E-2,9.078186005E-2,1.774585098E-1
3.567166765E2,-1.855770499E-1,-8.776154369E-3,1.783868819E-1
3.567267155E2,-1.588418931E-1,2.476138249E-2,9.357111156E-2
3.567367555E2,1.878068745E-1,6.233512238E-2,2.012126148E-1
3.567467955E2,3.633630872E-1,1.607848797E-3,1.559596360E-1
3.567568355E2,1.487557441E-1,-5.376859009E-2,1.542712003E-1
3.567668755E2,-2.473334968E-1,3.532895446E-2,1.592975259E-1
3.567769145E2,-3.462747037E-1,1.790203452E-1,1.462408453E-1
3.567869545E2,1.618791372E-1,-3.006646037E-2,2.315715104E-1
3.567969945E2,4.623244405E-1,-2.113901451E-2,8.915150166E-2
3.568070345E2,3.920791298E-2,-9.897916764E-2,1.600457132E-1
3.568170735E2,-2.030081749E-1,-7.760436833E-2,1.984783262E-1
3.568271135E2,1.774032973E-2,1.565383226E-1,1.451916993E-1
3.568371535E2,2.156757861E-1,1.293021739E-1,2.249200791E-1
3.568471935E2,5.235327035E-2,1.617861390E-1,1.390009671E-1
3.568572335E2,-9.716857970E-2,8.775717765E-2,1.457467526E-1
3.568672725E2,-2.636551484E-2,-1.181906462E-1,1.614235491E-1
3.568773128E2,1.635628790E-1,2.243091911E-2,4.535552859E-2
3.568873528E2,1.382004917E-1,1.750114858E-1,1.449999958E-1
3.568973928E2,6.558648497E-2,1.712878495E-1,1.418558806E-1
3.569074318E2,1.271441281E-1,1.628596932E-1,1.510165818E-2
3.569174718E2,9.889519215E-2,2.119577490E-2,1.123848036E-1
3.569275118E2,6.937988847E-2,7.889106125E-2,5.641118810E-2
3.569375518E2,1.881871559E-2,1.366182715E-1,4.775112122E-2
3.569475918E2,-1.016608104E-1,1.530821472E-1,9.329357743E-2
3.569576308E2,-3.536913916E-2,3.310715854E-1,-3.207739443E-2
3.569676708E2,1.318117380E-1,1.806471944E-1,7.274328172E-2
3.569777108E2,1.884419918E-1,5.628821999E-2,-7.516203076E-2
3.569877508E2,5.347065628E-2,1.206316575E-1,-1.446037292E-1
3.569977898E2,-1.083323509E-1,1.694255620E-1,5.799625441E-2
3.570078298E2,1.391399745E-2,2.856463194E-1,-7.705187798E-2
3.570178698E2,1.161586121E-1,1.766332686E-1,-8.405546099E-2
3.570279098E2,1.410208344E-1,7.085218560E-3,-5.324232578E-2
3.570379488E2,-2.276410814E-3,7.054807991E-2,-1.752468050E-1
3.570479888E2,-6.205407903E-2,1.717811376E-1,-5.483540148E-2
3.570580288E2,-8.838954568E-2,2.011097372E-1,-4.336516559E-2
3.570680688E2,9.754848480E-2,7.143008709E-2,-1.180538610E-1
3.570781088E2,1.088048741E-1,7.186915725E-3,-1.069508791E-1
3.570881478E2,6.861443073E-2,1.448989809E-1,-1.332575083E-1
3.570981878E2,-6.388475746E-2,2.175462842E-1,-9.972617775E-2
3.571082278E2,-1.225181744E-1,2.272491157E-1,-1.022260413E-1
3.571182678E2,3.546813037E-3,2.243026048E-1,-1.193424463E-1
3.571283068E2,1.764174700E-1,5.798621569E-4,-7.283959538E-2
3.571383468E2,4.754711315E-2,-4.000112042E-2,-2.068485320E-1
3.571483868E2,-2.052728683E-1,1.459415108E-1,-1.094317734E-1
3.571584268E2,-1.311813444E-1,1.779178232E-1,-4.506160505E-3
3.571684668E2,1.756608635E-1,1.173259169E-1,-1.949878782E-1
3.571785058E2,2.404901981E-1,4.264182970E-2,-1.423997581E-1
3.571885458E2,1.752698608E-2,4.495539889E-2,-2.613923140E-2
3.571985858E2,-1.938015074E-1,1.217188835E-1,-9.527942538E-2
3.572086258E2,-5.669494346E-2,5.257129297E-2,-3.643281758E-2
3.572186658E2,1.380252689E-1,1.980641857E-2,-6.266441941E-2
3.572287048E2,1.009587944E-1,7.418349385E-2,2.031403221E-2
3.572387448E2,-1.073901430E-1,6.579746306E-2,1.028909311E-1
3.572487848E2,-1.256525218E-1,8.034875989E-2,-1.112192776E-2
3.572588248E2,4.103872180E-2,-1.325762272E-2,9.830735624E-2
3.572688638E2,2.929746173E-2,4.278124496E-2,8.159501851E-2
3.572789038E2,-2.335136533E-1,4.646652937E-2,9.348789603E-2
3.572889438E2,-1.571003050E-1,-2.747865394E-2,1.566578597E-1
3.572989838E2,2.010394633E-1,-9.481277317E-3,8.221927565E-4
3.573090228E2,1.583109349E-1,9.488336742E-3,1.201737225E-1
3.573190628E2,-2.817868292E-1,1.845752001E-1,1.273093969E-1
3.573291028E2,-4.044654667E-1,1.456038654E-1,3.742714971E-2
3.573391428E2,-2.801701799E-2,-1.563237607E-1,7.204718143E-2
3.573491828E2,3.201191127E-1,-4.673493654E-2,-8.704598248E-2
3.573592218E2,8.064420521E-2,1.403119117E-1,3.445301950E-2
3.573692618E2,-2.653689384E-1,5.414474010E-2,2.972428501E-2
3.573793018E2,-2.188472301E-1,6.832714379E-2,-1.570165604E-1
3.573893418E2,9.634239972E-2,6.283405423E-2,7.615935523E-3
3.573993808E2,1.578182876E-1,6.447616220E-2,-1.057987735E-1
3.574094208E2,1.207419788E-3,2.337975055E-2,-1.614677608E-1
3.574194608E2,-1.153237224E-1,-8.704875410E-2,-7.229606807E-2
3.574295008E2,-1.863627732E-1,2.875991911E-2,-1.829943508E-1
3.574395408E2,3.300980479E-2,1.365108937E-1,-9.947017580E-2
3.574495798E2,2.356665432E-1,4.566501826E-2,-1.103761569E-1
3.574596198E2,2.153303772E-1,3.246825561E-2,-2.000256181E-1
3.574696598E2,5.333079491E-3,-4.111006111E-2,-1.383006275E-1
3.574796998E2,-1.985161901E-1,3.510375321E-2,-1.623287350E-1
3.574897388E2,-3.606553674E-1,5.763852224E-2,-1.506897062E-1
3.574997788E2,-1.567219645E-1,7.742474228E-2,-6.688003242E-2
3.575098188E2,3.897326589E-1,1.866920143E-1,-1.154384986E-1
3.575198588E2,5.758082271E-1,-3.583906591E-2,-1.227558032E-1
3.575298988E2,1.720768660E-1,-2.629662156E-1,-2.198968977E-1
3.575399378E2,-3.676675558E-1,1.296660453E-1,-2.042550892E-1
3.575499778E2,-4.522564411E-1,3.020350337E-1,1.922187023E-2
3.575600178E2,1.862297505E-1,8.124487102E-2,-1.328006834E-1
3.575700578E2,6.213794947E-1,-8.169214427E-2,-2.700055540E-1
3.575800968E2,2.043244839E-1,-2.699568570E-1,-1.352613419E-1
3.575901368E2,-3.380852044E-1,3.994576260E-2,-2.113825381E-1
3.576001768E2,-3.197331131E-1,1.023910344E-1,-1.072729230E-1
3.576102168E2,1.109871417E-1,2.367510460E-3,-1.572045833E-1
3.576202568E2,2.419036180E-1,7.430082560E-2,-2.771315277E-1
3.576302958E2,-9.841945022E-3,-1.286856085E-1,-1.151194647E-1
3.576403358E2,-1.660384834E-1,-3.920285404E-2,-3.050723374E-1
3.576503758E2,-3.136809170E-2,-3.129442781E-2,-2.264777273E-1
3.576604158E2,1.570098102E-1,-1.343222708E-1,-1.460558623E-1
3.576704548E2,1.193894725E-2,4.210781679E-2,-2.678104937E-1
3.576804948E2,-1.949785352E-1,-2.971843630E-2,-1.158838049E-1
3.576905348E2,-2.416391112E-2,-7.852251828E-2,-2.169637978E-1
3.577005748E2,1.652930975E-1,-4.159332253E-3,-1.738717258E-1
3.577106148E2,-3.438901156E-2,-1.326170191E-2,-6.023644656E-2
3.577206538E2,-3.583937138E-2,-3.826798499E-2,-2.147748917E-1
3.577306938E2,2.917107940E-1,-5.155978724E-2,-1.092616096E-1
3.577407338E2,4.943951964E-1,3.770617396E-2,-1.226429269E-1
3.577507738E2,-9.352654964E-2,4.603765905E-2,-1.081033349E-1
3.577608128E2,-5.280337930E-1,-1.020042673E-1,-4.444792867E-2
3.577708528E2,-4.544373155E-1,-3.608976677E-2,-1.619549394E-1
3.577808928E2,9.007073939E-2,-5.234277248E-2,-1.846674085E-2
3.577909328E2,4.378166199E-1,-3.144310042E-2,-9.344846755E-2
3.578009728E2,1.717923880E-1,1.419362612E-2,-1.361138970E-1
3.578110118E2,-3.609636724E-1,-4.109920934E-2,-3.257137723E-3
3.578210518E2,-3.379100263E-1,-1.656475216E-1,-1.668503284E-1
3.578310918E2,1.734445989E-1,-1.740202010E-1,-1.280585527E-1
3.578411318E2,4.094286263E-1,-3.496564925E-2,-5.742752180E-2
3.578511718E2,3.050616942E-2,1.154330298E-1,-9.977377206E-2
3.578612108E2,-3.719896078E-1,-2.494885027E-2,2.370768599E-2
3.578712504E2,-1.901662946E-1,-1.560604870E-1,-9.888401628E-2
3.578812904E2,2.748407722E-1,-3.211506307E-1,-1.109100506E-1
3.578913304E2,2.111072987E-1,-1.340682954E-1,-4.655880481E-2
3.579013694E2,-1.600910127E-1,1.716804355E-1,-4.070171341E-2
3.579114094E2,-1.945933998E-1,-5.338646472E-3,4.955328628E-2
3.579214494E2,1.707600653E-1,-2.598992884E-1,-1.203209683E-1
3.579314894E2,3.209165335E-1,-1.828502417E-1,-1.501804292E-1
3.579415294E2,1.021045372E-1,-2.129835449E-2,6.777160615E-2
3.579515684E2,-9.138265252E-2,7.648653537E-2,-2.974948287E-2
3.579616084E2,-1.382556260E-1,-1.708774418E-1,-5.933986232E-2
3.579716484E2,6.838766485E-2,-1.692043394E-1,-1.605204307E-2
3.579816884E2,1.523009539E-1,-8.400662988E-2,-4.844966158E-2
3.579917274E2,3.203846514E-2,-3.712651879E-2,9.893393517E-2
3.580017674E2,-7.021466643E-2,-3.267105296E-2,1.305551641E-2
3.580118074E2,-1.163204685E-1,-1.053248346E-1,4.081234336E-2
3.580218474E2,1.016222462E-1,-2.366146743E-1,6.911135465E-2
3.580318874E2,1.162358224E-1,-1.195408255E-1,-3.352331370E-2
3.580419264E2,1.105880365E-2,-7.200206816E-2,1.268666238E-1
3.580519664E2,-1.037260592E-1,6.025734544E-2,6.312254816E-2
3.580620064E2,-1.341809034E-1,-7.449754328E-2,6.205541641E-2
3.580720464E2,-6.210833788E-3,-2.276196629E-1,6.287319958E-2
3.580820854E2,8.751779050E-2,-1.768366396E-1,-5.717517808E-2
3.580921254E2,-7.011818141E-2,-6.202576216E-3,1.656742394E-1
3.581021654E2,-4.778677970E-2,7.329038531E-2,9.594734758E-2
3.581122054E2,9.700724483E-2,-1.016674936E-1,-3.995965049E-2
3.581222454E2,1.602535993E-1,-1.706662774E-1,1.124541238E-1
3.581322844E2,-1.986346208E-3,-1.149893552E-1,5.731005967E-2
3.581423244E2,-1.875311732E-1,-1.349191219E-1,9.496289492E-2
3.581523644E2,-1.685610600E-2,1.823367365E-2,1.113671735E-1
3.581624044E2,2.509306073E-1,-1.909745298E-2,1.345249563E-1
3.581724434E2,1.422451437E-1,-1.014879495E-1,1.817973107E-1
3.581824834E2,-1.979396045E-1,3.982283175E-3,1.091710478E-1
3.581925234E2,-2.097509652E-1,-8.310712129E-2,2.151187956E-1
3.582025634E2,7.439138833E-3,-1.049407870E-1,1.564490795E-1
3.582126034E2,4.145281762E-2,7.114027627E-3,1.412346661E-1
3.582226424E2,1.078731753E-2,1.083299750E-3,2.313722819E-1
3.582326824E2,2.980620414E-2,2.007670105E-1,1.632404923E-1
3.582427224E2,-6.900426000E-2,-2.565735020E-2,1.997889131E-1
3.582527624E2,2.408566326E-2,-1.219256893E-1,1.069096103E-1
3.582628014E2,-1.289735665E-3,1.180255553E-3,5.728239939E-2
3.582728414E2,-1.393803060E-1,3.356151655E-2,2.252691388E-1
3.582828814E2,1.234409362E-1,1.956979930E-2,1.297791004E-1
3.582929214E2,3.017186821E-1,-5.812662840E-2,7.433743030E-2
3.583029614E2,1.902632713E-1,-6.075010449E-2,1.450589895E-1
3.583130004E2,-1.988248825E-1,8.791508526E-2,7.398114353E-2
3.583230404E2,-1.839636415E-1,7.860997692E-3,1.736472696E-1
3.583330804E2,1.641325057E-1,4.123314749E-3,7.809633762E-2
3.583431204E2,2.583511472E-1,-8.099983633E-2,8.433771878E-2
3.583531594E2,-6.932380795E-2,-8.355295658E-2,1.567941457E-1
3.583631994E2,-4.199894071E-1,1.411778927E-1,9.150435030E-2
3.583732394E2,-2.136914134E-1,5.495525151E-2,2.127292007E-1
3.583832794E2,2.904516160E-1,-8.637524396E-2,9.806733578E-2
3.583933194E2,3.897688389E-1,-6.794874370E-2,6.517281383E-2
3.584033584E2,-7.251038402E-2,2.913199551E-2,1.932157278E-1
3.584133984E2,-3.042243123E-1,1.639761180E-1,1.125302985E-1
3.584234384E2,-1.846438497E-1,3.211360890E-4,1.547682881E-1
3.584334784E2,2.102247030E-1,-6.140013412E-2,1.405561268E-1
3.584435174E2,3.381203413E-1,7.405915856E-2,8.313677460E-2
3.584535574E2,1.372314245E-1,-4.324296489E-2,2.020015121E-1
3.584635974E2,-2.167620659E-1,9.385231137E-2,1.063354462E-1
3.584736374E2,-4.243280590E-1,2.016182244E-1,1.525523812E-1
3.584836774E2,-1.291486025E-1,1.362993754E-2,2.122460604E-1
3.584937164E2,2.989147305E-1,-8.083399385E-3,6.285758317E-2
3.585037564E2,2.786597908E-1,-1.396944225E-1,1.239560917E-1
3.585137964E2,-1.777759343E-1,1.107101738E-1,1.313015223E-1
3.585238364E2,-3.986558318E-1,2.688553333E-1,1.599347740E-1
3.585338754E2,-1.267117560E-1,-6.982562691E-2,1.425090134E-1
3.585439154E2,1.881239414E-1,-5.802409723E-2,-3.938300908E-2
3.585539554E2,1.638270356E-2,-4.863622040E-2,9.382832795E-2
3.585639954E2,-2.311972678E-1,1.268005818E-1,1.145075038E-1
3.585740354E2,-1.682797372E-1,1.544214040E-1,2.329509705E-2
3.585840744E2,1.601399630E-1,-1.075313911E-1,6.593976170E-2
3.585941144E2,1.161678210E-1,3.525986150E-2,-9.392441716E-4
3.586041544E2,-1.486345381E-1,-3.659408912E-2,3.535484523E-2
3.586141944E2,-1.851011962E-1,8.972067386E-2,5.526470952E-3
3.586242344E2,-6.751625915E-4,1.306236386E-1,-1.901908591E-2
3.586342734E2,1.346843988E-1,-7.617004216E-2,1.457134821E-2
3.586443134E2,5.259884149E-2,6.487097591E-2,-7.247220725E-2
3.586543534E2,4.283709452E-3,8.324135095E-2,-2.505322546E-2
3.586643934E2,-6.461998820E-2,4.318900779E-2,-3.194841370E-2
3.586744324E2,-2.687365934E-2,9.389980882E-2,-5.050957575E-2
3.586844724E2,8.475809358E-3,-1.060210317E-1,-3.646859154E-2
3.586945124E2,-8.914094418E-2,9.822808951E-2,-1.101969928E-1
3.587045524E2,7.474539336E-3,8.544837683E-2,1.608397625E-2
3.587145924E2,1.059099138E-1,1.054536179E-2,-6.121336296E-2
3.587246314E2,3.960173577E-2,5.074444786E-2,-1.127026603E-1
3.587346714E2,-1.646221578E-1,-1.478279233E-1,1.961389743E-2
3.587447114E2,-7.297559083E-2,-7.716467977E-2,-7.553046197E-2
3.587547514E2,2.934502363E-1,1.140636206E-2,-5.538663641E-2
3.587647904E2,3.583419025E-1,6.342215836E-2,2.790559083E-2
3.587748304E2,3.313329071E-2,1.824835986E-1,-1.337076537E-2
3.587848704E2,-2.455310822E-1,-6.226782873E-2,-2.885651402E-2
3.587949104E2,-6.211741641E-2,1.165292040E-2,-5.718825758E-2
3.588049504E2,1.535450965E-1,-2.589871734E-2,-3.352207690E-2
3.588149894E2,2.033706158E-1,-2.299647033E-2,-6.375789642E-2
3.588250294E2,-1.088264287E-1,1.064877585E-1,-7.468564063E-2
3.588350694E2,-2.098887712E-1,-8.779349178E-2,-7.178921252E-2
3.588451094E2,2.373598218E-1,-2.891393006E-2,-1.669775099E-1
3.588551484E2,3.654319644E-1,4.265038669E-2,-1.269569248E-1
3.588651884E2,5.645203218E-2,3.700980544E-2,-7.356692851E-2
3.588752290E2,-2.966826558E-1,-4.724341631E-2,-1.223296374E-1
3.588852690E2,-1.562653631E-1,-1.456187218E-1,-1.285662204E-1
3.588953090E2,1.297846735E-1,5.334916711E-2,-7.888004929E-2
3.589053480E2,3.130687177E-1,8.872473240E-2,-5.749993026E-2
3.589153880E2,1.354208589E-2,-6.122693419E-2,-7.437530160E-2
3.589254280E2,-2.811002135E-1,-1.057880074E-1,-9.383741766E-2
3.589354680E2,-1.885184050E-1,-1.688773632E-1,-9.632050991E-2
3.589455070E2,2.435491234E-1,2.563193440E-2,-9.092894197E-2
3.589555470E2,2.377842218E-1,1.774645448E-1,-1.325380709E-2
3.589655870E2,-6.654817611E-3,2.509817481E-2,4.567768797E-2
3.589756270E2,-2.286155671E-1,-9.240720421E-2,-9.989727288E-2
3.589856670E2,-2.422562838E-1,-2.265879065E-1,-6.429027766E-2
3.589957060E2,-1.425321028E-2,-5.151356384E-2,-1.272748969E-2
3.590057460E2,1.230095699E-1,2.454366237E-1,-2.180913463E-2
3.590157860E2,1.443972532E-2,1.186514124E-1,8.099102229E-2
3.590258260E2,-1.196512282E-1,-5.429054052E-2,-4.597864300E-2
3.590358660E2,-7.865820080E-2,-2.762592733E-1,-1.396291852E-1
3.590459050E2,1.073920950E-1,-1.158738583E-1,-7.865025662E-3
3.590559450E2,9.352064133E-2,2.066578269E-1,6.750253588E-2
3.590659850E2,-1.750254631E-2,3.644801676E-2,3.655314818E-2
3.590760250E2,-8.771003038E-2,-6.760589778E-2,-7.114129514E-2
3.590860640E2,-1.570401043E-1,-1.515607238E-1,-6.590951979E-2
3.590961040E2,-1.478718668E-1,-1.592714041E-1,1.970254444E-2
3.591061440E2,4.633250087E-2,1.048846170E-1,-1.284474600E-2
3.591161840E2,4.967252258E-3,3.987515345E-2,3.990156949E-2
3.591262230E2,-1.661616266E-1,-1.771783456E-2,5.133851618E-2
3.591362630E2,-1.592601836E-1,-1.428877264E-1,-2.838411927E-2
3.591463030E2,7.511796057E-2,-1.295282394E-1,3.095643409E-2
3.591563430E2,9.181118757E-2,3.813905641E-2,1.865076646E-2
3.591663830E2,7.157355547E-2,-1.266850531E-1,3.749768808E-2
3.591764220E2,1.203326043E-2,4.438045621E-2,-1.551111136E-2
3.591864620E2,-1.074912697E-1,4.076228663E-2,4.496128485E-2
3.591965020E2,-9.319347888E-2,-8.761741221E-3,1.550985873E-1
3.592065420E2,1.344660521E-1,3.413885459E-2,5.972812697E-2
3.592165820E2,2.520321906E-1,-2.602931112E-2,8.069179207E-2
3.592266210E2,1.050299406E-1,-1.007344425E-1,8.691106737E-2
3.592366610E2,-8.271653205E-2,4.414381459E-3,1.832099631E-2
3.592467010E2,-5.063210055E-2,1.308649927E-1,1.110866219E-1
3.592567410E2,1.457278281E-1,-1.155899279E-2,9.028813243E-2
3.592667800E2,1.361103505E-1,-8.149466664E-2,5.739158019E-3
3.592768200E2,-1.009246707E-1,-4.689416382E-3,6.765519083E-2
3.592868600E2,-1.660349667E-1,1.147315204E-1,4.484362155E-2
3.592969000E2,1.535757631E-1,1.137672067E-1,5.827017501E-2
3.593069400E2,3.348462284E-1,2.276166528E-2,-2.476905286E-2
3.593169790E2,1.416156590E-1,-8.682811633E-3,-5.000177398E-2
3.593270190E2,-1.702796519E-1,-5.950205401E-2,-7.746482641E-2
3.593370590E2,-1.619545370E-1,2.554849535E-2,-1.204644367E-1
3.593470990E2,1.609452218E-1,8.576336503E-2,-7.066092640E-2
3.593571380E2,2.989319265E-1,1.360754073E-1,-1.078575999E-1
3.593671780E2,6.432154775E-2,1.443442553E-1,-7.591564208E-2
3.593772180E2,-2.242089361E-1,-1.451589167E-1,-1.153955162E-1
3.593872580E2,-3.057924807E-1,-6.993100792E-2,-1.701533049E-1
3.593972980E2,-9.499831498E-2,3.661775589E-2,-6.503227353E-2
3.594073370E2,1.917961687E-1,1.800212562E-1,-8.222644031E-2
3.594173770E2,2.000115216E-1,1.497772485E-1,-1.148970276E-1
3.594274170E2,-3.347739577E-2,-6.868719310E-2,-1.136389449E-1
3.594374570E2,-1.824326366E-1,2.921618521E-2,-1.749362946E-1
3.594474970E2,-2.243659645E-1,-4.064540379E-3,-1.257799268E-1
3.594575360E2,-4.789942503E-2,5.842326954E-2,-1.042004824E-1
3.594675760E2,1.564225554E-1,1.753264666E-1,-1.301817447E-1
3.594776160E2,-6.573647261E-3,5.556774512E-2,-3.935167938E-2
3.594876560E2,-1.506536007E-1,-3.964558616E-2,-1.242862791E-1
3.594976950E2,-7.388593256E-2,-1.010144874E-1,-1.308519989E-1
3.595077350E2,4.016580433E-2,2.350773290E-2,3.380485252E-2
3.595177750E2,1.404561102E-1,1.438904703E-1,-3.095892631E-2
3.595278150E2,1.499833167E-1,-6.131780893E-2,-2.301738225E-2
3.595378550E2,1.046268456E-2,-3.587100655E-2,-8.027091622E-2
3.595478940E2,-1.191461682E-1,-9.275692701E-2,-6.368102133E-2
3.595579340E2,-6.483928859E-2,-2.943912148E-2,1.567336172E-2
3.595679740E2,-7.446608692E-2,1.667841822E-1,-7.009240985E-2
3.595780140E2,-1.937575489E-1,4.597056285E-2,5.458793044E-2
3.595880530E2,1.237583607E-1,-9.709151834E-2,4.131393507E-2
3.595980930E2,2.533389330E-1,-9.626793116E-2,-9.655056149E-2
3.596081330E2,-1.421101093E-1,1.954894513E-2,3.400052711E-2
3.596181730E2,-2.942433953E-1,5.260263011E-2,1.397046261E-2
3.596282130E2,7.124482095E-2,-1.485113055E-1,-7.584970444E-2
3.596382520E2,2.401221693E-1,-7.188348472E-2,-1.060285270E-1
3.596482920E2,7.705975324E-2,-1.305678338E-1,-2.219327912E-2
3.596583320E2,-1.059534922E-1,-7.596632838E-2,2.235359279E-3
3.596683720E2,-1.391322166E-1,2.929298207E-2,-2.208196372E-2
3.596784110E2,6.542054564E-2,-3.549829498E-2,9.975900501E-2
3.596884510E2,1.770261824E-1,-1.188206151E-1,6.362481974E-3
3.596984910E2,1.451936923E-2,-1.909517050E-1,3.597113537E-3
3.597085310E2,-1.957454532E-1,-9.556650184E-4,1.159630716E-1
3.597185710E2,-9.246154875E-2,-1.357400604E-2,1.113536507E-1
3.597286100E2,1.963803768E-1,-6.240146607E-2,9.437467158E-2
3.597386500E2,1.695531905E-1,-7.998729125E-3,8.218025416E-2
3.597486900E2,-1.144929156E-1,-9.819041193E-2,1.515393704E-1
3.597587300E2,-2.077481002E-1,-7.783386856E-2,1.171798185E-1
