"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.962233125E1,2.087518387E-2,5.542088300E-2,-1.646762639E-1
1.963236825E1,2.871041894E-1,-2.237448394E-1,-1.008667052E-1
1.964240525E1,1.572593749E-1,-5.283620581E-2,-2.498990446E-1
1.965244225E1,-2.628355324E-1,1.320121437E-1,-8.650556952E-2
1.966247925E1,-2.984102964E-1,1.489993781E-1,-1.213716716E-1
1.967251525E1,1.816795170E-1,-1.406261623E-1,-1.953939199E-1
1.968255225E1,1.244244874E-1,-1.781322658E-1,-2.094578147E-1
1.969258925E1,-3.268360794E-1,7.865437865E-2,-2.247337550E-1
1.970262625E1,-2.425848544E-1,2.215194702E-2,-1.290075034E-1
1.971266325E1,2.398276180E-1,-5.344088376E-2,-2.672067285E-1
1.972270025E1,3.086974919E-1,-4.853374511E-2,-2.443147600E-1
1.973273725E1,-1.469124854E-1,-1.833860725E-1,-1.920399219E-1
1.974277425E1,-3.230963051E-1,2.915602550E-2,-2.860447168E-1
1.975281125E1,-6.430564821E-2,-6.138775498E-2,-1.514884084E-1
1.976284825E1,2.037013024E-1,-5.712723732E-2,-2.411178946E-1
1.977288525E1,9.928555787E-2,-8.351720870E-2,-1.742950678E-1
1.978292225E1,-2.257894725E-1,-2.485690117E-1,-1.069543660E-1
1.979295925E1,-2.198431641E-1,-8.707384020E-2,-1.693222374E-1
1.980299625E1,1.559997052E-1,-6.234878674E-2,-2.060041204E-2
1.981303325E1,3.393399715E-1,1.096094102E-1,-5.758143961E-2
1.982306925E1,1.605497152E-1,-6.836485118E-2,-2.503787540E-2
1.983310625E1,-2.629327178E-1,-2.394560575E-1,-4.002612084E-2
1.984314325E1,-1.853090227E-1,-2.114159018E-1,-9.445927292E-2
1.985318025E1,-9.199506789E-2,-1.093941554E-1,3.506298736E-2
1.986321725E1,1.012462974E-1,-1.465937048E-1,2.850735001E-2
1.987325425E1,1.854982078E-1,-1.276791245E-1,-3.695084155E-2
1.988329125E1,2.978290021E-1,-3.703482151E-1,4.736989737E-2
1.989332825E1,2.394764870E-1,-2.897001803E-1,3.035773896E-2
1.990336525E1,-2.695750296E-1,2.977556363E-2,7.934072614E-2
1.991340225E1,-3.816612661E-1,-1.135377772E-2,2.377676368E-1
1.992343925E1,1.847555488E-1,-3.410536647E-1,5.698506907E-2
1.993347625E1,3.289882541E-1,-2.532362342E-1,2.494288422E-2
1.994351325E1,1.453513205E-1,-9.679949284E-2,1.947273910E-1
1.995355025E1,5.606641993E-2,-4.026941955E-2,1.767133027E-1
1.996358725E1,2.201857511E-3,-1.334989518E-1,1.104948744E-1
1.997362425E1,7.909385860E-2,-4.825932682E-1,1.433869600E-1
1.998366025E1,-2.406931967E-1,-1.960043907E-1,6.615236402E-2
1.999369725E1,-4.006659389E-1,3.201636672E-2,2.395566702E-1
2.000373425E1,9.028938413E-2,1.643693447E-1,3.061002493E-1
2.001377125E1,3.217499554E-1,8.890894055E-2,1.455764771E-1
2.002380825E1,1.019098051E-2,-3.111439049E-1,2.091072500E-1
2.003384525E1,-4.706341326E-1,-3.958989382E-1,8.276582509E-2
2.004388225E1,-3.761363626E-1,-1.232698187E-1,1.291924417E-1
2.005391925E1,2.434925139E-1,1.489734054E-1,2.625260949E-1
2.006395625E1,5.081995726E-1,1.989175230E-1,1.756330281E-1
2.007399325E1,4.452215880E-2,-2.937062681E-1,1.457101703E-1
2.008403025E1,-5.983068943E-1,-3.738234639E-1,8.255729824E-2
2.009406725E1,-5.783084035E-1,-8.765474707E-2,9.030655026E-2
2.010410425E1,1.129947156E-1,1.080817543E-2,2.209175527E-1
2.011414125E1,3.519244492E-1,1.653088927E-1,9.702891111E-2
2.012417825E1,-1.326153576E-1,2.334271371E-2,1.153261662E-1
2.013421525E1,-2.621172369E-1,-2.645191550E-1,9.222990274E-2
2.014425225E1,3.384331241E-2,-1.747298837E-1,-5.169131234E-2
2.015428825E1,7.463771850E-2,1.600257754E-1,1.148139834E-1
2.016432525E1,-4.149428904E-1,3.123508394E-1,1.841078401E-1
2.017436225E1,-4.511923790E-1,-2.710281126E-2,6.755796820E-2
2.018439925E1,2.133384943E-1,-3.674547970E-1,6.225366145E-3
2.019443625E1,6.983664632E-1,-2.082367390E-1,-1.161849219E-2
2.020447325E1,4.376961887E-1,2.397061586E-1,1.499789357E-1
2.021451025E1,-2.357479781E-1,2.961677611E-1,1.823435724E-1
2.022454725E1,-5.142192841E-1,-2.091537975E-2,3.580766544E-2
2.023458425E1,-5.832884088E-2,-1.470711380E-1,1.414984465E-2
2.024462125E1,5.781034827E-1,-7.558576018E-2,6.361726671E-2
2.025465825E1,4.689376056E-1,9.233207256E-2,7.973141968E-2
2.026469525E1,-7.119752467E-2,9.469269961E-2,9.117049724E-2
2.027473225E1,-3.319022059E-1,4.096318781E-2,7.437039912E-2
2.028476925E1,-1.761922538E-1,-7.965084910E-2,2.268989012E-2
2.029480625E1,2.139829546E-1,1.319000572E-1,1.142776534E-1
2.030484325E1,3.415137529E-1,2.372102439E-1,1.302803308E-1
2.031487925E1,-2.845228650E-3,5.386757106E-2,4.754549637E-2
2.032491625E1,-2.041173577E-1,-1.095181629E-1,6.183921173E-2
2.033495325E1,-1.931529641E-1,1.144331396E-1,-1.090043876E-2
2.034499025E1,2.639922202E-1,5.296844989E-2,1.094464809E-1
2.035502692E1,2.411827743E-1,9.846878797E-2,3.147039562E-2
2.036506392E1,1.821277142E-1,2.316018045E-1,-2.817295864E-2
2.037510092E1,-1.059550866E-1,1.441748627E-2,3.426887840E-2
2.038513792E1,-1.607967615E-1,3.681999817E-2,-1.167954654E-1
2.039517492E1,-6.923969835E-2,2.900729179E-1,6.006528065E-2
2.040521192E1,5.283401534E-2,2.894819379E-1,2.229952626E-2
2.041524892E1,8.513028733E-3,4.030575603E-2,-9.626203775E-2
2.042528592E1,2.227592766E-1,-9.468775243E-2,-1.215849668E-1
2.043532292E1,4.085220397E-2,4.103711247E-2,-1.367976665E-1
2.044535992E1,-6.143927947E-2,2.864503264E-1,-3.475226462E-2
2.045539692E1,-7.517186552E-2,2.336185277E-1,-8.711469918E-2
2.046543392E1,-1.228730753E-1,-4.830130562E-2,-1.597228497E-1
2.047546992E1,-1.380998194E-1,-1.735728383E-1,-1.346880645E-1
2.048550692E1,4.975103214E-2,7.727217674E-2,-1.598219126E-1
2.049554392E1,1.216385439E-1,2.155495882E-1,-3.197824955E-2
2.050558092E1,-1.527232379E-1,2.689810991E-1,-8.538128436E-2
2.051561792E1,-3.162388206E-1,5.182742327E-2,-1.092383787E-1
2.052565492E1,8.729134500E-2,-2.096710354E-1,-1.511863619E-1
2.053569192E1,5.557963252E-1,-5.153349787E-2,-2.030313164E-1
2.054572892E1,3.574324250E-1,1.347191930E-1,-1.309973560E-2
2.055576592E1,-5.819545388E-1,1.261390299E-1,-7.714422792E-2
2.056580292E1,-7.461695671E-1,6.268069148E-2,-8.950662613E-2
2.057583992E1,1.333841383E-1,-1.187100485E-1,-3.890575469E-2
2.058587692E1,8.488863111E-1,-7.772985846E-2,-1.328820437E-1
2.059591392E1,3.429102898E-1,2.779178023E-1,-3.357188776E-2
2.060595092E1,-5.319351554E-1,2.249086350E-1,1.464277972E-2
2.061598792E1,-4.556343853E-1,7.816682011E-2,-1.066920981E-1
2.062602492E1,3.038424253E-1,2.887996100E-2,-1.362193525E-1
2.063606192E1,3.795927167E-1,2.994193733E-1,-8.598914742E-2
2.064609792E1,-1.969933659E-1,1.346416026E-1,-8.307857811E-2
2.065613492E1,-4.727960825E-1,-1.213893294E-1,-2.142849714E-1
2.066617192E1,-7.148940116E-2,-1.444312632E-1,-2.614604533E-1
2.067620892E1,2.780875266E-1,-1.447464377E-1,-1.412243992E-1
2.068624592E1,1.105837449E-1,2.402385324E-1,-1.829710454E-1
2.069628292E1,-1.459964961E-1,2.507397234E-1,-1.124146283E-1
2.070631992E1,2.679737844E-2,-7.088812441E-2,-1.562044472E-1
2.071635692E1,1.472816914E-1,-2.207323164E-1,-2.788117528E-1
2.072639392E1,-1.235723868E-2,4.955536127E-2,-1.768025458E-1
2.073643092E1,-1.953494102E-1,-4.367351159E-2,-7.113450766E-2
2.074646792E1,2.028780803E-2,-6.026287749E-2,-1.873452663E-1
2.075650492E1,2.728853226E-1,-1.954115629E-1,-1.853925139E-1
2.076654192E1,-4.242656380E-2,-4.297967255E-2,-1.097171903E-1
2.077657892E1,-2.313560098E-1,7.110038400E-2,-7.253573090E-2
2.078661592E1,-3.005007096E-2,-2.450443432E-2,1.292884164E-2
2.079665292E1,-7.554244250E-2,-1.303529292E-1,-9.666743875E-2
2.080668892E1,-2.411931902E-1,-1.687889993E-1,-6.142049655E-2
2.081672592E1,-2.928786576E-1,-2.462305129E-2,1.608679444E-2
2.082676292E1,3.132536113E-1,2.274180017E-2,-3.566002473E-2
2.083679992E1,6.992728710E-1,-6.780645251E-2,1.394695882E-2
2.084683692E1,2.404440194E-1,-1.862207204E-1,1.134348568E-4
2.085687392E1,-4.256051183E-1,-1.463276520E-2,8.457752317E-2
2.086691092E1,-5.113059282E-1,-6.110732257E-2,1.448275447E-1
2.087694792E1,3.373528421E-1,4.996406287E-2,4.915707558E-2
2.088698492E1,6.599399447E-1,-8.224163949E-2,1.483521014E-1
2.089702192E1,3.130051866E-2,-9.455590695E-2,1.082098857E-1
2.090705892E1,-6.207358241E-1,-3.087439761E-2,8.794642985E-2
2.091709592E1,-1.496272236E-1,-2.194779813E-1,1.494203955E-1
2.092713292E1,7.931214571E-1,-1.563488096E-1,6.187431142E-2
2.093716992E1,4.629095793E-1,-6.321931630E-2,1.981465369E-1
2.094720692E1,-6.063455939E-1,-2.008956969E-1,1.753568053E-1
2.095724392E1,-8.283267617E-1,-3.940613866E-1,1.635771543E-1
2.096728092E1,3.921855986E-1,-5.061879158E-1,2.148571163E-1
2.097731692E1,7.046290040E-1,1.474901661E-2,1.792016625E-1
2.098735392E1,-1.368931830E-1,2.662092149E-1,4.081346989E-1
2.099739092E1,-8.259535432E-1,1.946634427E-2,3.275430202E-1
2.100742792E1,4.700053111E-2,-2.106574178E-1,1.732418537E-1
2.101746492E1,9.379197955E-1,-2.255088240E-1,2.601769567E-1
2.102750192E1,6.167135835E-1,2.095014900E-1,1.888487190E-1
2.103753892E1,-7.747130394E-1,1.668589711E-1,2.954336405E-1
2.104757592E1,-1.097059369E0,-6.295558065E-2,2.202065289E-1
2.105761292E1,2.066352814E-1,-2.450291067E-1,3.516175784E-4
2.106764992E1,1.149533868E0,1.182897016E-1,1.841150671E-1
2.107768692E1,7.325194031E-2,2.339264899E-1,2.211247832E-1
2.108772392E1,-1.092591763E0,4.212883115E-2,1.313472241E-1
2.109776092E1,-7.000015378E-1,-3.660972118E-1,-3.156811930E-3
2.110779792E1,6.208278537E-1,-2.613748014E-1,-2.903545275E-3
2.111783492E1,8.188628554E-1,2.831480205E-1,9.926091135E-2
2.112787192E1,-1.997853220E-1,4.093677402E-1,1.117884219E-1
2.113790892E1,-7.835999727E-1,-6.191980094E-2,2.870939299E-2
2.114794492E1,-4.072521925E-1,-3.292984962E-1,-1.532585472E-1
2.115798192E1,3.760441840E-1,-1.952740401E-1,-9.259571880E-2
2.116801892E1,5.521877408E-1,1.397420317E-1,-6.609172095E-3
2.117805592E1,-8.550108224E-2,4.221926332E-1,6.003563479E-2
2.118809292E1,-4.733137786E-1,-2.353930473E-2,-3.851144388E-2
2.119812992E1,-2.130323946E-1,-2.602967322E-1,-1.937662810E-1
2.120816692E1,1.663807221E-2,7.423146069E-2,-1.326919943E-1
2.121820392E1,9.303364158E-2,2.216210365E-1,4.228558764E-2
2.122824092E1,-9.371360391E-2,9.690574557E-2,-1.180518940E-1
2.123827792E1,-1.132806316E-1,-5.047497898E-2,-1.265896708E-1
2.124831492E1,-7.264851779E-2,-1.463320106E-1,-1.253739297E-1
2.125835192E1,1.533661038E-1,1.257207692E-1,-6.929316372E-2
2.126838892E1,8.254145086E-2,2.446825802E-1,-8.115028962E-3
2.127842592E1,-3.252107650E-2,1.406747550E-1,-6.035536528E-2
2.128846292E1,-1.691734642E-1,5.156077445E-3,-8.501117676E-2
2.129849992E1,-2.271626517E-2,-6.159555912E-2,-5.846283212E-2
2.130853692E1,2.026263028E-1,4.834292829E-2,-6.622514874E-2
2.131857292E1,1.190384999E-1,2.304031104E-1,-1.784282364E-2
2.132860992E1,-4.481168836E-2,2.336993068E-1,-2.462323196E-2
2.133864692E1,-2.149277627E-1,1.085328385E-1,-1.014797240E-1
2.134868392E1,-1.302544177E-1,-1.438536309E-2,-3.029449470E-2
2.135872029E1,1.597426087E-1,1.114952145E-3,-9.386425465E-2
2.136875729E1,4.286871850E-2,-4.228414036E-3,-3.548297286E-2
2.137879429E1,9.314800799E-2,1.455814205E-2,2.767569385E-4
2.138883129E1,9.604419768E-2,3.533213213E-2,-8.093687147E-2
2.139886829E1,3.197421730E-1,6.322942674E-2,5.343500525E-2
2.140890529E1,1.097058505E-1,7.064606994E-2,-2.386138402E-2
2.141894229E1,-1.255281121E-1,1.277210116E-1,5.080426112E-2
2.142897929E1,-3.201074600E-1,-1.466089301E-2,6.295839697E-2
2.143901629E1,-1.316039860E-1,1.083171368E-1,-3.656885400E-2
2.144905329E1,2.103152722E-1,1.285915226E-1,1.379819065E-1
2.145909029E1,3.915030360E-1,2.621891163E-2,2.513607778E-2
2.146912729E1,-1.412247866E-1,2.315622121E-1,-2.313504741E-2
2.147916429E1,-4.288360775E-1,1.263272613E-1,1.238094494E-1
2.148920029E1,1.940002106E-2,-6.528877467E-2,-5.774409696E-2
2.149923729E1,5.994664431E-1,2.935095131E-2,-1.184173822E-1
2.150927429E1,2.059940249E-1,1.476986408E-1,2.414855361E-2
2.151931129E1,-3.648123741E-1,1.397973895E-1,-6.400901824E-2
2.152934829E1,-2.693769336E-1,5.086511374E-2,-1.673924029E-1
2.153938529E1,1.774610579E-1,-4.209014028E-2,-1.232779548E-1
2.154942229E1,7.268898487E-1,6.192148104E-2,-2.275287211E-1
2.155945929E1,2.950230837E-1,1.798785925E-1,-1.420385242E-1
2.156949629E1,-5.187718272E-1,1.325981617E-1,-8.330730349E-2
2.157953329E1,-5.443158150E-1,-3.489631787E-2,-3.011648655E-1
2.158957029E1,5.500995740E-2,-1.626782417E-1,-2.535819113E-1
2.159960729E1,5.202832222E-1,-3.581857309E-2,-1.883268505E-1
2.160964429E1,3.177192211E-1,1.793739051E-1,-2.044120878E-1
2.161968129E1,-2.831382453E-1,2.185627669E-1,-1.631330550E-1
2.162971829E1,-5.418649316E-1,-1.850676537E-2,-2.002924085E-1
2.163975529E1,9.697750956E-2,-3.192343712E-1,-2.694813609E-1
2.164979129E1,6.456190348E-1,-2.948565967E-2,-2.635625005E-1
2.165982829E1,1.663931906E-1,3.204214275E-1,-1.212520152E-1
2.166986529E1,-5.537630916E-1,2.060796767E-1,-1.204557344E-1
2.167990229E1,-5.849766731E-1,2.292925678E-2,-2.260748893E-1
2.168993929E1,2.728056610E-1,-2.886861563E-1,-1.894742697E-1
2.169997629E1,8.160747886E-1,-3.675648570E-1,-2.563833296E-1
2.171001329E1,1.793580204E-1,1.113830954E-1,-1.902738065E-1
2.172005029E1,-7.466198802E-1,2.230664641E-1,4.770886153E-3
2.173008729E1,-5.921450853E-1,6.141578406E-2,-1.110513210E-1
2.174012429E1,2.527617812E-1,-2.800853848E-1,-1.524551213E-1
2.175016129E1,5.376084447E-1,-3.674695492E-1,-1.200591102E-1
2.176019829E1,2.899900265E-2,-8.015212417E-2,-1.013285741E-1
2.177023529E1,-3.422587216E-1,1.867839545E-1,-4.829196259E-3
2.178027229E1,-6.591858715E-2,-2.625576407E-2,-6.152528804E-4
2.179030929E1,4.421228170E-1,-1.322370619E-1,-9.450872242E-2
2.180034629E1,3.106254935E-1,-1.144878566E-1,-3.762354702E-2
2.181038329E1,-1.004739031E-1,-2.375701070E-1,3.590872884E-2
2.182042029E1,-2.219992429E-1,-1.418520063E-1,-8.770097047E-4
2.183045629E1,-3.831303120E-2,-7.897291332E-2,5.158406869E-2
2.184049329E1,-5.378151685E-2,-9.701474756E-2,7.883265615E-2
2.185053029E1,-1.368087679E-1,-1.122131422E-1,6.124487519E-2
2.186056729E1,-3.676111251E-2,-1.223905832E-1,1.830179989E-2
2.187060429E1,4.210754037E-1,-1.166176498E-1,7.797498256E-2
2.188064129E1,3.075366020E-1,-7.050455362E-2,9.129600227E-2
2.189067829E1,-4.410249591E-1,-3.762383759E-2,8.037411422E-2
2.190071529E1,-5.685420632E-1,-1.644622982E-1,8.983300626E-2
2.191075229E1,1.837399751E-1,-5.411624312E-1,-4.185982980E-4
2.192078929E1,5.945220590E-1,-1.182662174E-1,-1.679209294E-3
2.193082629E1,1.440278590E-1,1.690600961E-1,1.290764064E-1
2.194086329E1,-4.148741663E-1,9.088236839E-2,1.151384637E-1
2.195090029E1,-3.780264258E-1,-1.166002527E-1,4.563075677E-2
2.196093729E1,-1.660109684E-2,-4.761422873E-1,-7.161065191E-2
2.197097429E1,2.519525886E-1,-2.703585029E-1,-8.716963977E-2
2.198101129E1,-9.954793751E-2,-4.049447551E-2,8.530280739E-2
2.199104829E1,3.312674910E-2,-5.840890575E-3,3.167420253E-2
2.200108429E1,2.218954079E-2,-5.466016382E-2,-3.821084648E-2
2.201112129E1,-1.597507000E-1,-1.271671206E-1,8.128891885E-2
2.202115829E1,-1.112575904E-1,-1.813064516E-1,3.811718524E-2
2.203119529E1,5.324187130E-2,-1.694426090E-1,7.400940359E-2
2.204123229E1,2.162719369E-1,6.846886128E-2,9.949002415E-2
2.205126929E1,6.353965402E-2,3.330315650E-2,5.867654830E-2
2.206130629E1,-7.950497419E-2,-2.442048341E-1,8.561848849E-2
2.207134329E1,-1.619700193E-1,-2.562436461E-1,-2.298361808E-2
2.208138029E1,1.465691775E-1,-8.327903599E-2,5.251838267E-2
2.209141729E1,2.800776958E-1,-3.648675606E-2,1.282243282E-1
2.210145429E1,-1.740815341E-1,1.877231002E-1,7.018754631E-2
2.211149129E1,-3.217109442E-1,-4.718048871E-2,1.482051313E-1
2.212152829E1,2.261704952E-1,-3.835665584E-1,8.109826595E-2
2.213156529E1,8.520799279E-1,-3.796535730E-1,7.587027736E-3
2.214160229E1,1.515120119E-1,7.757637650E-2,1.550165862E-1
2.215163929E1,-7.392408252E-1,6.967051327E-2,2.164346725E-1
2.216167629E1,-5.294352174E-1,-1.997989863E-1,1.219404712E-1
2.217171329E1,1.962544955E-2,-2.146498263E-1,1.220765635E-1
2.218174929E1,4.927203059E-1,-1.657324135E-1,1.734290272E-1
2.219178629E1,3.008848131E-1,-1.063087657E-1,1.876167506E-1
2.220182329E1,-4.004471898E-1,-1.893035173E-1,1.940453500E-1
2.221186029E1,-4.461670220E-1,-1.268843412E-1,1.290929914E-1
2.222189729E1,1.777434498E-1,-2.058387697E-1,2.083472610E-1
2.223193429E1,3.716056049E-1,-2.399945632E-2,2.209341526E-1
2.224197129E1,-1.298475266E-1,1.252934709E-2,2.324585915E-1
2.225200829E1,-4.955461323E-1,-8.990807831E-2,2.728699446E-1
2.226204529E1,-1.853468865E-1,-6.752460729E-3,1.996600330E-1
2.227208229E1,2.918702662E-1,-1.596113853E-2,2.402061224E-1
2.228211929E1,5.228490233E-1,-2.981743962E-2,2.566336393E-1
2.229215629E1,1.106370017E-1,-4.556764290E-2,1.880897433E-1
2.230219329E1,-5.437849164E-1,-2.400691435E-2,3.117900491E-1
2.231223029E1,-3.220176399E-1,8.159807324E-2,2.401462197E-1
2.232226729E1,2.757378221E-1,1.588041335E-1,2.333043665E-1
2.233230429E1,4.031013548E-1,4.001117498E-2,3.205577433E-1
2.234234129E1,9.294012561E-3,-5.485798791E-2,6.985270977E-2
2.235237829E1,-1.287645251E-1,-2.440501004E-2,1.523212194E-1
2.236241538E1,2.887758315E-1,7.942342758E-2,1.432248503E-1
2.237245238E1,4.178760350E-1,1.418620348E-1,6.339154392E-2
2.238248938E1,-2.443442494E-1,9.077206999E-2,8.727268130E-2
2.239252638E1,-6.670036316E-1,1.477370858E-1,-7.815479301E-3
2.240256338E1,-6.274703145E-2,-1.192546114E-1,3.213987499E-2
2.241260038E1,6.147219539E-1,-5.755422637E-2,-3.173737228E-2
2.242263738E1,3.687448204E-1,1.612664759E-1,-6.126727164E-2
2.243267438E1,-2.859853208E-1,1.875707805E-1,1.087012589E-1
2.244271138E1,-3.535455763E-1,2.321731746E-1,-3.995312005E-2
2.245274838E1,3.317864239E-1,6.760527194E-2,-4.931812733E-2
2.246278538E1,6.965942383E-1,3.018499613E-1,-7.603315264E-2
2.247282238E1,-2.434576750E-1,2.650306821E-1,-8.926213533E-2
2.248285938E1,-7.159015536E-1,1.512406021E-1,-1.627988368E-2
2.249289638E1,-1.056653336E-1,-1.708742417E-2,-2.172939479E-1
2.250293338E1,5.558295250E-1,8.633331396E-3,-1.234656796E-1
2.251297038E1,4.608966112E-1,1.630346179E-1,-4.921328649E-2
2.252300738E1,-1.473764181E-1,2.804053724E-1,-1.786870807E-1
2.253304338E1,-3.656775951E-1,1.777882129E-2,-1.287434995E-1
2.254308038E1,-4.634812772E-1,7.862509228E-3,-1.278781593E-1
2.255311738E1,-5.892234296E-2,1.597681493E-1,-8.369151503E-2
2.256315438E1,4.781392217E-1,1.548605114E-1,-5.957137048E-2
2.257319138E1,5.007279515E-1,-4.500068724E-2,-1.103381440E-1
2.258322838E1,2.198434994E-2,-3.423228115E-2,-7.675635070E-2
2.259326538E1,-4.121945202E-1,8.209965378E-2,-4.969410598E-2
2.260330238E1,-8.956720680E-2,8.181172609E-2,-7.989589125E-3
2.261333938E1,2.451687008E-1,1.782666296E-1,3.771134652E-5
2.262337638E1,2.655875683E-1,3.762624413E-2,2.204807103E-2
2.263341338E1,-7.298295386E-3,1.312542986E-2,-4.898269475E-2
2.264345038E1,-4.158117473E-1,-6.384617835E-2,6.333490834E-3
2.265348738E1,-2.142884731E-1,7.225946337E-2,-3.562887385E-2
2.266352438E1,5.108187795E-1,-7.609514520E-3,-2.193512581E-2
2.267356138E1,4.922887683E-1,-8.331572264E-2,-7.110107690E-3
2.268359838E1,-7.933276892E-2,8.251278102E-2,-6.072258204E-2
2.269363538E1,-3.268189728E-1,9.620568901E-2,2.970664948E-2
2.270367238E1,1.568516903E-2,-5.408903956E-2,-9.003879502E-3
2.271370838E1,1.182794571E-1,1.254689991E-1,7.941281423E-3
2.272374538E1,-2.601991296E-1,7.219351828E-2,5.640150979E-3
2.273378238E1,-2.053630650E-1,-1.738468856E-1,-5.591162667E-2
2.274381938E1,4.065411091E-1,-2.075716704E-1,-9.952823818E-2
2.275385638E1,4.127883315E-1,-7.995006442E-2,-3.872055188E-2
2.276389338E1,-3.237171173E-1,3.007495701E-1,-3.043322079E-2
2.277393038E1,-7.406342030E-1,2.484658808E-1,2.416344360E-2
2.278396738E1,-9.265381098E-2,-2.560278177E-1,-3.844400868E-2
2.279400438E1,5.013616085E-1,-1.545720249E-1,-2.006254494E-1
2.280404138E1,2.285641730E-1,3.068318777E-2,1.490757056E-2
2.281407838E1,-4.355432391E-1,2.559415996E-1,-4.200524464E-2
2.282411538E1,-3.045109212E-1,2.341131419E-1,-1.088137776E-1
2.283415238E1,3.891908526E-1,-1.994382888E-1,-9.309127182E-2
2.284418938E1,4.347357154E-1,-2.001323849E-1,-2.637724280E-1
2.285422638E1,-4.483940601E-1,1.006610170E-1,-6.965886801E-2
2.286426338E1,-7.066410780E-1,1.880010068E-1,-1.985530369E-2
2.287430038E1,1.520225108E-1,-5.858799443E-2,-1.541814208E-1
2.288433738E1,7.603434920E-1,-2.896112502E-1,-1.392567754E-1
2.289437338E1,1.902252063E-2,-2.288046330E-1,-1.057169214E-1
2.290441038E1,-7.909799218E-1,1.766032428E-1,-2.074730210E-2
2.291444738E1,-3.930679560E-1,1.215953752E-1,4.124522954E-2
2.292448438E1,8.306858540E-1,-2.665248811E-1,6.459628232E-3
2.293452138E1,7.630586028E-1,-3.254632950E-1,-1.646805927E-2
2.294455838E1,-3.454178870E-1,-5.831317231E-2,4.568706080E-2
2.295459538E1,-7.418078184E-1,8.673749864E-2,2.118877470E-1
2.296463238E1,-3.512793034E-2,1.205471531E-2,1.794588119E-1
2.297466938E1,6.879804730E-1,3.718030825E-2,6.132445112E-2
2.298470638E1,2.511531487E-2,-2.114382535E-1,2.100058794E-1
2.299474338E1,-4.655910432E-1,-9.392172843E-2,2.040302753E-1
2.300478038E1,-9.082327783E-2,4.945439100E-2,1.591194719E-1
2.301481738E1,4.019547105E-1,-2.235718220E-1,2.307688892E-1
2.302485438E1,1.389880627E-1,-2.631631196E-1,1.665935963E-1
2.303489138E1,-4.036517739E-1,-5.233076960E-2,2.103866190E-1
2.304492838E1,1.776209772E-1,-2.455054224E-1,2.810834348E-1
2.305496538E1,6.838561893E-1,2.474362589E-2,1.641578972E-1
2.306500238E1,-1.727314740E-1,-3.292273730E-2,2.777526975E-1
2.307503938E1,-8.659821153E-1,8.041100949E-2,2.687211335E-1
2.308507538E1,-3.454782069E-1,-7.442363352E-2,1.837450266E-1
2.309511238E1,7.567522526E-1,-1.562993228E-1,1.994081438E-1
2.310514938E1,6.384153366E-1,1.464740653E-2,8.718202263E-2
2.311518638E1,-6.275590062E-1,2.008138150E-1,2.089742422E-1
2.312522338E1,-8.175446987E-1,2.898656204E-2,2.113802582E-1
2.313526038E1,2.464701831E-1,-1.861638427E-1,6.370653398E-3
2.314529738E1,8.352891207E-1,-1.040332094E-1,1.547371503E-3
2.315533438E1,2.304154783E-1,1.877400577E-1,1.809863597E-1
2.316537138E1,-7.085143924E-1,2.937752306E-1,1.901273876E-1
2.317540838E1,-3.841296136E-1,-9.298047423E-2,-1.592515968E-3
2.318544538E1,4.718773365E-1,-3.226293325E-1,-5.531942099E-2
2.319548238E1,4.185797572E-1,-6.280812621E-2,-1.383217517E-3
2.320551938E1,-1.053091586E-1,2.054282874E-1,5.287227035E-2
2.321555638E1,-3.064907193E-1,1.113875434E-1,3.696893901E-2
2.322559338E1,-6.194595620E-2,-6.355539709E-2,-3.646341711E-2
2.323563038E1,-1.902166009E-2,-8.353895694E-2,-4.546676576E-2
2.324566738E1,-2.380299270E-1,1.246024519E-1,2.302494459E-2
