"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.366038904E1,-1.830693054E0,1.834285583E0,8.761879578E0
5.367042604E1,8.554710388E-1,8.168513489E-1,7.285350037E0
5.368046304E1,6.539900208E-1,1.522483978E0,1.025143204E1
5.369050004E1,-2.558180237E-1,2.867137756E0,1.165191971E1
5.370053704E1,-2.798580322E0,4.166286163E0,1.117845428E1
5.371057404E1,-2.418370972E0,4.816234589E0,8.273744659E0
5.372061104E1,2.950364685E-1,4.027375031E0,5.237308960E0
5.373064804E1,9.331594849E-1,3.365900574E0,4.473447418E0
5.374068604E1,1.273551636E0,7.081773376E-1,9.089398499E0
5.375072304E1,-3.257226562E-1,4.819976807E-1,1.422761353E1
5.376076004E1,-1.364712067E0,1.705702972E0,1.449031723E1
5.377079704E1,-9.231303406E-1,3.550317078E0,1.118219650E1
5.378083404E1,8.791218567E-1,3.660937042E0,8.634195099E0
5.379087104E1,1.978884888E0,1.332379303E0,9.180558929E0
5.380090804E1,1.014590149E0,1.603166199E-1,1.009710297E1
5.381094504E1,-2.269281006E-1,1.733096008E0,9.068292389E0
5.382098204E1,-1.278491364E0,4.226311340E0,8.270002441E0
5.383101904E1,-6.087840271E-1,3.731590118E0,8.717272339E0
5.384105604E1,3.969744873E-1,6.289920044E-1,1.014590149E1
5.385109304E1,5.800437927E-1,2.535726929E-1,1.015443375E1
5.386113104E1,4.132905579E-1,2.944975891E0,1.020158569E1
5.387116804E1,-6.405180359E-1,5.348677368E0,1.064945435E1
5.388120504E1,-1.181044006E0,4.107308807E0,9.529183960E0
5.389124204E1,-3.860472107E-1,1.908980255E0,7.699688416E0
5.390127904E1,3.089575195E-1,2.739153900E0,6.856940918E0
5.391131604E1,2.206411743E-1,4.397255859E0,8.993298340E0
5.392135304E1,-4.776567078E-1,4.724475403E0,9.083261261E0
5.393139004E1,-1.032253418E0,1.360820160E0,1.063717987E1
5.394142704E1,-2.498304749E-1,-1.750010834E0,1.347153580E1
5.395146404E1,1.249900818E0,4.875361633E-1,1.284942947E1
5.396150104E1,1.140628052E0,7.019652557E0,8.172255707E0
5.397153804E1,2.974314880E-1,9.832153931E0,3.818858643E0
5.398157504E1,2.944377136E-1,5.543272705E0,4.669689331E0
5.399161204E1,5.816903687E-1,-4.743635559E-1,7.171137543E0
5.400165004E1,6.433621216E-1,-3.904031525E0,1.165371597E1
5.401168704E1,5.924679565E-1,-8.583151245E-1,1.249900818E1
5.402172404E1,-5.831872559E-1,3.805536346E0,1.121797211E1
5.403176104E1,-4.357438660E-1,4.126019897E0,1.150103348E1
5.404179804E1,-8.981323242E-4,1.688189392E0,1.122919876E1
5.405183504E1,2.655477905E-1,-3.035687256E-1,1.077145065E1
5.406187204E1,1.320404205E0,1.000968475E0,9.625284119E0
5.407190904E1,5.804928589E-1,4.849166107E0,9.290280762E0
5.408194604E1,3.254232788E-1,5.532195740E0,9.114995270E0
5.409198304E1,-8.427474976E-2,1.885030060E0,1.114806747E1
5.410202004E1,-7.150630188E-1,-1.103804626E0,1.011925690E1
5.411205704E1,2.465373230E-1,-1.652413788E0,9.857451324E0
5.412209404E1,1.698966980E-1,3.224145355E0,6.530170441E0
5.413213204E1,5.343887329E-2,5.598807220E0,6.526128845E0
5.414216904E1,-1.359922028E0,3.788621521E0,8.283175049E0
5.415220604E1,-1.669328613E0,1.013392639E-1,1.214978439E1
5.416224304E1,-1.422042847E-1,-1.188678131E0,1.456725723E1
5.417228004E1,5.647755432E-1,2.241738281E0,1.203766754E1
5.418231704E1,1.302740936E0,3.823798370E0,8.271349640E0
5.419235404E1,8.500822449E-1,2.338287506E0,7.069199524E0
5.420239104E1,-2.065704346E-2,-4.665797424E-1,1.002929398E1
5.421242804E1,-2.869532776E-1,2.894979858E-1,1.190459427E1
5.422246504E1,-4.031117249E-1,3.870650940E0,1.003692810E1
5.423250204E1,-2.980302429E-1,6.374494171E0,8.026009827E0
5.424253904E1,-2.499801636E-2,4.641847229E0,7.708669739E0
5.425257604E1,-8.249345398E-1,2.087858276E0,9.341623993E0
5.426261404E1,-5.174739075E-1,8.657995605E-1,1.013976425E1
5.427265104E1,-2.868035889E-1,1.807341614E0,1.115330658E1
5.428268804E1,1.986369324E-1,3.718716888E0,1.190339676E1
5.429272504E1,7.244934082E-2,4.442461853E0,8.271199951E0
5.430276204E1,-2.158960419E0,4.104614410E0,7.389084320E0
5.431279904E1,-2.408341827E0,5.480104065E-1,9.927206268E0
5.432283604E1,-2.394720154E0,-1.476978607E0,1.166344574E1
5.433287304E1,-1.066532135E0,7.110214233E-1,8.410709839E0
5.434291004E1,1.868115234E-1,3.964655457E0,9.199120331E0
5.435294704E1,-7.059320068E-1,4.646637268E0,1.148337021E1
5.436298404E1,-2.136656799E0,3.087629242E0,9.805958405E0
5.437302104E1,-2.664758606E0,2.265239410E0,7.795788574E0
5.438305804E1,-5.487588501E-1,2.606679382E0,8.125852203E0
5.439309592E1,4.903802490E-1,3.208128662E0,8.759634247E0
5.440313292E1,-4.963677979E-1,2.298021240E0,8.984017639E0
5.441316992E1,-1.133592682E0,1.093326416E0,9.422306213E0
5.442320692E1,-1.187330933E0,2.143243103E0,1.017943176E1
5.443324392E1,-4.489164734E-1,3.141367493E0,1.058613602E1
5.444328092E1,1.410067749E-1,3.981420593E0,8.898695068E0
5.445331792E1,-2.481838989E-1,3.506458282E0,8.876391449E0
5.446335492E1,-1.068029022E0,2.604883118E0,1.083851120E1
5.447339192E1,-5.562432861E-1,3.327280884E0,8.124355316E0
5.448342892E1,-5.468128967E-1,3.933819580E0,8.037984924E0
5.449346592E1,-1.869612122E-1,3.767216034E0,1.023242157E1
5.450350292E1,-8.526269531E-1,1.546134796E0,1.111423782E1
5.451353992E1,-2.585124207E0,5.860313416E-1,9.897717590E0
5.452357792E1,-1.928140411E0,6.251000977E-1,9.859846344E0
5.453361492E1,-1.311871948E0,3.404370575E0,9.575737152E0
5.454365192E1,-8.286767578E-1,4.263434143E0,9.301507416E0
5.455368892E1,-1.845512238E0,2.147883453E0,8.674760742E0
5.456372592E1,-2.665656738E0,8.672964478E-1,8.192613373E0
5.457376292E1,-1.224004669E0,1.188528442E0,1.028900391E1
5.458379992E1,5.445675659E-1,3.219205627E0,9.920919342E0
5.459383692E1,3.854484558E-1,3.577410736E0,8.739126892E0
5.460387392E1,-1.047671356E0,1.596879272E0,1.023661285E1
5.461391092E1,-1.894909515E0,6.867718506E-1,1.185130508E1
5.462394792E1,-1.837878113E0,1.955683136E0,1.238449631E1
5.463398492E1,-1.930984497E-1,3.423979797E0,9.928403778E0
5.464402292E1,8.804690552E-1,3.886967010E0,8.153394928E0
5.465405992E1,4.589456177E-1,3.373834076E0,7.166796570E0
5.466409692E1,-7.420069885E-1,1.632056122E0,8.421936493E0
5.467413392E1,-1.499731293E0,1.324745178E0,8.775052185E0
5.468417092E1,-9.169931030E-1,1.356928253E0,1.024394760E1
5.469420792E1,6.436614990E-2,1.656754761E0,1.199261124E1
5.470424492E1,3.998185730E-1,2.057471466E0,1.149938690E1
5.471428192E1,-8.572673035E-1,2.307451630E0,9.624535675E0
5.472431892E1,-8.878038025E-1,1.277293854E0,9.700278168E0
5.473435592E1,-4.641847229E-1,2.226919098E0,7.283853149E0
5.474439292E1,-1.327738953E-1,3.393143921E0,7.783065033E0
5.475442992E1,1.047821045E-1,3.156635742E0,9.444011078E0
5.476446692E1,-1.279239807E0,2.128872986E0,1.058359131E1
5.477450492E1,-1.480421448E0,1.568887482E0,1.002644989E1
5.478454192E1,-4.510121155E-1,2.036065979E0,1.113205078E1
5.479457892E1,-2.366578674E-1,2.962190094E0,1.098490677E1
5.480461592E1,-8.337661743E-2,3.704496460E0,7.181016998E0
5.481465292E1,-9.461824036E-1,4.537065125E0,4.681065674E0
5.482468992E1,-1.036444702E0,3.475622406E0,6.348148956E0
5.483472692E1,6.140231323E-1,6.108796692E-1,1.102367615E1
5.484476392E1,-9.804611206E-1,-3.293151855E-3,1.206880280E1
5.485480092E1,-1.791324921E0,1.776206360E0,1.161195282E1
5.486483792E1,-2.529739380E-2,3.536845093E0,9.733658752E0
5.487487492E1,1.025966492E0,2.791095886E0,1.119342316E1
5.488491192E1,2.194436646E0,5.126838684E-1,1.045036835E1
5.489494892E1,9.117539978E-1,1.201701050E0,1.043165726E1
5.490498692E1,-6.493496704E-1,4.374353485E0,1.024439667E1
5.491502392E1,6.152206421E-2,4.888983307E0,8.967701569E0
5.492506092E1,6.791377258E-1,2.149230652E0,8.955576782E0
5.493509792E1,1.759890289E0,-7.818241882E-1,9.655072174E0
5.494513492E1,1.440604248E0,1.305435333E0,9.108109589E0
5.495517192E1,2.589614868E-2,5.277126160E0,8.665929108E0
5.496520892E1,-9.014254761E-1,5.764213257E0,7.948022003E0
5.497524592E1,-1.349443817E0,2.038311310E0,8.645870819E0
5.498528292E1,1.137634277E-1,4.408332825E-1,9.814340973E0
5.499531992E1,1.894011383E0,2.874771881E0,9.075178070E0
5.500535692E1,5.525010681E-1,6.137387238E0,8.909772034E0
5.501539392E1,-1.212927704E0,3.332669678E0,9.997859344E0
5.502543092E1,-2.215393066E0,-1.707499237E0,1.268177811E1
5.503546892E1,-1.450783081E0,-2.226320343E0,1.391970383E1
5.504550592E1,7.819738770E-1,4.175866241E0,8.757837982E0
5.505554292E1,1.153201904E0,9.389823761E0,4.045487366E0
5.506557992E1,5.774990845E-1,7.167395325E0,6.187383270E0
5.507561692E1,-2.767744446E-1,6.375242615E-1,1.018197647E1
5.508565392E1,-1.100810852E0,-2.292782135E0,1.114926498E1
5.509569092E1,-1.686991882E-1,1.059496765E0,1.159144547E1
5.510572792E1,3.746708679E-1,6.720574493E0,1.031864227E1
5.511576492E1,-5.748046875E-1,5.721102905E0,9.205107880E0
5.512580192E1,-1.160836029E0,3.876937866E-2,8.483608246E0
5.513583892E1,-8.819659424E-1,-3.817960510E0,1.004096970E1
5.514587592E1,-9.737251282E-1,3.824546814E-1,1.248254242E1
5.515591392E1,-7.177574158E-1,5.617518311E0,1.063089294E1
5.516595092E1,-8.616082764E-1,5.169200592E0,9.054221649E0
5.517598792E1,-7.954458618E-1,1.646575928E-2,1.088551346E1
5.518602492E1,-9.280700684E-2,-1.295705566E0,9.937684479E0
5.519606192E1,5.749543762E-1,2.851570129E0,7.765850830E0
5.520609892E1,-8.981323242E-2,5.592370605E0,6.980434113E0
5.521613592E1,-1.214125214E0,3.349434814E0,9.274264069E0
5.522617292E1,-1.407373352E0,1.499880981E-1,9.997559967E0
5.523620992E1,-6.408174133E-1,2.742297363E-1,1.087368805E1
5.524624692E1,7.783813477E-2,3.583398285E0,9.276359711E0
5.525628392E1,-1.784888306E0,5.087919617E0,7.622898102E0
5.526632092E1,-1.357527008E0,2.110610962E0,8.322094116E0
5.527635792E1,3.838018799E-1,-1.114282837E0,1.120958954E1
5.528639592E1,1.258882141E0,2.192939758E-1,1.224049576E1
5.529643292E1,1.812131653E0,3.759432220E0,9.978699188E0
5.530646992E1,-6.915618896E-2,5.504802704E0,9.466464386E0
5.531650692E1,-5.538482666E-2,2.978955231E0,9.532028046E0
5.532654392E1,5.239105225E-1,-4.448748779E-1,8.789422302E0
5.533658092E1,-2.368075562E-1,-2.664459229E-2,9.933044128E0
5.534661792E1,-4.346960449E-1,1.641785889E0,1.113998428E1
5.535665492E1,-1.687440948E0,5.012027435E0,9.409582672E0
5.536669192E1,-7.692503357E-1,4.919070740E0,8.428672485E0
5.537672892E1,-1.622625732E-1,2.372865601E0,9.082961884E0
5.538676592E1,-4.149371338E-1,1.430275726E0,1.079120956E1
5.539680304E1,6.906637573E-1,7.834707642E-1,1.142499161E1
5.540684004E1,5.309458923E-1,2.914439392E0,1.065499283E1
5.541687804E1,8.913963318E-1,3.913162537E0,9.390572205E0
5.542691504E1,1.103205872E-1,3.673361206E0,9.270671539E0
5.543695204E1,-1.480421448E0,2.074086914E0,1.025532394E1
5.544698904E1,-1.377585297E0,1.364113312E0,9.640702057E0
5.545702604E1,-5.634283447E-1,1.816322937E0,7.272327118E0
5.546706304E1,-3.514691162E-1,3.215912476E0,7.244335327E0
5.547710004E1,-3.233276367E-2,2.489473114E0,1.012554382E1
5.548713704E1,-1.075363770E0,2.658771057E0,1.077160034E1
5.549717404E1,-9.566606140E-1,3.275937653E0,8.784931641E0
5.550721104E1,-1.785786438E-1,3.939807129E0,8.363857269E0
5.551724804E1,1.170565796E-1,3.180436249E0,9.236692200E0
5.552728504E1,-4.480183411E-1,1.417252808E0,9.998757477E0
5.553732304E1,-8.824150085E-1,6.725514221E-1,1.100855759E1
5.554736004E1,6.123765564E-1,2.198029175E0,1.079016174E1
5.555739704E1,-1.573228455E-1,4.757855988E0,9.545050964E0
5.556743404E1,-1.514400787E0,5.138813782E0,7.607480164E0
5.557747104E1,-9.813592529E-1,2.956352234E0,8.509504395E0
5.558750804E1,-3.896397400E-1,1.692979431E0,9.726473694E0
5.559754504E1,-4.776567078E-1,1.512155457E0,1.070498886E1
5.560758204E1,-5.825885010E-1,2.351310425E0,1.062460602E1
5.561761904E1,-7.936495972E-1,4.030219116E0,9.460327148E0
5.562765604E1,-9.607022095E-1,4.034410400E0,7.609575806E0
5.563769304E1,-7.702981567E-1,1.431772614E0,9.797126770E0
5.564773004E1,-9.177415466E-1,-1.210083618E0,1.177152100E1
5.565776804E1,-1.154399414E0,8.322692871E-2,1.116513199E1
5.566780504E1,-7.598199463E-1,3.536994781E0,8.819360046E0
5.567784204E1,-6.846762085E-1,5.160368958E0,8.987610168E0
5.568787904E1,-7.128176880E-1,3.085533600E0,1.032807266E1
5.569791604E1,-1.346450043E0,4.311035156E-2,1.063478485E1
5.570795304E1,-1.491199036E0,-6.032455444E-1,1.177556259E1
5.571799004E1,-3.305126953E-1,3.233575745E0,9.203910370E0
5.572802704E1,-3.480262756E-1,6.553821259E0,5.709726562E0
5.573806404E1,-8.291258240E-1,5.671705627E0,4.468058624E0
5.574810104E1,-4.031117249E-1,8.747808838E-1,9.045390015E0
5.575813804E1,-1.034199371E0,-1.506167908E0,1.317769684E1
5.576817504E1,-3.697311401E-2,8.056246948E-1,9.282946014E0
5.577821204E1,4.029620361E-1,4.177363129E0,6.102360077E0
5.578825004E1,-5.390290833E-1,4.126768341E0,9.555678864E0
5.579828704E1,-1.472937012E-1,3.347039795E-1,1.266725830E1
5.580832404E1,-2.481838989E-1,4.641847229E-1,1.040561142E1
5.581836104E1,8.734336853E-1,3.102448425E0,7.497159576E0
5.582839804E1,9.868977356E-1,3.561843109E0,1.049692154E1
5.583843504E1,-1.880240021E0,1.706002350E0,1.255813522E1
5.584847204E1,-1.565145264E0,-3.278182983E-2,9.441915436E0
5.585850904E1,1.633403320E0,1.233884125E0,8.985813904E0
5.586854604E1,2.027533722E0,3.943249969E0,9.752519531E0
5.587858304E1,-3.150947571E-1,3.581452332E0,9.776020660E0
5.588862004E1,-1.581161957E0,9.380992126E-1,9.122180328E0
5.589865704E1,-1.370699615E0,2.341580658E0,9.140891418E0
5.590869504E1,1.336420898E0,5.090015259E0,9.425749054E0
5.591873204E1,8.315208435E-1,3.942651215E0,1.117590958E1
5.592876904E1,-1.302142181E0,-1.787283325E-1,1.079555054E1
5.593880604E1,-1.645528107E0,-2.360890503E0,9.564061432E0
5.594884304E1,-1.295705566E0,9.581575012E-1,1.012734009E1
5.595888004E1,5.321434021E-1,6.371799774E0,8.084388428E0
5.596891704E1,4.206253052E-1,7.389533386E0,4.588558044E0
5.597895404E1,-1.153351593E0,3.431913300E0,6.939419403E0
5.598899104E1,-1.091230774E0,-4.206402740E0,1.707873459E1
5.599902804E1,-1.622775421E0,-3.066074066E0,1.827130463E1
5.600906504E1,-2.502795410E-1,5.589077454E0,8.738079071E0
5.601910204E1,2.046244812E0,1.123773102E1,-1.312919769E0
5.602914004E1,1.096769257E0,7.528594208E0,8.119116211E-1
5.603917704E1,-5.993536377E-1,-6.960525513E-1,8.826096039E0
5.604921404E1,-1.658101959E0,-6.787635040E0,1.635603745E1
5.605925104E1,-1.757495270E0,-1.003962250E0,1.431697769E1
5.606928804E1,-1.034349060E0,8.638685760E0,8.737180939E0
5.607932504E1,1.068478088E0,9.660610657E0,5.776936798E0
5.608936204E1,1.028211823E0,2.962938538E0,9.922266541E0
5.609939904E1,-1.217118988E0,-4.324507141E0,1.448118622E1
5.610943604E1,-2.300416260E0,-1.441352692E0,1.013183075E1
5.611947304E1,-2.239492950E0,7.410489807E0,6.962172089E0
5.612951004E1,-5.028044128E-1,1.037402710E1,5.629942474E0
5.613954704E1,1.109792175E0,4.686304779E0,7.093598785E0
5.614958504E1,-1.169068909E-1,-4.234095154E0,1.613509689E1
5.615962204E1,-1.172811127E0,-5.414091339E0,1.757674896E1
5.616965904E1,-8.918453979E-1,2.976560211E0,9.890981598E0
5.617969604E1,-5.791456604E-1,8.711584167E0,6.027964783E0
5.618973304E1,-4.475692749E-2,8.514294434E0,4.555177460E0
5.619977004E1,1.145867157E0,3.550317078E0,6.090534668E0
5.620980704E1,1.297801208E-1,-1.197060699E0,1.125240051E1
5.621984404E1,-2.024839325E0,-4.029021606E0,1.343456268E1
5.622988104E1,-1.929337921E0,-2.165995789E0,1.110540619E1
5.623991804E1,6.586303711E-3,2.054477692E0,1.039348663E1
5.624995504E1,1.027014313E0,4.566254425E0,1.253897507E1
5.625999204E1,3.487747192E-1,4.728217621E0,1.197165482E1
5.627002904E1,-5.292993164E-1,3.975283356E0,7.268734589E0
5.628006704E1,-4.999603271E-2,4.029620361E0,2.282752991E0
5.629010404E1,6.996450806E-1,3.028053131E0,6.033353577E0
5.630014104E1,-6.735992432E-2,2.121837616E0,1.149384842E1
5.631017804E1,-1.573078766E0,2.130220184E0,1.164668060E1
5.632021504E1,-7.685018921E-1,1.886976013E0,1.133323242E1
5.633025204E1,1.277443542E0,-9.294172668E-1,1.494432312E1
5.634028904E1,5.782475281E-1,-2.886447601E0,1.750953873E1
5.635032604E1,-4.565505981E-2,1.367406464E0,1.165596130E1
5.636036304E1,-5.424719238E-1,8.441695404E0,7.012617188E0
5.637040004E1,-1.123264160E0,1.029439270E1,3.990401917E0
5.638043704E1,-3.251239014E-1,3.238814850E0,3.321143646E0
5.639047413E1,-7.506889343E-1,-5.639821930E0,8.302634583E0
5.640051212E1,2.915936279E-1,-6.045628052E0,9.903256073E0
5.641054912E1,1.252894592E0,1.682052155E0,1.230890350E1
5.642058612E1,-3.104544067E-1,9.302106171E0,1.112067444E1
5.643062312E1,-4.475692749E-2,6.846313019E0,8.299491119E0
5.644066012E1,-3.156935120E-1,3.341052246E-1,8.704099731E0
5.645069712E1,1.017733612E0,-3.208727417E0,1.280078064E1
5.646073412E1,1.585652618E0,4.575984192E-1,1.163021484E1
5.647077112E1,-1.256337433E0,6.982380066E0,8.510552216E0
5.648080812E1,-3.826043701E-1,5.832920380E0,8.771759033E0
5.649084512E1,2.763253784E-1,2.066003723E0,9.665700073E0
5.650088212E1,9.032217407E-1,-6.342311096E-1,8.851243744E0
5.651091912E1,7.482939148E-1,6.044430542E-1,8.518336029E0
5.652095712E1,-1.821562042E0,5.384452972E0,9.112001495E0
5.653099412E1,-1.463207245E0,8.417146454E0,6.550378418E0
5.654103112E1,-7.125183105E-1,7.538323975E0,7.338788910E0
5.655106812E1,-7.038363647E-1,1.901944885E0,1.076890594E1
5.656110512E1,-1.410816193E0,-3.143762512E0,1.315958450E1
5.657114212E1,-1.408570862E0,-3.839964752E0,1.148247208E1
5.658117912E1,-9.199868774E-1,1.451381836E0,9.637408905E0
5.659121612E1,-3.388952637E-1,5.085075531E0,1.010024643E1
5.660125312E1,-4.008663940E-1,4.406536560E0,1.146435974E1
5.661129012E1,-8.419990540E-1,3.511847076E0,8.736582184E0
5.662132712E1,3.391946411E-1,1.748813324E0,6.992558899E0
5.663136412E1,-3.405418396E-1,1.948797455E0,8.285420380E0
5.664140213E1,-1.507964172E0,2.097288666E0,1.074345886E1
5.665143913E1,-1.846260681E0,2.805915070E0,1.110959747E1
5.666147613E1,-1.114133148E0,3.766467590E0,9.087901611E0
5.667151313E1,2.677931213E-1,3.201841736E0,7.842790833E0
5.668155013E1,3.619473267E-1,2.971770172E0,7.938142548E0
5.669158713E1,-1.350491638E0,2.376607819E0,9.009165344E0
5.670162413E1,-1.992356873E0,2.519111481E0,9.551038513E0
5.671166113E1,-8.475375366E-1,2.523751831E0,1.021805145E1
5.672169813E1,1.942959595E-1,2.288291473E0,1.094164673E1
5.673173513E1,-3.338058472E-2,1.723066864E0,8.987460480E0
5.674177213E1,-9.786648560E-1,1.349294128E0,9.153016205E0
5.675180913E1,-7.360194397E-1,1.536255341E0,1.026191025E1
5.676184713E1,-6.198609924E-1,3.330873413E0,1.013213013E1
5.677188413E1,-6.146218872E-1,4.452790375E0,8.225844269E0
5.678192113E1,-1.087488556E0,2.993325348E0,1.097218323E1
5.679195813E1,-7.143145752E-1,1.177900543E0,1.227327759E1
5.680199513E1,-9.228309631E-1,1.141077118E0,1.045500870E1
5.681203213E1,-3.402424622E-1,2.659070435E0,7.015610962E0
5.682206913E1,1.225950623E0,3.610342255E0,5.225184174E0
5.683210613E1,-6.227050781E-2,2.780168610E0,7.670349426E0
5.684214313E1,-6.225553894E-1,-2.547702026E-1,1.049497559E1
5.685218013E1,3.171903992E-1,-2.217488708E0,1.353859634E1
5.686221713E1,-1.194515991E-1,4.653822327E-1,1.440768906E1
5.687225512E1,-3.715274048E-1,2.916684723E0,1.345581848E1
5.688229212E1,1.886077881E-1,4.214934998E0,1.013168106E1
5.689232912E1,-2.035766602E-2,3.517385559E0,7.248975677E0
5.690236612E1,2.838098145E-1,1.798959045E0,5.957012329E0
5.691240312E1,-1.571731567E0,2.090253296E0,5.645510101E0
5.692244012E1,-1.930834808E0,2.610122223E0,8.211474152E0
5.693247712E1,-2.085163879E-1,2.102228394E0,1.072759186E1
5.694251412E1,-1.502425690E0,2.932851105E0,9.418264618E0
5.695255112E1,-5.773493958E-1,1.288969574E0,1.079629898E1
5.696258812E1,-1.122066650E0,3.419489136E0,7.293283539E0
5.697262512E1,-2.321372681E0,3.413501587E0,9.070088654E0
5.698266212E1,-1.556463318E0,2.915487213E0,9.446106720E0
5.699270012E1,-2.004631348E0,3.493285675E0,8.069269867E0
5.700273712E1,-9.033714294E-1,3.094215546E0,1.076202026E1
5.701277412E1,5.399272156E-1,1.858086090E0,1.256487122E1
5.702281112E1,-1.586550751E0,3.083587646E-1,1.226294907E1
5.703284812E1,-1.496737518E0,-1.922003174E-1,1.098655334E1
5.704288512E1,-5.569917297E-1,2.221679993E0,1.002540207E1
5.705292212E1,4.420307922E-1,6.335425415E0,7.819439392E0
5.706295912E1,1.651964722E0,6.363117828E0,6.156996460E0
5.707299612E1,-2.492317200E-1,3.743265839E0,8.640931091E0
5.708303312E1,-9.741741943E-1,5.420228577E-1,9.622440033E0
5.709307012E1,-1.356179810E0,-5.427713013E-1,1.094404175E1
5.710310813E1,-6.831793213E-1,-1.025367737E-1,1.224363922E1
5.711314513E1,1.072220306E0,1.189576263E0,1.148112488E1
5.712318213E1,8.261320496E-1,2.636766815E0,9.323511658E0
5.713321913E1,-4.769082642E-1,3.578159180E0,6.804998932E0
5.714325613E1,-1.353186035E0,3.083887024E0,7.311695251E0
5.715329313E1,-8.029302979E-1,3.295995941E0,8.204588470E0
5.716333013E1,1.130149841E-1,3.162772980E0,9.558822327E0
5.717336713E1,-6.089337158E-1,2.409090271E0,1.227537323E1
5.718340413E1,-1.620380402E0,2.364932098E0,1.240769806E1
5.719344113E1,-1.039438477E0,2.591860199E0,9.212442627E0
5.720347813E1,4.174818420E-1,4.295467529E0,7.115902405E0
5.721351613E1,1.903292084E0,5.835165710E0,5.909411316E0
5.722355313E1,2.695893860E-1,5.471571808E0,8.293204193E0
5.723359013E1,-2.054926758E0,2.712658997E0,1.058808197E1
5.724362713E1,-1.525627441E0,-3.978726196E-1,1.155731644E1
5.725366413E1,4.938230896E-1,-4.977149963E-1,1.215696945E1
5.726370113E1,1.051862640E0,2.347568207E0,1.088641159E1
5.727373813E1,1.809736633E-1,3.869004364E0,1.103834564E1
5.728377513E1,-9.994715881E-1,2.223027191E0,1.107891129E1
5.729381213E1,-1.134790192E0,1.332978058E0,8.074508972E0
5.730384913E1,7.464976501E-1,7.451504517E-1,8.023764496E0
5.731388613E1,7.291337585E-1,2.379601593E0,9.543853455E0
5.732392412E1,-3.742218018E-3,2.473905487E0,9.067244568E0
